"USC00010425","2018-07-03","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","   25",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,"  250",",,7,2400",,,,,,
"USC00010425","2018-07-04","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  317",",,7","  217",",,7",,,,,"  244",",,7,2400",,,,,,
"USC00010425","2018-07-05","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  306",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,
"USC00010425","2018-07-06","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,"  233",",,7,2400",,,,,,
"USC00010425","2018-07-07","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","   20",",,7,2400",,,,,"  306",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,
"USC00010425","2018-07-08","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  278",",,7","  217",",,7",,,,,"  244",",,7,2400",,,,,,
"USC00010425","2018-07-09","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  311",",,7","  217",",,7",,,,,"  233",",,7,2400",,,,,,
"USC00010425","2018-07-10","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,"  239",",,7,2400",,,,,,
"USC00010425","2018-07-11","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  333",",,7","  222",",,7",,,,,"  250",",,7,2400",,,,,,
"USC00010425","2018-07-12","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  339",",,7","  228",",,7",,,,,"  239",",,7,2400",,,,,,
"USC00010425","2018-07-13","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","   20",",,7,2400",,,,,"  322",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,
"USC00010425","2018-07-14","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","  119",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7,2400",,,,,,
"USC00010425","2018-07-15","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    3",",,7,2400",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7,2400",,,,,,
"USC00010425","2018-07-16","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  306",",,7","  217",",,7",,,,,"  233",",,7,2400",,,,,,
"USC00010425","2018-07-17","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  317",",,7","  228",",,7",,,,,"  244",",,7,2400",,,,,,
"USC00010425","2018-07-18","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","  117",",,7,2400",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7,2400",,,,,,
"USC00010425","2018-07-19","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    3",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,2400",,,,,,
"USC00010425","2018-07-20","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  317",",,7","  217",",,7",,,,,"  239",",,7,2400",,,,,,
"USC00010425","2018-07-21","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","  262",",,7,2400",,,,,"  306",",,7","  211",",,7",,,,,"  217",",,7,2400",,,,,,
"USC00010425","2018-07-22","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  317",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,
"USC00010425","2018-07-23","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","   84",",,7,2400",,,,,"  278",",,7","  206",",,7",,,,,"  222",",,7,2400",,,,,,
"USC00010425","2018-07-24","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  294",",,7","  211",",,7",,,,,"  239",",,7,2400",,,,,,
"USC00010425","2018-07-25","32.5992","-85.4653","166.1","AUBURN NUMBER 2, AL US","    0",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,2400",,,,,,
