"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00123207","2018-08-06","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  294",",,7","  194",",,7","  267",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-07","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  147",",,7,1800","    0",",,7","    0",",,7,1800","  267",",,7","  183",",,7","  244",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-08","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  335",",,7,1800","    0",",,7","    0",",,7,1800","  250",",,7","  183",",,7","  200",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-09","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  267",",,7","  133",",,7","  250",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-10","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  130",",,7,1800","    0",",,7","    0",",,7,1800","  261",",,7","  172",",,7","  244",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-11","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  261",",,7","  161",",,7","  250",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-12","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  261",",,7","  144",",,7","  250",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-13","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  261",",,7","  150",",,7","  256",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-14","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  267",",,7","  139",",,7","  256",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-15","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  256",",,7","  161",",,7","  233",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-16","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   56",",,7,1800","    0",",,7","    0",",,7,1800","  239",",,7","  183",",,7","  228",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-17","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  274",",,7,1800","    0",",,7","    0",",,7,1800","  244",",,7","  183",",,7","  189",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-18","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  250",",,7","  156",",,7","  239",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-19","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  250",",,7","  156",",,7","  244",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-20","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  122",",,7,1800","    0",",,7","    0",",,7,1800","  244",",,7","  150",",,7","  222",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-21","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  399",",,7,1800","    0",",,7","    0",",,7,1800","  239",",,7","  183",",,7","  217",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-22","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  222",",,7","  128",",,7","  200",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-23","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  228",",,7","   94",",,7","  217",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-24","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  222",",,7","  100",",,7","  217",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-25","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  284",",,7,1800","    0",",,7","    0",",,7,1800","  228",",,7","  172",",,7","  222",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-26","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  142",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  194",",,7","  267",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-27","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  294",",,7","  206",",,7","  272",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-28","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  300",",,7","  206",",,7","  272",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-29","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  278",",,7","  183",",,7","  239",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-30","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  244",",,7","  122",",,7","  206",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-08-31","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  256",",,7","  128",",,7","  250",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-01","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   25",",,7,1800","    0",",,7","    0",",,7,1800","  267",",,7","  167",",,7","  256",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-02","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  278",",,7","  194",",,7","  267",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-03","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  300",",,7","  200",",,7","  283",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-04","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   43",",,7,1800","    0",",,7","    0",",,7,1800","  311",",,7","  183",",,7","  272",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-05","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  306",",,7","  178",",,7","  283",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-06","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  283",",,7","  178",",,7","  211",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-07","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  211",",,7","  156",",,7","  189",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-08","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   13",",,7,1800","    0",",,7","    0",",,7,1800","  189",",,7","  133",",,7","  150",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-09","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   89",",,7,1800","    0",",,7","    0",",,7,1800","  150",",,7","  106",",,7","  128",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-10","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    8",",,7,1800","    0",",,7","    0",",,7,1800","  161",",,7","  106",",,7","  156",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-11","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  222",",,7","   78",",,7","  211",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-12","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  211",",,7","   94",",,7","  189",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-13","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  228",",,7","  133",",,7","  228",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-14","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  250",",,7","  133",",,7","  233",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-15","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  267",",,7","  139",",,7","  261",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-16","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  139",",,7","  267",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-17","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  283",",,7","  161",",,7","  267",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-18","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  283",",,7","  139",",,7","  272",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-19","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  278",",,7","  172",",,7","  233",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-20","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  317",",,7","  150",",,7","  294",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-21","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","  294",",,7","  194",",,7","  244",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-22","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  244",",,7","   83",",,7","  144",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-23","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  200",",,7","   61",",,7","  194",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-24","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   38",",,7,1800","    0",",,7","    0",",,7,1800","  200",",,7","   61",",,7","  172",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-25","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  168",",,7,1800","    0",",,7","    0",",,7,1800","  228",",,7","  172",",,7","  228",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-26","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   66",",,7,1800","    0",",,7","    0",",,7,1800","  228",",,7","  128",",,7","  156",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-27","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  156",",,7","   61",",,7","  139",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-28","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  211",",,7","   50",",,7","  194",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-29","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  194",",,7","   33",",,7","  144",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-09-30","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  239",",,7","  100",",,7","  233",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-01","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  244",",,7","  106",",,7","  239",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-02","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  244",",,7","  167",",,7","  183",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-03","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  283",",,7","  106",",,7","  272",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-04","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   13",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  172",",,7","  189",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-05","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  152",",,7,1800","    0",",,7","    0",",,7,1800","  189",",,7","   83",",,7","  122",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-06","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  160",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  122",",,7","  250",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-07","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  147",",,7,1800","    0",",,7","    0",",,7,1800","  250",",,7","  150",",,7","  156",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-08","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  278",",,7","  139",",,7","  272",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-09","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  283",",,7","  161",",,7","  267",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-10","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   56",",,7,1800","    0",",,7","    0",",,7,1800","  267",",,7","  172",",,7","  189",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-11","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","  189",",,7","   72",",,7","   89",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-12","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   94",",,7","   22",",,7","   72",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-13","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   69",",,7,1800","    0",",,7","    0",",,7,1800","   94",",,7","    0",",,7","   89",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-14","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  139",",,7","   22",",,7","  139",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-15","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   10",",,7,1800","    0",",,7","    0",",,7,1800","  139",",,7","   56",",,7","   61",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-16","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  106",",,7","  -28",",,7","  100",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-17","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  106",",,7","   22",",,7","   72",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-18","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  100",",,7","  -39",",,7","   94",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-19","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  117",",,7","    0",",,7","  100",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-20","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   10",",,7,1800","    0",",,7","    0",",,7,1800","  117",",,7","   39",",,7","   89",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-21","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   25",",,7,1800","    0",",,7","    0",",,7,1800","   89",",,7","    0",",,7","   56",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-22","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  128",",,7","  -11",",,7","  122",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-23","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  128",",,7","   28",",,7","   94",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-24","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  100",",,7","  -33",",,7","   72",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-25","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   72",",,7","  -33",",,7","   61",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-26","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   83",",,7","   33",",,7","   78",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-27","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   25",",,7,1800","    0",",,7","    0",",,7,1800","   78",",,7","   39",",,7","   67",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-28","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   81",",,7,1800","    0",",,7","    0",",,7,1800","   89",",,7","   28",",,7","   89",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-29","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   56",",,7,1800","    0",",,7","    0",",,7,1800","   94",",,7","   39",",,7","   94",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-30","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  139",",,7","    0",",,7","  139",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-10-31","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   76",",,7,1800","    0",",,7","    0",",,7,1800","  156",",,7","   94",",,7","   94",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-01","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  241",",,7,1800","    0",",,7","    0",",,7,1800","  100",",,7","   44",",,7","   44",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-02","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  196",",,7,1800","    0",",,7","    0",",,7,1800","   61",",,7","   17",",,7","   61",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-03","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   72",",,7","   -6",",,7","   72",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-04","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","  111",",,7","   28",",,7","  100",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-05","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   13",",,7,1800","    0",",,7","    0",",,7,1800","  100",",,7","   56",",,7","   89",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-06","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   25",",,7,1800","    0",",,7","    0",",,7,1800","  106",",,7","   67",",,7","   72",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-07","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   72",",,7","    0",",,7","   17",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-08","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   44",",,7","   11",",,7","   33",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-09","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   25",",,7,1800","   23",",,7","    0",",,7,1800","   33",",,7","  -11",",,7","    6",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-10","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    8",",,7","    0",",,7,1800","    6",",,7","  -78",",,7","  -33",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-11","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   33",",,7","  -72",",,7","   28",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-12","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","   28",",,7","  -61",",,7","   22",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-13","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    0","T,,7","    0",",,7,1800","   22",",,7","  -33",",,7","  -33",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-14","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   -6",",,7"," -106",",,7","  -11",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-15","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  102",",,7,1800","   18",",,7","    0","T,,7,1800","  -11",",,7","  -39",",,7","  -17",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-16","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","   11",",,7","  -33",",,7","   11",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-17","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    0","T,,7","    0",",,7,1800","   22",",,7","   -6",",,7","   17",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-18","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   58",",,7,1800","   33",",,7","    0",",,7,1800","   17",",,7","  -11",",,7","    6",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-19","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   28",",,7","  -33",",,7","   22",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-20","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    8",",,7,1800","   20",",,7","    0",",,7,1800","   22",",,7","  -28",",,7","    6",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-21","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","    6",",,7","  -28",",,7","    6",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-22","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","    6",",,7","  -50",",,7","  -22",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-23","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   72",",,7","  -50",",,7","   56",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-24","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   91",",,7,1800","    0",",,7","    0",",,7,1800","   89",",,7","   39",",,7","   67",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-25","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   72",",,7","   11",",,7","   61",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-26","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  246",",,7,1800","   36",",,7","    0","T,,7,1800","   61",",,7","  -22",",,7","  -17",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-27","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   13",",,7,1800","   10",",,7","    0","T,,7,1800","  -17",",,7","  -50",",,7","  -50",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-28","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","   10",",,7","    0","T,,7,1800","  -50",",,7","  -72",",,7","  -50",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-29","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0","T,,7,1800","   -6",",,7","  -72",",,7","   -6",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-11-30","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   28",",,7,1800","    0",",,7","    0",",,7,1800","    0",",,7","  -17",",,7","    0",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-12-01","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","  114",",,7,1800","    0",",,7","    0",",,7,1800","   17",",,7","  -22",",,7","   17",",,7,1800","    1",",,7",,,,,,,,,,
"USC00123207","2018-12-02","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   38",",,7,1800","    0",",,7","    0",",,7,1800","  111",",,7","   17",",,7","   50",",,7,1800","    1",",,7",,,,,,,,,,
"USC00123207","2018-12-03","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","   20",",,7,1800","    0","T,,7","    0",",,7,1800","   50",",,7","   -6",",,7","   -6",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-12-04","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0","T,,7","    0",",,7,1800","   -6",",,7","  -33",",,7","  -28",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-12-05","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0","T,,7","    0",",,7,1800","  -11",",,7","  -39",",,7","  -39",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-12-06","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0","T,,7,1800","    0","T,,7","    0",",,7,1800","    6",",,7","  -44",",,7","  -17",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-12-07","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  -17",",,7"," -106",",,7","  -28",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-12-08","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  -28",",,7","  -67",",,7","  -33",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-12-09","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   -6",",,7"," -117",",,7","  -11",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-12-10","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  -11",",,7"," -100",",,7","  -28",",,7,1800",,,,,,,,,,,,
"USC00123207","2018-12-11","41.3366","-85.1198","265.2","GARRETT 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   17",",,7","  -72",",,7","   11",",,7,1800",,,,,,,,,,,,
