"USC00374266","2018-05-13","41.4903","-71.543","35.7","KINGSTON, RI US","   10",",,7,1630","    0",",,7,1630","    0",",,7,1630","  139",",,7","   89",",,7",,,,,,,,,"    5",",,7,1630",,,,,,,,,,,,,"  128",",,7,1630","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-14","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  183",",,7","   94",",,7",,,,,,,,,"   38",",,7,1630",,,,,,,,,,,,,"  167",",,7,1630","   64",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-15","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  250",",,7","  106",",,7",,,,,,,,,"   25",",,7,1630",,,,,,,,,,,,,"  217",",,7,1630","   97",",,7","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-16","41.4903","-71.543","35.7","KINGSTON, RI US","  102",",,7,1630","    0",",,7,1630","    0",",,7,1630","  233",",,7","  139",",,7",,,,,,,,,"   48",",,7,1630",,,,,,,,,"  183",",,7","  217",",,7","  172",",,7,1630","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-17","41.4903","-71.543","35.7","KINGSTON, RI US","   89",",,7,1630","    0",",,7,1630","    0",",,7,1630","  189",",,7","  111",",,7",,,,,,,,,"   13",",,7,1630",,,,,,,,,"  172",",,7","  211",",,7","  178",",,7,1630","   45",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-18","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  200",",,7","  122",",,7",,,,,,,,,"   53",",,7,1630",,,,,,,,,"  144",",,7","  206",",,7","  128",",,7,1630","  113",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-19","41.4903","-71.543","35.7","KINGSTON, RI US","   30",",,7,1630","    0",",,7,1630","    0",",,7,1630","  161",",,7","   61",",,7",,,,,,,,,"   13",",,7,1630",,,,,,,,,"   78",",,7","  161",",,7","  122",",,7,1630","   98",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-20","41.4903","-71.543","35.7","KINGSTON, RI US","  109",",,7,1630","    0",",,7,1630","    0",",,7,1630","  233",",,7","  106",",,7",,,,,,,,,"    0",",,7,1630",,,,,,,,,"  128",",,7","  211",",,7","  222",",,7,1630","  108",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-21","41.4903","-71.543","35.7","KINGSTON, RI US","   53",",,7,1630","    0",",,7,1630","    0",",,7,1630","  244",",,7","  117",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  167",",,7","  278",",,7","  200",",,7,1630","   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-22","41.4903","-71.543","35.7","KINGSTON, RI US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","  228",",,7","   78",",,7",,,,,,,,,"   79",",,7,1630",,,,,,,,,"  128",",,7","  256",",,7","  167",",,7,1630","   68",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-23","41.4903","-71.543","35.7","KINGSTON, RI US","   91",",,7,1630","    0",",,7,1630","    0",",,7,1630","  267",",,7","  117",",,7",,,,,,,,,"   33",",,7,1630",,,,,,,,,"  133",",,7","  294",",,7","  244",",,7,1630","   55",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-24","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  250",",,7","  111",",,7",,,,,,,,,"  102",",,7,1630",,,,,,,,,"  156",",,7","  300",",,7","  144",",,7,1630","   92",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-25","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  283",",,7","   89",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  122",",,7","  294",",,7","  261",",,7,1630","   92",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-26","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  311",",,7","  150",",,7",,,,,,,,,"   79",",,7,1630",,,,,,,,,"  178",",,7","  317",",,7","  283",",,7,1630","  106",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-27","41.4903","-71.543","35.7","KINGSTON, RI US","   79",",,7,1630","    0",",,7,1630","    0",",,7,1630","  289",",,7","  111",",,7",,,,,,,,,"   51",",,7,1630",,,,,,,,,"  139",",,7","  317",",,7","  117",",,7,1630","  138",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-28","41.4903","-71.543","35.7","KINGSTON, RI US","   18",",,7,1630","    0",",,7,1630","    0",",,7,1630","  206",",,7","   94",",,7",,,,,,,,,"   15",",,7,1630",,,,,,,,,"  106",",,7","  222",",,7","  194",",,7,1630","   98",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-29","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  300",",,7","  122",",,7",,,,,,,,,"   30",",,7,1630",,,,,,,,,"  144",",,7","  333",",,7","  250",",,7,1630","   82",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-30","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  267",",,7","  122",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  178",",,7","  328",",,7","  194",",,7,1630","   82",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-05-31","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  239",",,7","   89",",,7",,,,,,,,,"   66",",,7,1630",,,,,,,,,"  144",",,7","  322",",,7","  206",",,7,1630","   53",",,7","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-01","41.4903","-71.543","35.7","KINGSTON, RI US","   46",",,7,1630","    0",",,7,1630","    0",",,7,1630","  228",",,7","  167",",,7",,,,,,,,,"    8",",,7,1630",,,,,,,,,"  189",",,7","  272",",,7","  217",",,7,1630","   47",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-02","41.4903","-71.543","35.7","KINGSTON, RI US","    8",",,7,1630","    0",",,7,1630","    0",",,7,1630","  300",",,7","  183",",,7",,,,,,,,,"   53",",,7,1630",,,,,,,,,"  194",",,7","  306",",,7","  250",",,7,1630","   60",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-03","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  250",",,7","  128",",,7",,,,,,,,,"   38",",,7,1630",,,,,,,,,"  139",",,7","  300",",,7","  172",",,7,1630","  127",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-04","41.4903","-71.543","35.7","KINGSTON, RI US","  216",",,7,1630","    0",",,7,1630","    0",",,7,1630","  189",",,7","   83",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,"  106",",,7","  267",",,7","  122",",,7,1630","  153",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-05","41.4903","-71.543","35.7","KINGSTON, RI US","    5",",,7,1630","    0",",,7,1630","    0",",,7,1630","  222",",,7","  100",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  122",",,7","  250",",,7","  167",",,7,1630","  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-06","41.4903","-71.543","35.7","KINGSTON, RI US","   13",",,7,1630","    0",",,7,1630","    0",",,7,1630","  200",",,7","   83",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  144",",,7","  233",",,7","  183",",,7,1630","   43",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-07","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  200",",,7","   89",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  128",",,7","  272",",,7","  178",",,7,1630","   93",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-08","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  267",",,7","   89",",,7",,,,,,,,,"   48",",,7,1630",,,,,,,,,"  139",",,7","  294",",,7","  244",",,7,1630","  159",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-09","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  267",",,7","  117",",,7",,,,,,,,,"   48",",,7,1630",,,,,,,,,"  172",",,7","  294",",,7","  233",",,7,1630","   60",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-10","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  244",",,7","  111",",,7",,,,,,,,,"   53",",,7,1630",,,,,,,,,"  161",",,7","  289",",,7","  206",",,7,1630","   42",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-11","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  217",",,7","  100",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  139",",,7","  267",",,7","  189",",,7,1630","   55",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-12","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  222",",,7","   56",",,7",,,,,,,,,"   64",",,7,1630",,,,,,,,,"  111",",,7","  272",",,7","  206",",,7,1630","   92",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-13","41.4903","-71.543","35.7","KINGSTON, RI US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","  206",",,7","  117",",,7",,,,,,,,,"   36",",,7,1630",,,,,,,,,"  128",",,7","  267",",,7","  183",",,7,1630","  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-14","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  283",",,7","  178",",,7",,,,,,,,,"   43",",,7,1630",,,,,,,,,"  156",",,7","  317",",,7","  267",",,7,1630","  105",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-15","41.4903","-71.543","35.7","KINGSTON, RI US","   18",",,7,1630","    0",",,7,1630","    0",",,7,1630","  267",",,7","  128",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  167",",,7","  317",",,7","  156",",,7,1630","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-16","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  289",",,7","  100",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,"  133",",,7","  333",",,7","  283",",,7,1630","   51",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-17","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  311",",,7","  111",",,7",,,,,,,,,"   94",",,7,1630",,,,,,,,,"  156",",,7","  339",",,7","  278",",,7,1630","   48",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-18","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  289",",,7","  139",",,7",,,,,,,,,"   91",",,7,1630",,,,,,,,,"  178",",,7","  333",",,7","  256",",,7,1630","   89",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-19","41.4903","-71.543","35.7","KINGSTON, RI US","    8",",,7,1630","    0",",,7,1630","    0",",,7,1630","  300",",,7","  194",",,7",,,,,,,,,"   58",",,7,1630",,,,,,,,,"  200",",,7","  356",",,7","  289",",,7,1630","  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-20","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  294",",,7","  100",",,7",,,,,,,,,"   71",",,7,1630",,,,,,,,,"  167",",,7","  350",",,7","  250",",,7,1630","   55",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-21","41.4903","-71.543","35.7","KINGSTON, RI US","   18",",,7,1630","    0",",,7,1630","    0",",,7,1630","  261",",,7","  172",",,7",,,,,,,,,"   79",",,7,1630",,,,,,,,,"  194",",,7","  333",",,7","  250",",,7,1630","   66",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-22","41.4903","-71.543","35.7","KINGSTON, RI US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","  256",",,7","  144",",,7",,,,,,,,,"   38",",,7,1630",,,,,,,,,"  189",",,7","  333",",,7","  194",",,7,1630","   90",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-23","41.4903","-71.543","35.7","KINGSTON, RI US","   13",",,7,1630","    0",",,7,1630","    0",",,7,1630","  200",",,7","  128",",,7",,,,,,,,,"   64",",,7,1630",,,,,,,,,"  156",",,7","  322",",,7","  178",",,7,1630","   82",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-24","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  233",",,7","  139",",,7",,,,,,,,,"   10",",,7,1630",,,,,,,,,"  161",",,7","  250",",,7","  217",",,7,1630","   58",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-25","41.4903","-71.543","35.7","KINGSTON, RI US","   69",",,7,1630","    0",",,7,1630","    0",",,7,1630","  261",",,7","  178",",,7",,,,,,,,,"   46",",,7,1630",,,,,,,,,"  194",",,7","  306",",,7","  222",",,7,1630","   64",",,7","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-26","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  244",",,7","   83",",,7",,,,,,,,,"   66",",,7,1630",,,,,,,,,"  133",",,7","  300",",,7","  228",",,7,1630","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-27","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  244",",,7","  139",",,7",,,,,,,,,"   48",",,7,1630",,,,,,,,,"  161",",,7","  244",",,7","  233",",,7,1630","   90",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-28","41.4903","-71.543","35.7","KINGSTON, RI US","  185",",,7,1630","    0",",,7,1630","    0",",,7,1630","  239",",,7","  189",",,7",,,,,,,,,"   33",",,7,1630",,,,,,,,,"  189",",,7","  217",",,7","  206",",,7,1630","  138",",,7","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-29","41.4903","-71.543","35.7","KINGSTON, RI US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","  317",",,7","  178",",,7",,,,,,,,,"   23",",,7,1630",,,,,,,,,"  200",",,7","  350",",,7","  306",",,7,1630","   51",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-06-30","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  317",",,7","  172",",,7",,,,,,,,,"   69",",,7,1630",,,,,,,,,"  211",",,7","  350",",,7","  294",",,7,1630","   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-01","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  350",",,7","  178",",,7",,,,,,,,,"   51",",,7,1630",,,,,,,,,"  211",",,7","  356",",,7","  339",",,7,1630","   35",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-02","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  339",",,7","  206",",,7",,,,,,,,,"   61",",,7,1630",,,,,,,,,"  233",",,7","  361",",,7","  283",",,7,1630","   60",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-03","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  317",",,7","  200",",,7",,,,,,,,,"   56",",,7,1630",,,,,,,,,"  233",",,7","  356",",,7","  294",",,7,1630","   64",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-04","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  328",",,7","  217",",,7",,,,,,,,,"   61",",,7,1630",,,,,,,,,"  233",",,7","  367",",,7","  311",",,7,1630","   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-05","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  317",",,7","  206",",,7",,,,,,,,,"   71",",,7,1630",,,,,,,,,"  239",",,7","  372",",,7","  283",",,7,1630","   79",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-06","41.4903","-71.543","35.7","KINGSTON, RI US","   28",",,7,1630","    0",",,7,1630","    0",",,7,1630","  289",",,7","  233",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  233",",,7","  300",",,7","  256",",,7,1630","  156",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-07","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  261",",,7","  111",",,7",,,,,,,,,"   53",",,7,1630",,,,,,,,,"  150",",,7","  306",",,7","  228",",,7,1630","   64",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-08","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  267",",,7","   89",",,7",,,,,,,,,"   43",",,7,1630",,,,,,,,,"  139",",,7","  317",",,7","  244",",,7,1630","   45",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-09","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  272",",,7","  100",",,7",,,,,,,,,"   51",",,7,1630",,,,,,,,,"  156",",,7","  322",",,7","  250",",,7,1630","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-10","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  322",",,7","  139",",,7",,,,,,,,,"   76",",,7,1630",,,,,,,,,"  178",",,7","  339",",,7","  300",",,7,1630","   76",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-11","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  306",",,7","  178",",,7",,,,,,,,,"   64",",,7,1630",,,,,,,,,"  211",",,7","  339",",,7","  256",",,7,1630","   66",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-12","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  267",",,7","  111",",,7",,,,,,,,,"   56",",,7,1630",,,,,,,,,"  161",",,7","  311",",,7","  250",",,7,1630","   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-13","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  272",",,7","  106",",,7",,,,,,,,,"   58",",,7,1630",,,,,,,,,"  156",",,7","  311",",,7","  256",",,7,1630","   47",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-14","41.4903","-71.543","35.7","KINGSTON, RI US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","  256",",,7","  139",",,7",,,,,,,,,"   53",",,7,1630",,,,,,,,,"  178",",,7","  311",",,7","  228",",,7,1630","   55",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-15","41.4903","-71.543","35.7","KINGSTON, RI US","   10",",,7,1630","    0",",,7,1630","    0",",,7,1630","  306",",,7","  183",",,7",,,,,,,,,"   38",",,7,1630",,,,,,,,,"  206",",,7","  294",",,7","  250",",,7,1630","   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-16","41.4903","-71.543","35.7","KINGSTON, RI US","   25",",,7,1630","    0",",,7,1630","    0",",,7,1630","  311",",,7","  206",",,7",,,,,,,,,"   58",",,7,1630",,,,,,,,,"  211",",,7","  350",",,7","  294",",,7,1630","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-17","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  300",",,7","  211",",,7",,,,,,,,,"   48",",,7,1630",,,,,,,,,"  228",",,7","  350",",,7","  256",",,7,1630","  109",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-18","41.4903","-71.543","35.7","KINGSTON, RI US","   81",",,7,1630","    0",",,7,1630","    0",",,7,1630","  300",",,7","  200",",,7",,,,,,,,,"   33",",,7,1630",,,,,,,,,"  217",",,7","  339",",,7","  289",",,7,1630","   53",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-19","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  294",",,7","  106",",,7",,,,,,,,,"   76",",,7,1630",,,,,,,,,"  172",",,7","  344",",,7","  256",",,7,1630","   48",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-20","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  283",",,7","  111",",,7",,,,,,,,,"   69",",,7,1630",,,,,,,,,"  161",",,7","  328",",,7","  250",",,7,1630","   47",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-21","41.4903","-71.543","35.7","KINGSTON, RI US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  261",",,7","  100",",,7",,,,,,,,,"   61",",,7,1630",,,,,,,,,"  150",",,7","  322",",,7","  211",",,7,1630","   71",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-22","41.4903","-71.543","35.7","KINGSTON, RI US","  117",",,7,1630","    0",",,7,1630","    0",",,7,1630","  261",",,7","  178",",,7",,,,,,,,,"   41",",,7,1630",,,,,,,,,"  189",",,7","  294",",,7","  228",",,7,1630","  145",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00374266","2018-07-23","41.4903","-71.543","35.7","KINGSTON, RI US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","  283",",,7","  211",",,7",,,,,,,,,"    8",",,7,1630",,,,,,,,,"  217",",,7","  322",",,7","  272",",,7,1630","  171",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
