"USC00058992","2018-07-07","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  356",",,7","  167",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-08","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  361",",,7","  178",",,7","  261",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-09","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  172",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-10","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  361",",,7","  167",",,7","  261",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-11","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  172",",,7","  239",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-12","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  356",",,7","  172",",,7","  228",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-13","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","   74",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  194",",,7","  217",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00058992","2018-07-14","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  178",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-15","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  189",",,7","  189",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00058992","2018-07-16","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","  206",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  178",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-17","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  178",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-18","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  367",",,7","  172",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-19","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  383",",,7","  200",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-20","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  378",",,7","  200",",,7","  256",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-21","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","   48",",,7,2400","    0",",,7,2400","    0",",,7,2400","  372",",,7","  194",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-22","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  378",",,7","  183",",,7","  222",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-23","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","   41",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  189",",,7","  189",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00058992","2018-07-24","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  172",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-25","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  178",",,7","  194",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-26","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  178",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-27","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  167",",,7","  189",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-28","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  133",",,7","  194",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-07-29","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  128",",,7","  161",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00058992","2018-07-30","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  150",",,7","  178",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00058992","2018-07-31","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  117",",,7","  194",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-01","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  139",",,7","  189",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-02","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  139",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-03","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  139",",,7","  167",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-04","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  356",",,7","  150",",,7","  228",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-05","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  156",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-06","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","   74",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  178",",,7","  200",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00058992","2018-08-07","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  161",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-08","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  178",",,7","  178",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-09","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  139",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-10","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  144",",,7","  172",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-11","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  128",",,7","  183",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-12","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  128",",,7","  194",",,7,2400",,,,,,,,,,,,
"USC00058992","2018-08-13","38.2798","-104.5215","1418.2","WEATHER FORECAST OFFICE PUEBLO, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  133",",,7","  206",",,7,2400",,,,,,,,,,,,
