"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00083083","2018-03-16","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a","  286",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-03-17","-36.7396","146.4671","365.0","EDI UPPER, AS","    2",",,a","  318",",,a","  132",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-03-18","-36.7396","146.4671","365.0","EDI UPPER, AS","    4",",,a",,,"  156",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-03-19","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  248",",,a"
"ASN00083083","2018-03-20","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a","  266",",,a",,,,,"    2",",,a",,,,,,,"   62",",,a",,
"ASN00083083","2018-03-21","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,"  118",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-03-23","-36.7396","146.4671","365.0","EDI UPPER, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  268",",,a"
"ASN00083083","2018-03-24","-36.7396","146.4671","365.0","EDI UPPER, AS",,,"  245",",,a",,,"    3",",,a","    3",",,a",,,,,"   20",",,a","  100",",,a",,
"ASN00083083","2018-03-25","-36.7396","146.4671","365.0","EDI UPPER, AS","  224",",,a",,,"  162",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-03-27","-36.7396","146.4671","365.0","EDI UPPER, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  206",",,a"
"ASN00083083","2018-03-28","-36.7396","146.4671","365.0","EDI UPPER, AS",,,,,,,"    3",",,a","    3",",,a",,,,,"  108",",,a","   50",",,a",,
"ASN00083083","2018-03-29","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-03-30","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-03-31","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    4",",,a",,,,,,,"  296",",,a"
"ASN00083083","2018-04-01","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,"    4",",,a",,,,,,,"   88",",,a",,
"ASN00083083","2018-04-02","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  266",",,a"
"ASN00083083","2018-04-03","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,"    2",",,a",,,,,,,"   88",",,a",,
"ASN00083083","2018-04-04","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  282",",,a"
"ASN00083083","2018-04-05","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a","  294",",,a",,,,,"    2",",,a",,,,,,,"  104",",,a",,
"ASN00083083","2018-04-06","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a","  266",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-04-07","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,"   75",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-04-08","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  268",",,a"
"ASN00083083","2018-04-09","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,"    2",",,a",,,,,,,"   85",",,a",,
"ASN00083083","2018-04-10","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-11","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-12","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-13","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-14","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    6",",,a",,,,,,,"  308",",,a"
"ASN00083083","2018-04-15","-36.7396","146.4671","365.0","EDI UPPER, AS","  234",",,a",,,"   72",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-04-16","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-17","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  214",",,a"
"ASN00083083","2018-04-18","-36.7396","146.4671","365.0","EDI UPPER, AS","   46",",,a",,,,,,,"    3",",,a",,,,,,,"   58",",,a",,
"ASN00083083","2018-04-19","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-20","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-21","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-22","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-23","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-24","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-25","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-26","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-27","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-04-28","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"   11",",,a",,,,,,,"  260",",,a"
"ASN00083083","2018-04-29","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a","  207",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-04-30","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a","  205",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-01","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a","  230",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-02","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,"   94",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-03","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-05-04","-36.7396","146.4671","365.0","EDI UPPER, AS",,,,,,,,,,,"    3",",,a",,,,,,,"  260",",,a"
"ASN00083083","2018-05-05","-36.7396","146.4671","365.0","EDI UPPER, AS","  208",",,a","  160",",,a",,,,,"    3",",,a",,,,,,,"   48",",,a",,
"ASN00083083","2018-05-06","-36.7396","146.4671","365.0","EDI UPPER, AS","    2",",,a","  184",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-07","-36.7396","146.4671","365.0","EDI UPPER, AS","    2",",,a",,,"   52",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-08","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,"   62",",,a",,,,,"    2",",,a",,,,,,,"  196",",,a"
"ASN00083083","2018-05-09","-36.7396","146.4671","365.0","EDI UPPER, AS","    2",",,a",,,"   54",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-10","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  178",",,a"
"ASN00083083","2018-05-11","-36.7396","146.4671","365.0","EDI UPPER, AS","   70",",,a","  122",",,a",,,,,"    2",",,a",,,,,,,"   36",",,a",,
"ASN00083083","2018-05-12","-36.7396","146.4671","365.0","EDI UPPER, AS","   32",",,a","  168",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-13","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,"   44",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-14","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  186",",,a"
"ASN00083083","2018-05-15","-36.7396","146.4671","365.0","EDI UPPER, AS","    2",",,a",,,,,,,"    2",",,a",,,,,,,"   26",",,a",,
"ASN00083083","2018-05-16","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  167",",,a"
"ASN00083083","2018-05-17","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,"    2",",,a",,,,,,,"   10",",,a",,
"ASN00083083","2018-05-18","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-05-19","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,,,"  148",",,a"
"ASN00083083","2018-05-20","-36.7396","146.4671","365.0","EDI UPPER, AS","   14",",,a",,,,,,,"    3",",,a",,,,,,,"   48",",,a",,
"ASN00083083","2018-05-21","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  145",",,a"
"ASN00083083","2018-05-22","-36.7396","146.4671","365.0","EDI UPPER, AS","   10",",,a","  162",",,a",,,,,"    2",",,a",,,,,,,"   82",",,a",,
"ASN00083083","2018-05-23","-36.7396","146.4671","365.0","EDI UPPER, AS","    2",",,a","  170",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-24","-36.7396","146.4671","365.0","EDI UPPER, AS","    2",",,a",,,"   46",",,a",,,,,,,,,,,,,,
"ASN00083083","2018-05-25","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-05-26","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00083083","2018-05-27","-36.7396","146.4671","365.0","EDI UPPER, AS","    0",",,a",,,,,,,,,"    4",",,a",,,,,,,"  195",",,a"
"ASN00083083","2018-05-28","-36.7396","146.4671","365.0","EDI UPPER, AS","    4",",,a",,,,,,,"    4",",,a",,,,,,,"   33",",,a",,
"ASN00083083","2018-05-29","-36.7396","146.4671","365.0","EDI UPPER, AS",,,,,,,,,,,"    2",",,a",,,,,,,"  192",",,a"
"ASN00083083","2018-05-30","-36.7396","146.4671","365.0","EDI UPPER, AS","  194",",,a","  138",",,a",,,,,"    2",",,a",,,,,,,"   55",",,a",,
"ASN00083083","2018-05-31","-36.7396","146.4671","365.0","EDI UPPER, AS","   28",",,a","  142",",,a","   38",",,a",,,,,,,,,,,,,,
