"USC00057515","2018-07-04","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","   71",",,7,0700","    0",",,7,0800","    0",",,7,0800","  339",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00057515","2018-07-05","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  300",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-06","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-07","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-08","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  344",",,7","  161",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-09","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  361",",,7","  150",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-10","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  350",",,7","  150",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-11","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  356",",,7","  150",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-12","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  367",",,7","  156",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-13","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","  180",",,7,0700","    0",",,7,0800","    0",",,7,0800","  328",",,7","  133",",,7",,,,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00057515","2018-07-14","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-15","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  317",",,7","  156",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-16","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0","T,,7,0700","    0",",,7,0800","    0",",,7,0800","  272",",,7","  156",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-17","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","  231",",,7,0700","    0",",,7,0800","    0",",,7,0800","  311",",,7","  139",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-18","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  272",",,7","  156",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-19","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  317",",,7","  172",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-20","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  344",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-21","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-22","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","   25",",,7,0700","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00057515","2018-07-23","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  344",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-24","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0","T,,7,0700","    0",",,7,0800","    0",",,7,0800","  256",",,7","  156",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-25","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  317",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-26","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","   71",",,7,0700","    0",",,7,0800","    0",",,7,0800","  311",",,7","  150",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-27","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","   25",",,7,0700","    0",",,7,0800","    0",",,7,0800","  283",",,7","  139",",,7",,,,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00057515","2018-07-28","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","  216",",,7,0700","    0",",,7,0800","    0",",,7,0800","  233",",,7","  139",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,
"USC00057515","2018-07-29","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","   48",",,7,0700","    0",",,7,0800","    0",",,7,0800","  283",",,7","  128",",,7",,,,,,,,,"  150",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00057515","2018-07-30","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","   10",",,7,0700","    0",",,7,0800","    0",",,7,0800","  228",",,7","  100",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-07-31","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  233",",,7","   94",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-01","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-02","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  283",",,7","  150",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-03","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  344",",,7","  150",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-04","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0","T,,7,0700","    0",",,7,0800","    0",",,7,0800","  283",",,7","  122",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-05","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","   25",",,7,0700","    0",",,7,0800","    0",",,7,0800","  333",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-06","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","  157",",,7,0700","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-07","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  244",",,7","  128",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-08","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    3",",,7,0700","    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-09","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-10","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  328",",,7","  144",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-11","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  333",",,7","  144",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-12","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  333",",,7","  133",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-13","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  317",",,7","  117",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-14","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  311",",,7","  144",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-15","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0","T,,7,0700","    0",",,7,0800","    0",",,7,0800","  283",",,7","  139",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00057515","2018-08-16","40.8658","-102.51615","1218.0","SEDGWICK 5 S, CO US","    0",",,7,0700","    0",",,7,0800","    0",",,7,0800","  322",",,7","  133",",,7",,,,,,,,,"  161",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
