"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0021B21S","2018-11-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  381",",,T","   76",",,T","   27",",,T","    9",",,T",,,"   16",",,T","   10",",,T","  229",",,T"
"USS0021B21S","2018-11-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","   51",",,T","   20",",,T","   10",",,T",,,"   13",",,T","   11",",,T","  203",",,T"
"USS0021B21S","2018-11-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","   76",",,T","   30",",,T","    9",",,T",,,"   18",",,T","   24",",,T","  203",",,T"
"USS0021B21S","2018-11-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  457",",,T","   51",",,T","   31",",,T","   15",",,T",,,"   24",",,T","   30",",,T","  178",",,T"
"USS0021B21S","2018-11-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  305",",,T","   25",",,T","   69",",,T","   29",",,T",,,"   48",",,T","   44",",,T","   51",",,T"
"USS0021B21S","2018-11-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","    0",",,T","   53",",,T","   29",",,T",,,"   39",",,T","   30",",,T","    0",",,T"
"USS0021B21S","2018-11-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","   39",",,T","   15",",,T",,,"   26",",,T","   24",",,T","    0",",,T"
"USS0021B21S","2018-11-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","    0",",,T","   29",",,T","   12",",,T",,,"   22",",,T","   14",",,T","    0",",,T"
"USS0021B21S","2018-12-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","   15",",,T","    5",",,T",,,"   11",",,T","   11",",,T","    0",",,T"
"USS0021B21S","2018-12-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","    0",",,T","   20",",,T","   -6",",,T",,,"    9",",,T","   -6",",,T","    0",",,T"
"USS0021B21S","2018-12-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","    7",",,T","  -17",",,T",,,"   -5",",,T","   -9",",,T","    0",",,T"
"USS0021B21S","2018-12-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","    0",",,T","    7",",,T","  -28",",,T",,,"  -11",",,T","  -27",",,T","    0",",,T"
"USS0021B21S","2018-12-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","   25",",,T","    1",",,T","  -30",",,T",,,"  -20",",,T","  -28",",,T","   51",",,T"
"USS0021B21S","2018-12-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","   25",",,T","   -7",",,T","  -35",",,T",,,"  -24",",,T","  -35",",,T","   76",",,T"
"USS0021B21S","2018-12-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","   25",",,T","   -7",",,T","  -39",",,T",,,"  -27",",,T","  -30",",,T","  127",",,T"
"USS0021B21S","2018-12-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","   25",",,T","    2",",,T","  -30",",,T",,,"  -17",",,T","   -9",",,T","  152",",,T"
"USS0021B21S","2018-12-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","   76",",,T","   10",",,T","  -11",",,T",,,"   -4",",,T","   -8",",,T","  254",",,T"
"USS0021B21S","2018-12-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","  102",",,T","   21",",,T","   -8",",,T",,,"   13",",,T","   15",",,T","  381",",,T"
"USS0021B21S","2018-12-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  584",",,T","   76",",,T","   57",",,T","    8",",,T",,,"   21",",,T","   18",",,T","  406",",,T"
"USS0021B21S","2018-12-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","  102",",,T","   22",",,T","    9",",,T",,,"   14",",,T","   10",",,T","  457",",,T"
"USS0021B21S","2018-12-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  305",",,T","  127",",,T","   30",",,T","   10",",,T",,,"   21",",,T","   22",",,T","  533",",,T"
"USS0021B21S","2018-12-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  102",",,T","   55",",,T","    9",",,T",,,"   26",",,T","    9",",,T","  533",",,T"
"USS0021B21S","2018-12-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  102",",,T","   21",",,T","    5",",,T",,,"    9",",,T","    8",",,T","  533",",,T"
"USS0021B21S","2018-12-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  102",",,T","   40",",,T","    8",",,T",,,"   25",",,T","   39",",,T","  533",",,T"
"USS0021B21S","2018-12-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T","  102",",,T","   42",",,T","   12",",,T",,,"   27",",,T","   20",",,T","  584",",,T"
"USS0021B21S","2018-12-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  483",",,T","   76",",,T","   38",",,T","   14",",,T",,,"   26",",,T","   26",",,T","  483",",,T"
"USS0021B21S","2018-12-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","   76",",,T","   36",",,T","   18",",,T",,,"   25",",,T","   28",",,T","  432",",,T"
"USS0021B21S","2018-12-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T","   76",",,T","   56",",,T","   -2",",,T",,,"   26",",,T","   -1",",,T","  406",",,T"
"USS0021B21S","2018-12-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","   76",",,T","    4",",,T","   -9",",,T",,,"   -3",",,T","   -6",",,T","  381",",,T"
"USS0021B21S","2018-12-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  102",",,T","    7",",,T","  -13",",,T",,,"   -3",",,T","   -8",",,T","  432",",,T"
"USS0021B21S","2018-12-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  254",",,T","  229",",,T","   13",",,T","   -8",",,T",,,"    4",",,T","   11",",,T","  711",",,T"
"USS0021B21S","2018-12-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","  229",",,T","   14",",,T","  -13",",,T",,,"    7",",,T","  -12",",,T","  686",",,T"
"USS0021B21S","2018-12-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  229",",,T","   11",",,T","  -23",",,T",,,"   -6",",,T","   -6",",,T","  711",",,T"
"USS0021B21S","2018-12-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T","  279",",,T","    4",",,T","  -13",",,T",,,"   -7",",,T","    4",",,T","  838",",,T"
"USS0021B21S","2018-12-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  305",",,T","    9",",,T","  -10",",,T",,,"    1",",,T","   -6",",,T","  838",",,T"
"USS0021B21S","2018-12-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  279",",,T","  330",",,T","   44",",,T","   -8",",,T",,,"    7",",,T","   40",",,T","  991",",,T"
"USS0021B21S","2018-12-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  635",",,T","  305",",,T","   57",",,T","    8",",,T",,,"   44",",,T","    9",",,T","  991",",,T"
"USS0021B21S","2018-12-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  254",",,T","  330",",,T","   10",",,T","  -12",",,T",,,"    5",",,T","  -12",",,T"," 1118",",,T"
"USS0021B21S","2018-12-31","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  381",",,T","   -7",",,T","  -27",",,T",,,"  -17",",,T","  -22",",,T"," 1092",",,T"
"USS0021B21S","2019-01-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  330",",,T","   13",",,T","  -23",",,T",,,"   -7",",,T","    5",",,T"," 1067",",,T"
"USS0021B21S","2019-01-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  305",",,T","   39",",,T","   -8",",,T",,,"   15",",,T","   38",",,T"," 1067",",,T"
"USS0021B21S","2019-01-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  406",",,T","  229",",,T","   70",",,T","   35",",,T",,,"   53",",,T","   43",",,T"," 1041",",,T"
"USS0021B21S","2019-01-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","  229",",,T","   59",",,T","   25",",,T",,,"   36",",,T","   29",",,T","  940",",,T"
"USS0021B21S","2019-01-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  229",",,T","   49",",,T","   24",",,T",,,"   34",",,T","   25",",,T","  914",",,T"
"USS0021B21S","2019-01-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  203",",,T","  330",",,T","   35",",,T","   -5",",,T",,,"    8",",,T","   -5",",,T"," 1041",",,T"
"USS0021B21S","2019-01-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","  356",",,T","    8",",,T","  -18",",,T",,,"   -5",",,T","  -13",",,T"," 1067",",,T"
"USS0021B21S","2019-01-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  381",",,T","    8",",,T","  -24",",,T",,,"   -9",",,T","    7",",,T"," 1168",",,T"
"USS0021B21S","2019-01-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","  381",",,T","   22",",,T","    6",",,T",,,"   15",",,T","   17",",,T"," 1219",",,T"
"USS0021B21S","2019-01-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","  330",",,T","   46",",,T","   16",",,T",,,"   30",",,T","   20",",,T"," 1143",",,T"
"USS0021B21S","2019-01-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  330",",,T","   52",",,T","   20",",,T",,,"   31",",,T","   31",",,T"," 1118",",,T"
"USS0021B21S","2019-01-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  330",",,T","   52",",,T","   21",",,T",,,"   32",",,T","   24",",,T"," 1118",",,T"
"USS0021B21S","2019-01-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  330",",,T","   62",",,T","   18",",,T",,,"   34",",,T","   24",",,T"," 1092",",,T"
"USS0021B21S","2019-01-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  305",",,T","   43",",,T","  -14",",,T",,,"   15",",,T","  -11",",,T"," 1067",",,T"
"USS0021B21S","2019-01-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  305",",,T","   17",",,T","  -17",",,T",,,"   -2",",,T","   -1",",,T"," 1041",",,T"
"USS0021B21S","2019-01-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  305",",,T","   32",",,T","   -3",",,T",,,"   13",",,T","   23",",,T"," 1041",",,T"
"USS0021B21S","2019-01-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  305",",,T","   34",",,T","   10",",,T",,,"   18",",,T","   31",",,T"," 1092",",,T"
"USS0021B21S","2019-01-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T","  305",",,T","   34",",,T","   11",",,T",,,"   23",",,T","   14",",,T"," 1168",",,T"
"USS0021B21S","2019-01-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  229",",,T","  305",",,T","   45",",,T","   13",",,T",,,"   27",",,T","   19",",,T"," 1067",",,T"
"USS0021B21S","2019-01-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  305",",,T","   23",",,T","    3",",,T",,,"   13",",,T","    5",",,T"," 1067",",,T"
"USS0021B21S","2019-01-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  254",",,T","   13",",,T","  -11",",,T",,,"    1",",,T","    3",",,T"," 1067",",,T"
"USS0021B21S","2019-01-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  457",",,T","  305",",,T","   58",",,T","    3",",,T",,,"   14",",,T","   57",",,T"," 1219",",,T"
"USS0021B21S","2019-01-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  305",",,T","  254",",,T","   61",",,T","   38",",,T",,,"   47",",,T","   40",",,T"," 1067",",,T"
"USS0021B21S","2019-01-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  254",",,T","   40",",,T","   10",",,T",,,"   26",",,T","   15",",,T","  991",",,T"
"USS0021B21S","2019-01-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  254",",,T","   37",",,T","    8",",,T",,,"   20",",,T","   21",",,T","  965",",,T"
"USS0021B21S","2019-01-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  254",",,T","   89",",,T","   21",",,T",,,"   58",",,T","   63",",,T","  965",",,T"
"USS0021B21S","2019-01-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  229",",,T","   91",",,T","   25",",,T",,,"   57",",,T","   39",",,T","  940",",,T"
"USS0021B21S","2019-01-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  229",",,T","   57",",,T","   15",",,T",,,"   32",",,T","   15",",,T","  914",",,T"
"USS0021B21S","2019-01-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  229",",,T","   55",",,T","    6",",,T",,,"   24",",,T","    7",",,T","  889",",,T"
"USS0021B21S","2019-01-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  203",",,T","   73",",,T","    2",",,T",,,"   34",",,T","   35",",,T","  914",",,T"
"USS0021B21S","2019-01-31","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  203",",,T","   92",",,T","   27",",,T",,,"   54",",,T","   50",",,T","  889",",,T"
"USS0021B21S","2019-02-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  305",",,T","  178",",,T","   67",",,T","   16",",,T",,,"   40",",,T","   37",",,T","  864",",,T"
"USS0021B21S","2019-02-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  178",",,T","   45",",,T","   17",",,T",,,"   30",",,T","   18",",,T","  787",",,T"
"USS0021B21S","2019-02-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T","  178",",,T","   18",",,T","  -11",",,T",,,"   -1",",,T","   -7",",,T","  787",",,T"
"USS0021B21S","2019-02-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  203",",,T","   -7",",,T","  -68",",,T",,,"  -47",",,T","  -62",",,T","  787",",,T"
"USS0021B21S","2019-02-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  203",",,T","  -42",",,T","  -81",",,T",,,"  -61",",,T","  -81",",,T","  838",",,T"
"USS0021B21S","2019-02-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  203",",,T","  -36",",,T","  -89",",,T",,,"  -63",",,T","  -65",",,T","  813",",,T"
"USS0021B21S","2019-02-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  178",",,T","  -13",",,T","  -68",",,T",,,"  -44",",,T","  -41",",,T","  813",",,T"
"USS0021B21S","2019-02-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  152",",,T","  356",",,T","  -12",",,T","  -69",",,T",,,"  -41",",,T","  -69",",,T","  965",",,T"
"USS0021B21S","2019-02-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  330",",,T","  -48",",,T","  -79",",,T",,,"  -63",",,T","  -79",",,T","  940",",,T"
"USS0021B21S","2019-02-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T","  508",",,T","  -32",",,T","  -89",",,T",,,"  -64",",,T","  -72",",,T"," 1143",",,T"
"USS0021B21S","2019-02-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  508",",,T","  889",",,T","  -28",",,T","  -74",",,T",,,"  -57",",,T","  -71",",,T"," 1651",",,T"
"USS0021B21S","2019-02-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  432",",,T"," 1194",",,T","   -5",",,T","  -72",",,T",,,"  -39",",,T","   -9",",,T"," 2083",",,T"
"USS0021B21S","2019-02-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T"," 1143",",,T","   13",",,T","  -32",",,T",,,"   -8",",,T","  -27",",,T"," 2159",",,T"
"USS0021B21S","2019-02-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T"," 1092",",,T","    2",",,T","  -39",",,T",,,"  -19",",,T","  -16",",,T"," 2159",",,T"
"USS0021B21S","2019-02-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  991",",,T","   23",",,T","  -19",",,T",,,"   -2",",,T","   -7",",,T"," 2184",",,T"
"USS0021B21S","2019-02-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T"," 1016",",,T","   27",",,T","  -15",",,T",,,"   -1",",,T","  -13",",,T"," 2184",",,T"
"USS0021B21S","2019-02-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  965",",,T","    1",",,T","  -25",",,T",,,"  -13",",,T","  -16",",,T"," 2134",",,T"
"USS0021B21S","2019-02-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  965",",,T","   -5",",,T","  -25",",,T",,,"  -13",",,T","   -9",",,T"," 2134",",,T"
"USS0021B21S","2019-02-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T"," 1067",",,T","    5",",,T","  -15",",,T",,,"   -5",",,T","   -3",",,T"," 2311",",,T"
"USS0021B21S","2019-02-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T"," 1092",",,T","    7",",,T","  -37",",,T",,,"  -13",",,T","  -37",",,T"," 2362",",,T"
"USS0021B21S","2019-02-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T"," 1041",",,T","   33",",,T","  -49",",,T",,,"  -21",",,T","  -24",",,T"," 2362",",,T"
"USS0021B21S","2019-02-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  178",",,T"," 1143",",,T","   -3",",,T","  -25",",,T",,,"  -13",",,T","   -9",",,T"," 2565",",,T"
"USS0021B21S","2019-02-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  102",",,T"," 1092",",,T","   29",",,T","  -23",",,T",,,"   -4",",,T","  -22",",,T"," 2642",",,T"
"USS0021B21S","2019-02-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T"," 1041",",,T","    5",",,T","  -45",",,T",,,"  -22",",,T","  -44",",,T"," 2642",",,T"
"USS0021B21S","2019-02-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T"," 1067",",,T","  -15",",,T","  -58",",,T",,,"  -42",",,T","  -55",",,T"," 2616",",,T"
"USS0021B21S","2019-02-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T"," 1041",",,T","  -23",",,T","  -74",",,T",,,"  -60",",,T","  -68",",,T"," 2616",",,T"
"USS0021B21S","2019-02-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  991",",,T","   -3",",,T","  -70",",,T",,,"  -39",",,T","  -44",",,T"," 2642",",,T"
"USS0021B21S","2019-02-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  991",",,T","   30",",,T","  -54",",,T",,,"  -14",",,T","  -16",",,T"," 2667",",,T"
"USS0021B21S","2019-03-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  991",",,T","   52",",,T","  -37",",,T",,,"   -4",",,T","  -14",",,T"," 2667",",,T"
"USS0021B21S","2019-03-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  965",",,T","   21",",,T","  -36",",,T",,,"  -14",",,T","  -36",",,T"," 2642",",,T"
"USS0021B21S","2019-03-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  940",",,T","  -13",",,T","  -77",",,T",,,"  -51",",,T","  -77",",,T"," 2616",",,T"
"USS0021B21S","2019-03-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  940",",,T","  -14",",,T","  -82",",,T",,,"  -52",",,T","  -56",",,T"," 2616",",,T"
"USS0021B21S","2019-03-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  914",",,T","   11",",,T","  -57",",,T",,,"  -24",",,T","  -19",",,T"," 2642",",,T"
"USS0021B21S","2019-03-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  914",",,T","   22",",,T","  -21",",,T",,,"   -4",",,T","  -14",",,T"," 2667",",,T"
"USS0021B21S","2019-03-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   76",",,T"," 1016",",,T","    3",",,T","  -25",",,T",,,"  -14",",,T","  -19",",,T"," 2718",",,T"
"USS0021B21S","2019-03-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  991",",,T","   11",",,T","  -36",",,T",,,"  -14",",,T","  -36",",,T"," 2692",",,T"
"USS0021B21S","2019-03-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T","  965",",,T","   34",",,T","  -46",",,T",,,"  -13",",,T","  -32",",,T"," 2692",",,T"
"USS0021B21S","2019-03-10","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  965",",,T","   54",",,T","  -38",",,T",,,"    1",",,T","  -16",",,T"," 2692",",,T"
"USS0021B21S","2019-03-11","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  889",",,T","   87",",,T","  -21",",,T",,,"   21",",,T","   10",",,T"," 2692",",,T"
"USS0021B21S","2019-03-12","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  279",",,T"," 1118",",,T","   10",",,T","   -9",",,T",,,"    1",",,T","   -2",",,T"," 2921",",,T"
"USS0021B21S","2019-03-13","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   25",",,T"," 1092",",,T","   32",",,T","   -2",",,T",,,"   10",",,T","    5",",,T"," 2997",",,T"
"USS0021B21S","2019-03-14","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T"," 1041",",,T","   66",",,T","   -2",",,T",,,"   25",",,T","   21",",,T"," 2997",",,T"
"USS0021B21S","2019-03-15","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  965",",,T","  117",",,T","   21",",,T",,,"   53",",,T","   28",",,T"," 2997",",,T"
"USS0021B21S","2019-03-16","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  889",",,T","  109",",,T","   26",",,T",,,"   58",",,T","   49",",,T"," 2972",",,T"
"USS0021B21S","2019-03-17","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  838",",,T","  132",",,T","   43",",,T",,,"   72",",,T","   50",",,T"," 2921",",,T"
"USS0021B21S","2019-03-18","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  813",",,T","  114",",,T","   44",",,T",,,"   72",",,T","   68",",,T"," 2870",",,T"
"USS0021B21S","2019-03-19","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  762",",,T","  141",",,T","   49",",,T",,,"   81",",,T","   63",",,T"," 2819",",,T"
"USS0021B21S","2019-03-20","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  711",",,T","  132",",,T","   56",",,T",,,"   84",",,T","   71",",,T"," 2769",",,T"
"USS0021B21S","2019-03-21","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  660",",,T","  111",",,T","   46",",,T",,,"   74",",,T","   47",",,T"," 2692",",,T"
"USS0021B21S","2019-03-22","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  610",",,T","  122",",,T","   40",",,T",,,"   66",",,T","   42",",,T"," 2591",",,T"
"USS0021B21S","2019-03-23","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  584",",,T","   91",",,T","   22",",,T",,,"   52",",,T","   36",",,T"," 2489",",,T"
"USS0021B21S","2019-03-24","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  559",",,T","   45",",,T","   25",",,T",,,"   34",",,T","   27",",,T"," 2413",",,T"
"USS0021B21S","2019-03-25","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  533",",,T","   82",",,T","   21",",,T",,,"   46",",,T","   21",",,T"," 2413",",,T"
"USS0021B21S","2019-03-26","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  533",",,T","   77",",,T","   13",",,T",,,"   37",",,T","   32",",,T"," 2311",",,T"
"USS0021B21S","2019-03-27","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  483",",,T","   87",",,T","   25",",,T",,,"   50",",,T","   45",",,T"," 2261",",,T"
"USS0021B21S","2019-03-28","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  457",",,T","  118",",,T","   27",",,T",,,"   57",",,T","   51",",,T"," 2159",",,T"
"USS0021B21S","2019-03-29","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  457",",,T","   95",",,T","   35",",,T",,,"   53",",,T","   36",",,T"," 2083",",,T"
"USS0021B21S","2019-03-30","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  406",",,T","  136",",,T","   29",",,T",,,"   72",",,T","   64",",,T"," 1981",",,T"
"USS0021B21S","2019-03-31","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  381",",,T","  131",",,T","   46",",,T",,,"   83",",,T","   65",",,T"," 1829",",,T"
"USS0021B21S","2019-04-01","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  330",",,T","  131",",,T","   61",",,T",,,"   87",",,T","   73",",,T"," 1702",",,T"
"USS0021B21S","2019-04-02","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  305",",,T","  134",",,T","   57",",,T",,,"   91",",,T","   58",",,T"," 1524",",,T"
"USS0021B21S","2019-04-03","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","  279",",,T","   69",",,T","   37",",,T",,,"   56",",,T","   37",",,T"," 1372",",,T"
"USS0021B21S","2019-04-04","47.36","-121.57","890.0","MOUNT GARDNER, WA US","    0",",,T","  254",",,T","  136",",,T","   21",",,T",,,"   68",",,T","   57",",,T"," 1245",",,T"
"USS0021B21S","2019-04-05","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  127",",,T","  229",",,T","   84",",,T","   19",",,T",,,"   50",",,T","   19",",,T"," 1143",",,T"
"USS0021B21S","2019-04-06","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  229",",,T","   70",",,T","   15",",,T",,,"   33",",,T","   21",",,T"," 1067",",,T"
"USS0021B21S","2019-04-07","47.36","-121.57","890.0","MOUNT GARDNER, WA US","   51",",,T","  203",",,T","   65",",,T","   15",",,T",,,"   39",",,T","   36",",,T","  965",",,T"
"USS0021B21S","2019-04-08","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  305",",,T","  178",",,T","   78",",,T","   31",",,T",,,"   50",",,T","   34",",,T","  889",",,T"
"USS0021B21S","2019-04-09","47.36","-121.57","890.0","MOUNT GARDNER, WA US","  610",",,T","  178",",,T","   47",",,T","   19",",,T",,,"   33",",,T","   21",",,T","  864",",,T"
