"USC00421446","2018-06-25","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  106",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-06-26","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  139",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-06-27","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  128",",,7",,,,,,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-06-28","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  139",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-06-29","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  111",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-06-30","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  233",",,7","   94",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-01","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  111",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-02","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  133",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-03","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  167",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-04","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","  117",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-05","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  161",",,7",,,,,,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-06","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  167",",,7",,,,,,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-07","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  356",",,7","  189",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-08","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-09","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","   20",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  161",",,7",,,,,,,,,"  339",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00421446","2018-07-10","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  172",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-11","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  178",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-12","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","  178",",,7",,,,,,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-13","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  161",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-14","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  189",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-15","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  144",",,7",,,,,,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-16","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  167",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-17","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  161",",,7",,,,,,,,,"  311",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00421446","2018-07-18","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  156",",,7",,,,,,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-19","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  156",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-20","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  156",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-21","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  172",",,7",,,,,,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-22","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  178",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-23","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  317",",,7","  128",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-24","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  156",",,7",,,,,,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-25","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  194",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-26","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  167",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-27","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  172",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-28","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  356",",,7","  172",",,7",,,,,,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-29","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  156",",,7",,,,,,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-30","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  167",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-07-31","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  150",",,7",,,,,,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-01","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  183",",,7",,,,,,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-02","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","   15",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  161",",,7",,,,,,,,,"  306",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00421446","2018-08-03","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","   10",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  133",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-04","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  128",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-05","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  150",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-06","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-07","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  111",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-08","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","  128",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-09","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  122",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-10","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  150",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-11","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  156",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-12","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  150",",,7",,,,,,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-13","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  167",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-14","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  167",",,7",,,,,,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-15","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  161",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-16","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  156",",,7",,,,,,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-17","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  161",",,7",,,,,,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-18","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","  128",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-19","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  111",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-20","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  317",",,7","  139",",,7",,,,,,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-21","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  133",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-22","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  133",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-23","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","   94",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-24","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-25","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  122",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-26","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  117",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-27","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  133",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00421446","2018-08-28","40.81496","-111.83209","1627.6","CITY CREEK WATER PLANT, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","   67",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
