"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000ARUT","2018-04-26","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  -30","H,,U","  -39","H,,U","  -35",",,U"
"USR0000ARUT","2018-04-27","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  -12","H,,U","  -46","H,,U","  -31",",,U"
"USR0000ARUT","2018-04-28","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   15","H,,U","  -52","H,,U","  -30",",,U"
"USR0000ARUT","2018-04-29","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  -11","H,,U","  -32","H,,U","  -24",",,U"
"USR0000ARUT","2018-04-30","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  -12","H,,U","  -34","H,,U","  -26",",,U"
"USR0000ARUT","2018-05-01","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  -24","H,,U","  -51","H,,U","  -36",",,U"
"USR0000ARUT","2018-05-02","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  -11","H,,U","  -61","H,,U","  -45",",,U"
"USR0000ARUT","2018-05-03","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  -10","H,,U","  -58","H,,U","  -37",",,U"
"USR0000ARUT","2018-05-04","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   17","H,,U","  -32","H,,U","  -17",",,U"
"USR0000ARUT","2018-05-05","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  -21","H,,U","  -35","H,,U","  -27",",,U"
"USR0000ARUT","2018-05-06","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  -16","H,,U","  -36","H,,U","  -28",",,U"
"USR0000ARUT","2018-05-07","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   36","H,,U","  -48","H,,U","  -19",",,U"
"USR0000ARUT","2018-05-08","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   51","H,,U","  -15","H,,U","   14",",,U"
"USR0000ARUT","2018-05-09","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   80","H,,U","   48","H,,U","   64",",,U"
"USR0000ARUT","2018-05-10","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   76","H,,U","   43","H,,U","   59",",,U"
"USR0000ARUT","2018-05-11","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   56","H,,U","  -15","H,,U","   12",",,U"
"USR0000ARUT","2018-05-12","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   -1","H,,U","  -19","H,,U","  -12",",,U"
"USR0000ARUT","2018-05-13","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   29","H,,U","  -21","H,,U","    4",",,U"
"USR0000ARUT","2018-05-14","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   35","H,,U","   -8","H,,U","   10",",,U"
"USR0000ARUT","2018-05-15","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","    2","H,,U","  -27","H,,U","  -14",",,U"
"USR0000ARUT","2018-05-16","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   31","H,,U","  -26","H,,U","   -6",",,U"
"USR0000ARUT","2018-05-17","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   28","H,,U","   -9","H,,U","   11",",,U"
"USR0000ARUT","2018-05-18","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   47","H,,U","   22","H,,U","   36",",,U"
"USR0000ARUT","2018-05-19","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   58","H,,U","   26","H,,U","   40",",,U"
"USR0000ARUT","2018-05-20","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   63","H,,U","   32","H,,U","   49",",,U"
"USR0000ARUT","2018-05-21","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   76","H,,U","   29","H,,U","   54",",,U"
"USR0000ARUT","2018-05-22","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   68","H,,U","   24","H,,U","   47",",,U"
"USR0000ARUT","2018-05-23","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   43","H,,U","    0","H,,U","   24",",,U"
"USR0000ARUT","2018-05-24","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   41","H,,U","   -3","H,,U","   19",",,U"
"USR0000ARUT","2018-05-25","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   70","H,,U","   11","H,,U","   38",",,U"
"USR0000ARUT","2018-05-26","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   87","H,,U","   13","H,,U","   61",",,U"
"USR0000ARUT","2018-05-27","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   93","H,,U","   58","H,,U","   78",",,U"
"USR0000ARUT","2018-05-28","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   69","H,,U","   27","H,,U","   49",",,U"
"USR0000ARUT","2018-05-29","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   49","H,,U","   13","H,,U","   28",",,U"
"USR0000ARUT","2018-05-30","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   46","H,,U","   11","H,,U","   23",",,U"
"USR0000ARUT","2018-05-31","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   73","H,,U","   10","H,,U","   42",",,U"
"USR0000ARUT","2018-06-01","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  103","H,,U","   47","H,,U","   77",",,U"
"USR0000ARUT","2018-06-02","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  123","H,,U","   74","H,,U","   98",",,U"
"USR0000ARUT","2018-06-03","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  110","H,,U","   33","H,,U","   74",",,U"
"USR0000ARUT","2018-06-04","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  129","H,,U","   73","H,,U","  101",",,U"
"USR0000ARUT","2018-06-05","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  143","H,,U","   48","H,,U","   98",",,U"
"USR0000ARUT","2018-06-06","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   75","H,,U","   29","H,,U","   50",",,U"
"USR0000ARUT","2018-06-07","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   91","H,,U","   51","H,,U","   66",",,U"
"USR0000ARUT","2018-06-08","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  108","H,,U","   34","H,,U","   68",",,U"
"USR0000ARUT","2018-06-09","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  117","H,,U","   47","H,,U","   78",",,U"
"USR0000ARUT","2018-06-10","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  108","H,,U","   53","H,,U","   82",",,U"
"USR0000ARUT","2018-06-11","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   51","H,,U","   26","H,,U","   38",",,U"
"USR0000ARUT","2018-06-12","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   52","H,,U","   14","H,,U","   37",",,U"
"USR0000ARUT","2018-06-13","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  101","H,,U","   35","H,,U","   68",",,U"
"USR0000ARUT","2018-06-14","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  125","H,,U","   57","H,,U","   89",",,U"
"USR0000ARUT","2018-06-15","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   74","H,,U","   16","H,,U","   52",",,U"
"USR0000ARUT","2018-06-16","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   58","H,,U","   17","H,,U","   42",",,U"
"USR0000ARUT","2018-06-17","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   68","H,,U","   38","H,,U","   51",",,U"
"USR0000ARUT","2018-06-18","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   93","H,,U","   65","H,,U","   75",",,U"
"USR0000ARUT","2018-06-19","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   81","H,,U","   60","H,,U","   72",",,U"
"USR0000ARUT","2018-06-20","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  158","H,,U","   69","H,,U","  114",",,U"
"USR0000ARUT","2018-06-21","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  142","H,,U","   77","H,,U","  118",",,U"
"USR0000ARUT","2018-06-22","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   82","H,,U","   52","H,,U","   66",",,U"
"USR0000ARUT","2018-06-23","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  112","H,,U","   39","H,,U","   71",",,U"
"USR0000ARUT","2018-06-24","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   97","H,,U","   59","H,,U","   76",",,U"
"USR0000ARUT","2018-06-25","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   72","H,,U","   52","H,,U","   62",",,U"
"USR0000ARUT","2018-06-26","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   92","H,,U","   39","H,,U","   66",",,U"
"USR0000ARUT","2018-06-27","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   99","H,,U","   56","H,,U","   76",",,U"
"USR0000ARUT","2018-06-28","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   93","H,,U","   61","H,,U","   76",",,U"
"USR0000ARUT","2018-06-29","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   93","H,,U","   59","H,,U","   76",",,U"
"USR0000ARUT","2018-06-30","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  101","H,,U","   54","H,,U","   74",",,U"
"USR0000ARUT","2018-07-01","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  142","H,,U","   65","H,,U","  103",",,U"
"USR0000ARUT","2018-07-02","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  177","H,,U","  100","H,,U","  133",",,U"
"USR0000ARUT","2018-07-03","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  178","H,,U","  130","H,,U","  155",",,U"
"USR0000ARUT","2018-07-04","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  169","H,,U","  124","H,,U","  150",",,U"
"USR0000ARUT","2018-07-05","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  150","H,,U","  100","H,,U","  123",",,U"
"USR0000ARUT","2018-07-06","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  186","H,,U","  121","H,,U","  153",",,U"
"USR0000ARUT","2018-07-07","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  170","H,,U","  113","H,,U","  150",",,U"
"USR0000ARUT","2018-07-08","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  104","H,,U","   59","H,,U","   71",",,U"
"USR0000ARUT","2018-07-09","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   83","H,,U","   48","H,,U","   66",",,U"
"USR0000ARUT","2018-07-10","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   74","H,,U","   48","H,,U","   60",",,U"
"USR0000ARUT","2018-07-11","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   59","H,,U","   36","H,,U","   47",",,U"
"USR0000ARUT","2018-07-12","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   98","H,,U","   38","H,,U","   69",",,U"
"USR0000ARUT","2018-07-13","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  112","H,,U","   63","H,,U","   86",",,U"
"USR0000ARUT","2018-07-14","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   95","H,,U","   49","H,,U","   70",",,U"
"USR0000ARUT","2018-07-15","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  117","H,,U","   67","H,,U","   87",",,U"
"USR0000ARUT","2018-07-16","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   86","H,,U","   52","H,,U","   66",",,U"
"USR0000ARUT","2018-07-17","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  111","H,,U","   46","H,,U","   72",",,U"
"USR0000ARUT","2018-07-18","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  122","H,,U","   77","H,,U","   99",",,U"
"USR0000ARUT","2018-07-19","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  143","H,,U","   86","H,,U","  113",",,U"
"USR0000ARUT","2018-07-20","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  147","H,,U","   93","H,,U","  118",",,U"
"USR0000ARUT","2018-07-21","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  177","H,,U","   89","H,,U","  131",",,U"
"USR0000ARUT","2018-07-22","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  168","H,,U","  126","H,,U","  144",",,U"
"USR0000ARUT","2018-07-23","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  163","H,,U","  112","H,,U","  138",",,U"
"USR0000ARUT","2018-07-24","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  168","H,,U","  112","H,,U","  141",",,U"
"USR0000ARUT","2018-07-25","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  148","H,,U","  108","H,,U","  130",",,U"
"USR0000ARUT","2018-07-26","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  129","H,,U","  101","H,,U","  116",",,U"
"USR0000ARUT","2018-07-27","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  118","H,,U","   94","H,,U","  105",",,U"
"USR0000ARUT","2018-07-28","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  142","H,,U","   78","H,,U","  106",",,U"
"USR0000ARUT","2018-07-29","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  143","H,,U","   97","H,,U","  119",",,U"
"USR0000ARUT","2018-07-30","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  131","H,,U","  111","H,,U","  121",",,U"
"USR0000ARUT","2018-07-31","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  158","H,,U","  112","H,,U","  133",",,U"
"USR0000ARUT","2018-08-01","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  148","H,,U","   82","H,,U","  100",",,U"
"USR0000ARUT","2018-08-02","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   82","H,,U","   68","H,,U","   74",",,U"
"USR0000ARUT","2018-08-03","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  147","H,,U","   80","H,,U","  114",",,U"
"USR0000ARUT","2018-08-04","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  131","H,,U","  102","H,,U","  114",",,U"
"USR0000ARUT","2018-08-05","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  108","H,,U","   88","H,,U","   94",",,U"
"USR0000ARUT","2018-08-06","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  101","H,,U","   89","H,,U","   94",",,U"
"USR0000ARUT","2018-08-07","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  103","H,,U","   73","H,,U","   82",",,U"
"USR0000ARUT","2018-08-08","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   81","H,,U","   44","H,,U","   63",",,U"
"USR0000ARUT","2018-08-09","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   97","H,,U","   62","H,,U","   79",",,U"
"USR0000ARUT","2018-08-10","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  107","H,,U","   70","H,,U","   88",",,U"
"USR0000ARUT","2018-08-11","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   84","H,,U","   58","H,,U","   67",",,U"
"USR0000ARUT","2018-08-12","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  101","H,,U","   67","H,,U","   83",",,U"
"USR0000ARUT","2018-08-13","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   94","H,,U","   52","H,,U","   66",",,U"
"USR0000ARUT","2018-08-14","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   64","H,,U","   45","H,,U","   54",",,U"
"USR0000ARUT","2018-08-15","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   71","H,,U","   50","H,,U","   60",",,U"
"USR0000ARUT","2018-08-16","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   62","H,,U","   43","H,,U","   54",",,U"
"USR0000ARUT","2018-08-17","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   68","H,,U","   29","H,,U","   48",",,U"
"USR0000ARUT","2018-08-18","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   77","H,,U","   48","H,,U","   64",",,U"
"USR0000ARUT","2018-08-19","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  108","H,,U","   64","H,,U","   87",",,U"
"USR0000ARUT","2018-08-20","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  107","H,,U","   96","H,,U","  101",",,U"
"USR0000ARUT","2018-08-21","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  100","H,,U","   79","H,,U","   90",",,U"
"USR0000ARUT","2018-08-22","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   83","H,,U","   72","H,,U","   78",",,U"
"USR0000ARUT","2018-08-23","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   78","H,,U","   50","H,,U","   66",",,U"
"USR0000ARUT","2018-08-24","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   56","H,,U","   44","H,,U","   52",",,U"
"USR0000ARUT","2018-08-25","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   84","H,,U","   35","H,,U","   59",",,U"
"USR0000ARUT","2018-08-26","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   72","H,,U","   54","H,,U","   63",",,U"
"USR0000ARUT","2018-08-27","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   78","H,,U","   53","H,,U","   64",",,U"
"USR0000ARUT","2018-08-28","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  105","H,,U","   66","H,,U","   83",",,U"
"USR0000ARUT","2018-08-29","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  101","H,,U","   68","H,,U","   82",",,U"
"USR0000ARUT","2018-08-30","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   71","H,,U","   43","H,,U","   58",",,U"
"USR0000ARUT","2018-08-31","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   57","H,,U","   27","H,,U","   42",",,U"
"USR0000ARUT","2018-09-01","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   88","H,,U","   40","H,,U","   66",",,U"
"USR0000ARUT","2018-09-02","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   96","H,,U","   41","H,,U","   71",",,U"
"USR0000ARUT","2018-09-03","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  109","H,,U","   66","H,,U","   86",",,U"
"USR0000ARUT","2018-09-04","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   93","H,,U","   54","H,,U","   74",",,U"
"USR0000ARUT","2018-09-05","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  114","H,,U","   52","H,,U","   82",",,U"
"USR0000ARUT","2018-09-06","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   89","H,,U","   59","H,,U","   72",",,U"
"USR0000ARUT","2018-09-07","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  112","H,,U","   60","H,,U","   86",",,U"
"USR0000ARUT","2018-09-08","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  129","H,,U","   77","H,,U","  102",",,U"
"USR0000ARUT","2018-09-09","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  129","H,,U","   83","H,,U","  105",",,U"
"USR0000ARUT","2018-09-10","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  156","H,,U","   98","H,,U","  124",",,U"
"USR0000ARUT","2018-09-11","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  165","H,,U","  104","H,,U","  131",",,U"
"USR0000ARUT","2018-09-12","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  148","H,,U","  108","H,,U","  126",",,U"
"USR0000ARUT","2018-09-13","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  134","H,,U","   92","H,,U","  111",",,U"
"USR0000ARUT","2018-09-14","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  123","H,,U","   80","H,,U","  100",",,U"
"USR0000ARUT","2018-09-15","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  102","H,,U","   66","H,,U","   83",",,U"
"USR0000ARUT","2018-09-16","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   77","H,,U","   57","H,,U","   64",",,U"
"USR0000ARUT","2018-09-17","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   60","H,,U","   47","H,,U","   55",",,U"
"USR0000ARUT","2018-09-18","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   67","H,,U","   52","H,,U","   58",",,U"
"USR0000ARUT","2018-09-19","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   56","H,,U","   45","H,,U","   50",",,U"
"USR0000ARUT","2018-09-20","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   46","H,,U","   36","H,,U","   41",",,U"
"USR0000ARUT","2018-09-21","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   41","H,,U","   21","H,,U","   34",",,U"
"USR0000ARUT","2018-09-22","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   33","H,,U","   13","H,,U","   22",",,U"
"USR0000ARUT","2018-09-23","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   45","H,,U","   21","H,,U","   27",",,U"
"USR0000ARUT","2018-09-24","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   42","H,,U","   16","H,,U","   27",",,U"
"USR0000ARUT","2018-09-25","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   37","H,,U","   20","H,,U","   27",",,U"
"USR0000ARUT","2018-09-26","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   61","H,,U","   23","H,,U","   41",",,U"
"USR0000ARUT","2018-09-27","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   57","H,,U","   42","H,,U","   51",",,U"
"USR0000ARUT","2018-09-28","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   68","H,,U","   37","H,,U","   53",",,U"
"USR0000ARUT","2018-09-29","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  108","H,,U","   61","H,,U","   87",",,U"
"USR0000ARUT","2018-09-30","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  138","H,,U","   77","H,,U","  101",",,U"
"USR0000ARUT","2018-10-01","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","  128","H,,U","   69","H,,U","   97",",,U"
"USR0000ARUT","2018-10-02","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   87","H,,U","   58","H,,U","   71",",,U"
"USR0000ARUT","2018-10-03","62.7097","-150.5397","1005.8","RUTH GLACIER ALASKA, AK US","   63","H,,U","   38","H,,U","   50",",,U"
