"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00141699","2019-04-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,,,"   91",",,7,0800",,,,,,,"   72",",,7","  228",",,7","   61",",,7,0800","  201",",,7","   89",",,7",,,"  139",",,7",,,,,,
"USC00141699","2019-04-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   61",",,7",,,,,,,"   84",",,7,0800",,,,,,,"   72",",,7","  244",",,7","   89",",,7,0800","  145",",,7","   83",",,7",,,"  156",",,7",,,,,,
"USC00141699","2019-04-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   89",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  100",",,7","  222",",,7","  111",",,7,0800","  198",",,7","  106",",,7",,,"  150",",,7",,,,,,
"USC00141699","2019-04-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   36",",,7,0800","   15",",,7","   25",",,7","  122",",,7","  -56",",,7",,,,,,,"    3",",,7,0800",,,,,,,"    6",",,7","  150",",,7","  -56",",,7,0800","  468",",,7","   83",",,7",,,"  133",",,7",,,,,,
"USC00141699","2019-04-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","    6",",,7","  -56",",,7",,,,,,,"    0",",,7,0800",,,,,,,"   11",",,7","   61",",,7","  -33",",,7,0800","  449",",,7","   50",",,7",,,"   83",",,7",,,,,,
"USC00141699","2019-04-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   89",",,7","  -39",",,7",,,,,,,"    8",",,7,0800",,,,,,,"   11",",,7","   94",",,7","    6",",,7,0800","  134",",,7","   33",",,7",,,"   94",",,7",,,,,,
"USC00141699","2019-04-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -44",",,7",,,,,,,"   28",",,7,0800",,,,,,,"   39",",,7","  167",",,7","   11",",,7,0800","   79",",,7","   50",",,7",,,"  106",",,7",,,,,,
"USC00141699","2019-04-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   -6",",,7",,,,,,,"   69",",,7,0800",,,,,,,"   33",",,7","  200",",,7","   28",",,7,0800","  148",",,7","   56",",,7",,,"  122",",,7",,,,,,
"USC00141699","2019-04-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   28",",,7",,,,,,,"   84",",,7,0800",,,,,,,"   61",",,7","  233",",,7","   50",",,7,0800","  183",",,7","   61",",,7",,,"  133",",,7",,,,,,
"USC00141699","2019-04-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   28",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   50",",,7",,,,,,,"   66",",,7,0800",,,,,,,"   78",",,7","  256",",,7","   94",",,7,0800","  171",",,7","   83",",,7",,,"  156",",,7",,,,,,
"USC00141699","2019-04-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   44",",,7",,,,,,,"   89",",,7,0800",,,,,,,"   67",",,7","  222",",,7","   67",",,7,0800","  253",",,7","  106",",,7",,,"  150",",,7",,,,,,
"USC00141699","2019-04-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,,,"   61",",,7,0800",,,,,,,"   44",",,7","  172",",,7","   17",",,7,0800","  248",",,7","   94",",,7",,,"  128",",,7",,,,,,
"USC00141699","2019-04-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   17",",,7",,,,,,,"   66",",,7,0800",,,,,,,"   44",",,7","  250",",,7","  106",",,7,0800","  121",",,7","   78",",,7",,,"  167",",,7",,,,,,
"USC00141699","2019-04-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   72",",,7",,,,,,,"  114",",,7,0800",,,,,,,"   78",",,7","  267",",,7","  111",",,7,0800","  211",",,7","  100",",,7",,,"  178",",,7",,,,,,
"USC00141699","2019-04-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   10",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   78",",,7",,,,,,,"   86",",,7,0800",,,,,,,"   94",",,7","  272",",,7","   78",",,7,0800","  309",",,7","  122",",,7",,,"  183",",,7",,,,,,
"USC00141699","2019-04-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","    6",",,7",,,,,,,"   66",",,7,0800",,,,,,,"   72",",,7","  206",",,7","   28",",,7,0800","  190",",,7","  117",",,7",,,"  156",",,7",,,,,,
"USC00141699","2019-04-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,,,"   61",",,7,0800",,,,,,,"   72",",,7","  239",",,7","   72",",,7,0800","   76",",,7","  100",",,7",,,"  172",",,7",,,,,,
"USC00141699","2019-04-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,,,"   76",",,7,0800",,,,,,,"   72",",,7","  278",",,7","  106",",,7,0800","  145",",,7","  106",",,7",,,"  194",",,7",,,,,,
"USC00141699","2019-04-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   22",",,7",,,,,,,"   76",",,7,0800",,,,,,,"   78",",,7","  233",",,7","   83",",,7,0800","  190",",,7","  128",",,7",,,"  178",",,7",,,,,,
"USC00141699","2019-04-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,,,"  114",",,7,0800",,,,,,,"   83",",,7","  239",",,7","   94",",,7,0800","  401",",,7","  111",",,7",,,"  178",",,7",,,,,,
"USC00141699","2019-04-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   11",",,7",,,,,,,"  104",",,7,0800",,,,,,,"   50",",,7","  228",",,7","   33",",,7,0800","  301",",,7","  128",",,7",,,"  178",",,7",,,,,,
"USC00141699","2019-04-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   22",",,7",,,,,,,"   79",",,7,0800",,,,,,,"   50",",,7","  244",",,7","   28",",,7,0800","  323",",,7","  117",",,7",,,"  178",",,7",,,,,,
"USC00141699","2019-04-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,"   76",",,7,0800",,,,,,,"   50",",,7","  189",",,7","   28",",,7,0800","  241",",,7","  117",",,7",,,"  161",",,7",,,,,,
"USC00141699","2019-05-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,,,"   18",",,7,0800",,,,,,,"   50",",,7","   89",",,7","   39",",,7,0800","  169",",,7","  106",",,7",,,"  133",",,7",,,,,,
"USC00141699","2019-05-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   10",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -28",",,7",,,,,,,"   10",",,7,0800",,,,,,,"   50",",,7","  106",",,7","    0",",,7,0800","   97",",,7","  100",",,7",,,"  111",",,7",,,,,,
"USC00141699","2019-05-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   18",",,7,0800","    0",",,7","    0",",,7","  150",",,7","    0",",,7",,,,,,,"   43",",,7,0800",,,,,,,"   50",",,7","  189",",,7","   89",",,7,0800","  138",",,7","   83",",,7",,,"  150",",,7",,,,,,
"USC00141699","2019-05-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  100",",,7","  233",",,7","  117",",,7,0800","  117",",,7","  106",",,7",,,"  172",",,7",,,,,,
"USC00141699","2019-05-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   18",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   44",",,7",,,,,,,"   69",",,7,0800",,,,,,,"   89",",,7","  261",",,7","  122",",,7,0800","  175",",,7","  117",",,7",,,"  189",",,7",,,,,,
"USC00141699","2019-05-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  100",",,7","  289",",,7","  111",",,7,0800","  150",",,7","  111",",,7",,,"  206",",,7",,,,,,
"USC00141699","2019-05-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  282",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   67",",,7",,,,,,,"   28",",,7,0800",,,,,,,"   94",",,7","  144",",,7","   67",",,7,0800","  204",",,7","  122",",,7",,,"  156",",,7",,,,,,
"USC00141699","2019-05-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  112",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   67",",,7",,,,,,,"    3",",,7,0800",,,,,,,"   89",",,7","  106",",,7","   72",",,7,0800","  148",",,7","  106",",,7",,,"  122",",,7",,,,,,
"USC00141699","2019-05-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  132",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   33",",,7",,,,,,,"   15",",,7,0800",,,,,,,"   56",",,7","  111",",,7","   33",",,7,0800","  298",",,7","   94",",,7",,,"  106",",,7",,,,,,
"USC00141699","2019-05-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   15",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,"   20",",,7,0800",,,,,,,"   56",",,7","  139",",,7","   33",",,7,0800","  108",",,7","   83",",,7",,,"  111",",,7",,,,,,
"USC00141699","2019-05-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   22",",,7",,,,,,,"   30",",,7,0800",,,,,,,"   56",",,7","  178",",,7","   67",",,7,0800","  150",",,7","   78",",,7",,,"  139",",,7",,,,,,
"USC00141699","2019-05-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   11",",,7",,,,,,,"   61",",,7,0800",,,,,,,"   67",",,7","  239",",,7","   67",",,7,0800","  158",",,7","   94",",,7",,,"  161",",,7",,,,,,
"USC00141699","2019-05-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,,,"   76",",,7,0800",,,,,,,"   67",",,7","  250",",,7","  100",",,7,0800","  134",",,7","  100",",,7",,,"  172",",,7",,,,,,
"USC00141699","2019-05-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   64",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   94",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  100",",,7","  278",",,7","  139",",,7,0800","  153",",,7","  117",",,7",,,"  206",",,7",,,,,,
"USC00141699","2019-05-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  128",",,7","  322",",,7","  150",",,7,0800","   80",",,7","  133",",,7",,,"  222",",,7",,,,,,
"USC00141699","2019-05-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  144",",,7","  311",",,7","  161",",,7,0800","  119",",,7","  156",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-05-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,,,"  104",",,7,0800",,,,,,,"  150",",,7","  311",",,7","  183",",,7,0800","  249",",,7","  167",",,7",,,"  239",",,7",,,,,,
"USC00141699","2019-05-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   44",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  100",",,7","  278",",,7","  117",",,7,0800","  340",",,7","  178",",,7",,,"  211",",,7",,,,,,
"USC00141699","2019-05-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   28",",,7",,,,,,,"  104",",,7,0800",,,,,,,"   67",",,7","  289",",,7","   67",",,7,0800","  240",",,7","  156",",,7",,,"  222",",,7",,,,,,
"USC00141699","2019-05-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,"   69",",,7,0800",,,,,,,"   72",",,7","  256",",,7","   56",",,7,0800","  217",",,7","  144",",,7",,,"  206",",,7",,,,,,
"USC00141699","2019-05-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   81",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,,,"   13",",,7,0800",,,,,,,"   78",",,7","  161",",,7","   56",",,7,0800","  249",",,7","  144",",,7",,,"  172",",,7",,,,,,
"USC00141699","2019-05-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  234",",,7,0800","   25",",,7","    0",",,7","   89",",,7","   11",",,7",,,,,,,"   15",",,7,0800",,,,,,,"   50",",,7","  111",",,7","   44",",,7,0800","  245",",,7","  106",",,7",,,"  144",",,7",,,,,,
"USC00141699","2019-05-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,"   61",",,7,0800",,,,,,,"   50",",,7","  222",",,7","   78",",,7,0800","  171",",,7","   94",",,7",,,"  156",",,7",,,,,,
"USC00141699","2019-05-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  152",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   61",",,7",,,,,,,"   18",",,7,0800",,,,,,,"  100",",,7","  133",",,7","   67",",,7,0800","  130",",,7","  117",",,7",,,"  133",",,7",,,,,,
"USC00141699","2019-05-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   61",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  106",",,7","  278",",,7","  133",",,7,0800","  111",",,7","  117",",,7",,,"  200",",,7",,,,,,
"USC00141699","2019-05-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0","T,,7,0800","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  150",",,7","  311",",,7","  139",",,7,0800","  135",",,7","  144",",,7",,,"  211",",,7",,,,,,
"USC00141699","2019-05-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  625",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,,,,,,,,,"  150",",,7","  228",",,7","  128",",,7,0800","  169",",,7","  150",",,7",,,"  183",",,7",,,,,,
"USC00141699","2019-05-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  156",",,7","  311",",,7","  128",",,7,0800","  175",",,7","  150",",,7",,,"  222",",,7",,,,,,
"USC00141699","2019-05-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    8",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   83",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  128",",,7","  211",",,7","   89",",,7,0800","  187",",,7","  161",",,7",,,"  189",",,7",,,,,,
"USC00141699","2019-05-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,"   15",",,7,0800",,,,,,,"  100",",,7","  211",",,7","  111",",,7,0800","  179",",,7","  150",",,7",,,"  167",",,7",,,,,,
"USC00141699","2019-05-31","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  106",",,7","  289",",,7","  122",",,7,0800","   93",",,7","  133",",,7",,,"  194",",,7",,,,,,
"USC00141699","2019-06-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,"   94",",,7,0800",,,,,,,"  150",",,7","  311",",,7","  161",",,7,0800","   97",",,7","  156",",,7",,,"  228",",,7",,,,,,
"USC00141699","2019-06-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,"   86",",,7,0800",,,,,,,"  150",",,7","  311",",,7","  167",",,7,0800","  148",",,7","  167",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-06-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,"   94",",,7,0800",,,,,,,"  167",",,7","  300",",,7","  172",",,7,0800","  174",",,7","  178",",,7",,,"  228",",,7",,,,,,
"USC00141699","2019-06-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   13",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,,,,,"  107",",,7,0800",,,,,,,"  161",",,7","  328",",,7","  161",",,7,0800","  166",",,7","  183",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-06-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  161",",,7","  339",",,7","  167",",,7,0800","  111",",,7","  189",",,7",,,"  261",",,7",,,,,,
"USC00141699","2019-06-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  172",",,7","  317",",,7","  172",",,7,0800","  101",",,7","  194",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-06-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  178",",,7","  322",",,7","  178",",,7,0800","   89",",,7","  194",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-06-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  178",",,7","  311",",,7","  206",",,7,0800","  243",",,7","  194",",,7",,,"  256",",,7",,,,,,
"USC00141699","2019-06-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   69",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  106",",,7",,,,,,,"  107",",,7,0800",,,,,,,"  144",",,7","  328",",,7","  122",",,7,0800","  356",",,7","  206",",,7",,,"  256",",,7",,,,,,
"USC00141699","2019-06-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,"   71",",,7,0800",,,,,,,"  111",",,7","  250",",,7","  111",",,7,0800","  163",",,7","  183",",,7",,,"  222",",,7",,,,,,
"USC00141699","2019-06-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  117",",,7","  289",",,7","  144",",,7,0800","  246",",,7","  161",",,7",,,"  244",",,7",,,,,,
"USC00141699","2019-06-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  128",",,7","  278",",,7","  128",",,7,0800","  175",",,7","  172",",,7",,,"  222",",,7",,,,,,
"USC00141699","2019-06-13","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  133",",,7","  267",",,7","  139",",,7,0800","  169",",,7","  172",",,7",,,"  217",",,7",,,,,,
"USC00141699","2019-06-14","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   13",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,"  127",",,7,0800",,,,,,,"  139",",,7","  300",",,7","  189",",,7,0800","  301",",,7","  172",",,7",,,"  228",",,7",,,,,,
"USC00141699","2019-06-15","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   23",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,"  119",",,7,0800",,,,,,,"  172",",,7","  228",",,7","  178",",,7,0800","  126",",,7","  189",",,7",,,"  256",",,7",,,,,,
"USC00141699","2019-06-16","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  161",",,7","  222",",,7","  194",",,7,0800","  116",",,7","  194",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-06-17","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  340",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,"  145",",,7,0800",,,,,,,"  156",",,7","  294",",,7","  167",",,7,0800","  172",",,7","  194",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-06-18","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","  140",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,,,"   71",",,7,0800",,,,,,,"  161",",,7","  278",",,7","  161",",,7,0800","  153",",,7","  189",",,7",,,"  233",",,7",,,,,,
"USC00141699","2019-06-19","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   23",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,,,"   23",",,7,0800",,,,,,,"  167",",,7","  278",",,7","  150",",,7,0800","   85",",,7","  194",",,7",,,"  228",",,7",,,,,,
"USC00141699","2019-06-20","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  167",",,7","  300",",,7","  211",",,7,0800","  109",",,7","  200",",,7",,,"  239",",,7",,,,,,
"USC00141699","2019-06-21","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   53",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  172",",,7","  328",",,7","  156",",,7,0800","  171",",,7","  200",",,7",,,"  256",",,7",,,,,,
"USC00141699","2019-06-22","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,"   86",",,7,0800",,,,,,,"  133",",,7","  306",",,7","  133",",,7,0800","  208",",,7","  206",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-06-23","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","   51",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,"  178",",,7",,,"  222",",,7",,,,,,
"USC00141699","2019-06-24","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    3",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  106",",,7","  261",",,7","  139",",,7,0800",,,"  178",",,7",,,"  222",",,7",,,,,,
"USC00141699","2019-06-25","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  167",",,7","  239",",,7","  200",",,7,0800","  156",",,7","  167",",,7",,,"  239",",,7",,,,,,
"USC00141699","2019-06-26","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,,,"  122",",,7,0800",,,,,,,"  156",",,7","  339",",,7","  217",",,7,0800","  175",",,7","  189",",,7",,,"  261",",,7",,,,,,
"USC00141699","2019-06-27","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,"  132",",,7,0800",,,,,,,"  178",",,7","  311",",,7","  206",",,7,0800","  315",",,7","  206",",,7",,,"  250",",,7",,,,,,
"USC00141699","2019-06-28","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  139",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  178",",,7","  356",",,7","  194",",,7,0800","  105",",,7","  211",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-06-29","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  178",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  178",",,7","  328",",,7","  228",",,7,0800","  180",",,7","  217",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-06-30","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  183",",,7",,,,,,,"  112",",,7,0800",,,,,,,"  189",",,7","  322",",,7","  217",",,7,0800","  232",",,7","  222",",,7",,,"  278",",,7",,,,,,
"USC00141699","2019-07-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  183",",,7",,,,,,,"  178",",,7,0800",,,,,,,"  189",",,7","  328",",,7","  211",",,7,0800","  196",",,7","  228",",,7",,,"  278",",,7",,,,,,
