"ASN00099005","2018-06-14","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","   38",",,a","  139",",,a","   90",",,a",,,,,,
"ASN00099005","2018-06-15","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","  152",",,a","  117",",,a","   79",",,a",,,,,,
"ASN00099005","2018-06-16","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","  152",",,a","  127",",,a","   75",",,a",,,,,,
"ASN00099005","2018-06-17","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","   54",",,a","  124",",,a","   71",",,a",,,,,,
"ASN00099005","2018-06-18","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","   12",",,a","  121",",,a","   95",",,a",,,,,,
"ASN00099005","2018-06-19","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    0",",,a","  134",",,a","   32",",,a",,,,,,
"ASN00099005","2018-06-20","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    0",",,a","  151",",,a","   19",",,a",,,,,,
"ASN00099005","2018-06-21","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    2",",,a","  143",",,a","   27",",,a",,,,,,
"ASN00099005","2018-06-22","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    6",",,a","  140",",,a","   94",",,a",,,,,,
"ASN00099005","2018-06-23","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    0",",,a","  134",",,a","  113",",,a",,,,,,
"ASN00099005","2018-06-24","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    0",",,a","  132",",,a","  106",",,a",,,,,,
"ASN00099005","2018-06-25","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    0",",,a","  139",",,a","   94",",,a",,,,,,
"ASN00099005","2018-06-26","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    2",",,a","  144",",,a","   31",",,a",,,,,,
"ASN00099005","2018-06-27","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    2",",,a","  138",",,a","    8",",,a",,,,,,
"ASN00099005","2018-06-28","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    2",",,a","  162",",,a","   11",",,a",,,,,,
"ASN00099005","2018-06-29","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","   24",",,a","  142",",,a","   69",",,a",,,,,,
"ASN00099005","2018-06-30","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    0",",,a","  129",",,a","   93",",,a",,,,,,
"ASN00099005","2018-07-01","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","   28",",,a","  140",",,a","   81",",,a",,,,,,
"ASN00099005","2018-07-02","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    6",",,a","  143",",,a","   33",",,a",,,,,,
"ASN00099005","2018-07-03","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    0",",,a",,,"   48",",,a",,,,,,
"ASN00099005","2018-07-04","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS",,,"  179",",,a","   70",",,a",,,,,,
"ASN00099005","2018-07-05","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","    0",",,a","  180",",,a","  125",",,a",,,,,,
"ASN00099005","2018-07-06","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","   34",",,a","  129",",,a","  104",",,a",,,,,,
"ASN00099005","2018-07-07","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","  154",",,a","  127",",,a","   75",",,a",,,,,,
"ASN00099005","2018-07-08","-40.0911","148.0024","9.0","FLINDERS ISLAND AIRPORT, AS","   50",",,a","  123",",,a","   78",",,a",,,,,,
