"USW00093842","2018-07-06","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  233",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093842","2018-07-07","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","  114",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  228",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  220",",,W","  210",",,W",,,,,,,"  112",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093842","2018-07-08","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  228",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"   90",",,W","   90",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093842","2018-07-09","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  228",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"   30",",,W","   60",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093842","2018-07-10","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  228",",,W",,,,,"   11",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093842","2018-07-11","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  250",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093842","2018-07-12","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","    0","T,,W,2400","    0",",,H","    0",",,H","  344",",,W","  244",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"  350",",,W","  360",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093842","2018-07-13","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","  145",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  239",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,"  200",",,W","  190",",,W",,,,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093842","2018-07-14","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","  241",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  239",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,"  110",",,W","  120",",,W",,,,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093842","2018-07-15","32.5161","-84.9422","119.5","COLUMBUS METROPOLITAN AIRPORT, GA US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  244",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
