"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00039083","2019-10-19","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  316",",,a","  217",",,a",,,,,,,,,,,"  254","H,,S"
"ASN00039083","2019-10-20","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  335",",,a","  195",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00039083","2019-10-21","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  287",",,a","  196",",,a",,,,,,,,,,,"  226","H,,S"
"ASN00039083","2019-10-22","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  281",",,a","  172",",,a",,,,,,,,,,,"  227","H,,S"
"ASN00039083","2019-10-23","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  280",",,a","  174",",,a",,,,,,,,,,,"  221","H,,S"
"ASN00039083","2019-10-24","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  287",",,a","  174",",,a",,,,,,,,,,,"  226","H,,S"
"ASN00039083","2019-10-25","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  291",",,a","  163",",,a",,,,,,,,,,,"  223","H,,S"
"ASN00039083","2019-10-26","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  303",",,a","  147",",,a",,,,,,,,,,,"  234","H,,S"
"ASN00039083","2019-10-27","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  353",",,a","  164",",,a",,,,,,,,,,,"  259","H,,S"
"ASN00039083","2019-10-28","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  326",",,a","  195",",,a",,,,,,,,,,,"  260","H,,S"
"ASN00039083","2019-10-29","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  301",",,a","  208",",,a",,,,,,,,,,,"  247","H,,S"
"ASN00039083","2019-10-30","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  284",",,a","  211",",,a",,,,,,,,,,,"  228","H,,S"
"ASN00039083","2019-10-31","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  295",",,a","  189",",,a",,,,,,,,,,,"  237","H,,S"
"ASN00039083","2019-11-01","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    8",",,a","  281",",,a","  198",",,a",,,,,,,,,,,"  232","H,,S"
"ASN00039083","2019-11-02","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  298",",,a","  192",",,a",,,,,,,,,,,"  245","H,,S"
"ASN00039083","2019-11-03","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  305",",,a","  210",",,a",,,,,,,,,,,"  247","H,,S"
"ASN00039083","2019-11-04","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  332",",,a","  201",",,a",,,,,,,,,,,"  263","H,,S"
"ASN00039083","2019-11-05","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  361",",,a","  224",",,a",,,,,,,,,,,"  267","H,,S"
"ASN00039083","2019-11-06","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  312",",,a","  158",",,a",,,,,,,,,,,"  229","H,,S"
"ASN00039083","2019-11-07","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  356",",,a","  150",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00039083","2019-11-08","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  393",",,a","  172",",,a",,,,,,,,,,,"  284","H,,S"
"ASN00039083","2019-11-09","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  346",",,a","  194",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00039083","2019-11-10","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  346",",,a","  152",",,a",,,,,,,,,,,"  237","H,,S"
"ASN00039083","2019-11-11","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  350",",,a","  130",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00039083","2019-11-12","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  346",",,a","  186",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00039083","2019-11-13","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  371",",,a","  187",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00039083","2019-11-14","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  335",",,a","  216",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00039083","2019-11-15","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  346",",,a","  212",",,a",,,,,,,,,,,"  269","H,,S"
"ASN00039083","2019-11-16","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  366",",,a","  208",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00039083","2019-11-17","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  383",",,a","  227",",,a",,,,,,,,,,,"  292","H,,S"
"ASN00039083","2019-11-18","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  347",",,a","  236",",,a",,,,,,,,,,,"  280","H,,S"
"ASN00039083","2019-11-19","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  352",",,a","  245",",,a",,,,,,,,,,,"  276","H,,S"
"ASN00039083","2019-11-20","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  362",",,a","  219",",,a",,,,,,,,,,,"  276","H,,S"
"ASN00039083","2019-11-21","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  311",",,a","  218",",,a",,,,,,,,,,,"  255","H,,S"
"ASN00039083","2019-11-22","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  315",",,a","  208",",,a",,,,,,,,,,,"  255","H,,S"
"ASN00039083","2019-11-23","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  322",",,a","  199",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00039083","2019-11-24","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  321",",,a","  207",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00039083","2019-11-25","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  325",",,a","  219",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00039083","2019-11-26","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  338",",,a","  190",",,a",,,,,,,,,,,"  270","H,,S"
"ASN00039083","2019-11-27","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  359",",,a","  217",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00039083","2019-11-28","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  329",",,a","  232",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00039083","2019-11-29","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  337",",,a","  208",",,a",,,,,,,,,,,"  261","H,,S"
"ASN00039083","2019-11-30","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  351",",,a","  186",",,a",,,,,,,,,,,"  267","H,,S"
"ASN00039083","2019-12-01","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  363",",,a","  203",",,a",,,,,,,,,,,"  293","H,,S"
"ASN00039083","2019-12-02","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  404",",,a","  255",",,a",,,,,,,,,,,"  311","H,,S"
"ASN00039083","2019-12-03","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  388",",,a","  206",",,a",,,,,,,,,,,"  296","H,,S"
"ASN00039083","2019-12-04","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  371",",,a","  220",",,a",,,,,,,,,,,"  295","H,,S"
"ASN00039083","2019-12-05","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  394",",,a","  238",",,a",,,,,,,,,,,"  308","H,,S"
"ASN00039083","2019-12-06","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  395",",,a","  250",",,a",,,,,,,,,,,"  303","H,,S"
"ASN00039083","2019-12-07","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  400",",,a","  236",",,a",,,,,,,,,,,"  303","H,,S"
"ASN00039083","2019-12-08","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  381",",,a","  227",",,a",,,,,,,,,,,"  290","H,,S"
"ASN00039083","2019-12-09","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  324",",,a","  228",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00039083","2019-12-10","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  335",",,a","  224",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00039083","2019-12-11","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  350",",,a","  211",",,a",,,,,,,,,,,"  282","H,,S"
"ASN00039083","2019-12-12","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  378",",,a","  234",",,a",,,,,,,,,,,"  289","H,,S"
"ASN00039083","2019-12-13","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  403",",,a","  227",",,a",,,,,,,,,,,"  303","H,,S"
"ASN00039083","2019-12-14","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  391",",,a","  245",",,a",,,,,,,,,,,"  299","H,,S"
"ASN00039083","2019-12-15","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  389",",,a","  240",",,a",,,,,,,,,,,"  301","H,,S"
"ASN00039083","2019-12-16","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  419",",,a","  241",",,a",,,,,,,,,,,"  320","H,,S"
"ASN00039083","2019-12-17","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  329",",,a","  265",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00039083","2019-12-18","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  308",",,a","  228",",,a",,,,,,,,,,,"  259","H,,S"
"ASN00039083","2019-12-19","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  322",",,a","  217",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00039083","2019-12-20","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  327",",,a","  210",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00039083","2019-12-21","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  338",",,a","  226",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00039083","2019-12-22","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  346",",,a","  216",",,a",,,,,,,,,,,"  287","H,,S"
"ASN00039083","2019-12-23","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  331",",,a","  242",",,a",,,,,,,,,,,"  280","H,,S"
"ASN00039083","2019-12-24","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  379",",,a","  233",",,a",,,,,,,,,,,"  289","H,,S"
"ASN00039083","2019-12-25","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  367",",,a","  243",",,a",,,,,,,,,,,"  270","H,,S"
"ASN00039083","2019-12-26","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  324",",,a","  213",",,a",,,,,,,,,,,"  265","H,,S"
"ASN00039083","2019-12-27","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  323",",,a","  218",",,a",,,,,,,,,,,"  267","H,,S"
"ASN00039083","2019-12-28","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  311",",,a","  226",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00039083","2019-12-29","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS",,,"  312",",,a","  229",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00039083","2019-12-30","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  319",",,a","  231",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00039083","2019-12-31","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  345",",,a","  216",",,a",,,,,,,,,,,"  277","H,,S"
"ASN00039083","2020-01-01","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  350",",,a","  233",",,a",,,,,,,,,,,"  286","H,,S"
"ASN00039083","2020-01-02","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  351",",,a","  240",",,a",,,,,,,,,,,"  287","H,,S"
"ASN00039083","2020-01-03","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  328",",,a","  242",",,a",,,,,,,,,,,"  272","H,,S"
"ASN00039083","2020-01-04","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  333",",,a","  222",",,a",,,,,,,,,,,"  272","H,,S"
"ASN00039083","2020-01-05","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  338",",,a","  214",",,a",,,,,,,,,,,"  279","H,,S"
"ASN00039083","2020-01-06","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  327",",,a","  232",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00039083","2020-01-07","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  315",",,a","  231",",,a",,,,,,,,,,,"  257","H,,S"
"ASN00039083","2020-01-08","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   24",",,a","  345",",,a","  223",",,a",,,,,,,,,,,"  281","H,,S"
"ASN00039083","2020-01-09","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  333",",,a","  229",",,a",,,,,,,,,,,"  279","H,,S"
"ASN00039083","2020-01-10","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  334",",,a","  232",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00039083","2020-01-11","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  361",",,a","  223",",,a",,,,,,,,,,,"  295","H,,S"
"ASN00039083","2020-01-12","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  343",",,a","  253",",,a",,,,,,,,,,,"  281","H,,S"
"ASN00039083","2020-01-13","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    4",",,a","  335",",,a","  241",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00039083","2020-01-14","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  349",",,a","  233",",,a",,,,,,,,,,,"  287","H,,S"
"ASN00039083","2020-01-15","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  353",",,a","  245",",,a",,,,,,,,,,,"  288","H,,S"
"ASN00039083","2020-01-16","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  318",",,a","  254",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00039083","2020-01-17","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  296",",,a","  295",",,a","  207",",,a",,,,,,,,,,,"  241","H,,S"
"ASN00039083","2020-01-18","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   20",",,a","  368",",,a","  212",",,a",,,,,,,,,,,"  294","H,,S"
"ASN00039083","2020-01-19","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  391",",,a","  240",",,a",,,,,,,,,,,"  304","H,,S"
"ASN00039083","2020-01-20","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  389",",,a","  253",",,a",,,,,,,,,,,"  310","H,,S"
"ASN00039083","2020-01-21","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  382",",,a","  274",",,a",,,,,,,,,,,"  306","H,,S"
"ASN00039083","2020-01-22","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  373",",,a","  268",",,a",,,,,,,,,,,"  306","H,,S"
"ASN00039083","2020-01-23","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  362",",,a","  265",",,a",,,,,,,,,,,"  303","H,,S"
"ASN00039083","2020-01-24","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  361",",,a","  273",",,a",,,,,,,,,,,"  277","H,,S"
"ASN00039083","2020-01-25","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   40",",,a","  300",",,a","  251",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00039083","2020-01-26","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  337",",,a","  253",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00039083","2020-01-27","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  337",",,a","  243",",,a",,,,,,,,,,,"  282","H,,S"
"ASN00039083","2020-01-28","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  313",",,a","  251",",,a",,,,,,,,,,,"  265","H,,S"
"ASN00039083","2020-01-29","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   64",",,a","  338",",,a","  246",",,a",,,,,,,,,,,"  284","H,,S"
"ASN00039083","2020-01-30","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  341",",,a","  241",",,a",,,,,,,,,,,"  288","H,,S"
"ASN00039083","2020-01-31","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  342",",,a","  247",",,a",,,,,,,,,,,"  282","H,,S"
"ASN00039083","2020-02-01","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   22",",,a","  324",",,a","  233",",,a",,,,,,,,,,,"  276","H,,S"
"ASN00039083","2020-02-02","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   16",",,a","  345",",,a","  237",",,a",,,,,,,,,,,"  279","H,,S"
"ASN00039083","2020-02-03","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  377",",,a","  216",",,a",,,,,,,,,,,"  301","H,,S"
"ASN00039083","2020-02-04","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  382",",,a","  252",",,a",,,,,,,,,,,"  299","H,,S"
"ASN00039083","2020-02-05","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  339",",,a","  247",",,a",,,,,,,,,,,"  270","H,,S"
"ASN00039083","2020-02-06","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   10",",,a","  337",",,a","  234",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00039083","2020-02-07","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  292",",,a","  323",",,a","  236",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00039083","2020-02-08","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   34",",,a","  319",",,a","  249",",,a",,,,,,,,,,,"  261","H,,S"
"ASN00039083","2020-02-09","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  552",",,a","  344",",,a","  215",",,a",,,,,,,,,,,"  277","H,,S"
"ASN00039083","2020-02-10","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  349",",,a","  234",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00039083","2020-02-11","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  128",",,a","  331",",,a","  231",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00039083","2020-02-12","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  248",",,a","  350",",,a","  226",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00039083","2020-02-13","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  338",",,a","  223",",,a",,,,,,,,,,,"  266","H,,S"
"ASN00039083","2020-02-14","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  146",",,a","  319",",,a","  238",",,a",,,,,,,,,,,"  275","H,,S"
"ASN00039083","2020-02-15","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   12",",,a","  342",",,a","  246",",,a",,,,,,,,,,,"  290","H,,S"
"ASN00039083","2020-02-16","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  341",",,a","  254",",,a",,,,,,,,,,,"  294","H,,S"
"ASN00039083","2020-02-17","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   18",",,a","  337",",,a","  255",",,a",,,,,,,,,,,"  291","H,,S"
"ASN00039083","2020-02-18","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  340",",,a","  257",",,a",,,,,,,,,,,"  291","H,,S"
"ASN00039083","2020-02-19","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  352",",,a","  251",",,a",,,,,,,,,,,"  296","H,,S"
"ASN00039083","2020-02-20","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  366",",,a","  251",",,a",,,,,,,,,,,"  302","H,,S"
"ASN00039083","2020-02-21","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  337",",,a","  260",",,a",,,,,,,,,,,"  287","H,,S"
"ASN00039083","2020-02-22","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  288",",,a","  278",",,a","  227",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00039083","2020-02-23","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   46",",,a","  275",",,a","  238",",,a",,,,,,,,,,,"  244","H,,S"
"ASN00039083","2020-02-24","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   90",",,a","  284",",,a","  225",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00039083","2020-02-25","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   66",",,a","  311",",,a","  232",",,a",,,,,,,,,,,"  269","H,,S"
"ASN00039083","2020-02-26","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  328",",,a","  240",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00039083","2020-02-27","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    4",",,a","  337",",,a","  248",",,a",,,,,,,,,,,"  277","H,,S"
"ASN00039083","2020-02-28","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  170",",,a","  337",",,a","  236",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00039083","2020-02-29","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    2",",,a","  323",",,a","  243",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00039083","2020-03-01","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  323",",,a","  230",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00039083","2020-03-02","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  335",",,a","  232",",,a",,,,,,,,,,,"  279","H,,S"
"ASN00039083","2020-03-03","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  324",",,a","  238",",,a",,,,,,,,,,,"  281","H,,S"
"ASN00039083","2020-03-04","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  304",",,a","  248",",,a",,,,,,,,,,,"  258","H,,S"
"ASN00039083","2020-03-05","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  190",",,a","  298",",,a","  239",",,a",,,,,,,,,,,"  259","H,,S"
"ASN00039083","2020-03-06","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  424",",,a","  324",",,a","  230",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00039083","2020-03-07","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   22",",,a","  317",",,a","  243",",,a",,,,,,,,,,,"  266","H,,S"
"ASN00039083","2020-03-08","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   86",",,a","  304",",,a","  243",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00039083","2020-03-09","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","  416",",,a","  290",",,a","  236",",,a",,,,,,,,,,,"  257","H,,S"
"ASN00039083","2020-03-10","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","   26",",,a","  295",",,a","  223",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00039083","2020-03-11","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  295",",,a","  217",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00039083","2020-03-12","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  296",",,a","  205",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00039083","2020-03-13","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  294",",,a","  219",",,a",,,,,,,,,,,"  247","H,,S"
"ASN00039083","2020-03-14","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  305",",,a","  199",",,a",,,,,,,,,,,"  251","H,,S"
"ASN00039083","2020-03-15","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  311",",,a","  213",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00039083","2020-03-16","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  300",",,a","  204",",,a",,,,,,,,,,,"  246","H,,S"
"ASN00039083","2020-03-17","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  295",",,a","  186",",,a",,,,,,,,,,,"  243","H,,S"
"ASN00039083","2020-03-18","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  294",",,a","  195",",,a",,,,,,,,,,,"  242","H,,S"
"ASN00039083","2020-03-19","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  295",",,a","  196",",,a",,,,,,,,,,,"  239","H,,S"
"ASN00039083","2020-03-20","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  292",",,a","  174",",,a",,,,,,,,,,,"  244","H,,S"
"ASN00039083","2020-03-21","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  319",",,a","  199",",,a",,,,,,,,,,,"  260","H,,S"
"ASN00039083","2020-03-22","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  309",",,a","  223",",,a",,,,,,,,,,,"  254","H,,S"
"ASN00039083","2020-03-23","-23.3753","150.4775","10.4","ROCKHAMPTON AERO, AS","    0",",,a","  319",",,a","  215",",,a",,,,,,,,,,,"  262","H,,S"
