"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00273658","2018-02-12","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  231",",,7,0600","    0",",,7,0600","   25",",,7,0600","   78",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-13","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   28",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-14","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  -17",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-15","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","  -33",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-16","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   28",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-17","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-18","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  107",",,7,0600","  165",",,7,0600","  102",",,7,0600","   33",",,7","  -56",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-19","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","   22",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-20","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   28",",,7,0600","    0",",,7,0600","   25",",,7,0600","   72",",,7","  -94",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-21","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   61",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-22","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","    6",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-23","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   28",",,7,0600","   38",",,7,0600","   25",",,7,0600","   22",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-24","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   38",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   39",",,7","  -72",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-25","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   38",",,7,0600","   25",",,7,0600","   25",",,7,0600","   78",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-26","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  109",",,7,0600","    0",",,7,0600","   25",",,7,0600","    6",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-27","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   72",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0600",,,,,,,,,,
"USC00273658","2018-02-28","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-01","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","    6",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-02","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  198",",,7,0600","   25",",,7,0600","    0","T,,7,0600","  128",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-03","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  109",",,7,0600","    0",",,7,0600","    0",",,7,0600","   33",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-04","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","    6",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-05","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   23",",,7,0600","   25",",,7,0600","   25",",,7,0600","   28",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-06","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   44",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-07","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0","T,,7,0600","    0","T,,7,0600","    0","T,,7,0600","   28",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-09","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US",,,"  330",",,7,0600","  254",",,7,0600","  -28",",,7"," -100",",,7","    2",",,7",,,"  251",",,7",,,"  -56",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-10","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    5",",,7,0600","   13",",,7,0600","  203",",,7,0600","   -6",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-11","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","  203",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-03-12","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","   39",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0600",,,,,,,,,,
"USC00273658","2018-03-13","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   69",",,7,0600","   76",",,7,0600","  229",",,7,0600","   17",",,7","  -83",",,7",,,,,,,,,"  -33",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-01","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,"  233",",,7,",,,,,,,,,,
"USC00273658","2018-07-02","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  178",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-03","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  206",",,7",,,,,,,,,"  272",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-04","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  178",",,7",,,,,,,,,"  267",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-05","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  194",",,7",,,,,,,,,"  283",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-06","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  233",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-07","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   46",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","   78",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-08","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  106",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-09","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  144",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-10","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  161",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-11","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  128",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-12","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   67",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-13","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  106",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-14","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  111",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-15","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   61",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  144",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-16","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  172",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-17","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  172",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-18","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  236",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  161",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-19","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   78",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-20","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-07-21","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-07-22","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US",,,"    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-07-23","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US",,,"    0",",,7,0600","    0",",,7,0600",,,,,"    2",",,7",,,"  279",",,7",,,"  222",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-24","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   43",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  211",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-25","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   84",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  206",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-26","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  188",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  200",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-27","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  178",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-28","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  114",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  172",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-29","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   89",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-07-30","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","   61",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,
"USC00273658","2018-07-31","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  156",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-01","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-08-02","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-03","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  144",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-04","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  556",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  150",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-05","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  161",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-06","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  111",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-07","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-08-08","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   74",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  111",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-09","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  161",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-10","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-08-11","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   61",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-12","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  800",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   61",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-13","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","  167",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-14","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  185",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  178",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-15","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","   56",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   61",",S,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-16","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-08-17","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","   50",",S,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-18","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  246",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  111",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-19","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  150",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   94",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-20","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   50",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-21","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   78",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-22","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   89",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-23","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","  185",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   44",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-24","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   50",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-25","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   61",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-26","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   72",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-27","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   67",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-28","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","   72",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-29","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  144",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-30","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  144",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,
"USC00273658","2018-08-31","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   94",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,
"USC00273658","2018-09-01","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   28",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,
"USC00273658","2018-09-02","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-09-03","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-09-04","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00273658","2018-09-05","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","   67",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,
"USC00273658","2018-09-06","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","   83",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,
"USC00273658","2018-09-07","42.78273","-71.79853","274.3","GREENVILLE 1 NNE, NH US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","   56",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,
