"USC00206510","2018-06-07","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   83",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-08","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   72",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-09","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","  128",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-10","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  117",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-11","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","   94",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-12","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  111",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-13","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","   28",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  150",",,7",,,,,"  167",",,7,0800",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00206510","2018-06-14","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  222",",,7","   83",",,7",,,,,"  139",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206510","2018-06-15","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","   94",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-16","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  139",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-17","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","  172",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-18","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","  102",",,7,0800","    0",",,7","    0",",,7,0800","  333",",,7","  178",",,7",,,,,"  217",",,7,0800",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00206510","2018-06-19","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","   56",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","  122",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-20","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  111",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-21","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-22","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","   94",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-23","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00206510","2018-06-24","45.3613","-84.9512","228.0","PETOSKEY NCMC, MI US","  188",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
