"USC00244038","2018-01-03","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -78",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-04","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -33",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-05","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-06","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -22",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-07","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"    0",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-08","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-09","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"    0",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-10","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -56",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-11","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"   -6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-12","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"    6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-13","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -11",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-14","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-15","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -50",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-16","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -56",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-17","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"   50",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-18","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"   22",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-19","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"   51",",,7,","  559",",,7,1600","  -28",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-01-20","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US","  699",",,7,1600","    0",",,7,","  533",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-02","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"   -6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-03","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"   44",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-04","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-05","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"   39",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-06","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"   22",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-07","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"    6",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-08","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"    6",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-09","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"    6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-10","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -28",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-11","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -56",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-12","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -67",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-13","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -39",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-14","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -17",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-15","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-16","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -72",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-17","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -33",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-18","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"    0",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-19","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,," -167",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-20","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,," -139",",,7"," -317",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-21","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,," -100",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-22","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -78",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-23","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -44",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-24","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -83",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-25","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -94",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-26","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -39",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-27","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -28",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-02-28","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,,,"  -50",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-01","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,," 1092",",,7,1600","  -39",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-02","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,," 1092",",,7,1600","  -11",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-03","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,," 1067",",,7,1600","  -11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-04","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,," 1067",",,7,1600","  -17",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-05","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,," 1041",",,7,1600","  -33",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-06","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,," 1041",",,7,1600","   -6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-07","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,," 1016",",,7,1600","    6",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-08","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,," 1016",",,7,1600","  -33",",,7"," -144",",,7","   31",",,7",,," 1234",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-09","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"   51",",,7,"," 1041",",,7,1600","  -33",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-10","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"   10",",,7,","  991",",,7,1600","   44",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-11","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  965",",,7,1600","   22",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-12","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  940",",,7,1600","   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-13","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  914",",,7,1600","   89",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-14","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  889",",,7,1600","   50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-15","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"  109",",,7,","  965",",,7,1600","   17",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-16","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  965",",,7,1600","    6",",,7","  -83",",,7","    8",",,7",,,"  249",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-17","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"   76",",,7,"," 1041",",,7,1600","   -6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-18","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  991",",,7,1600","   17",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-19","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  991",",,7,1600","   22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-20","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  965",",,7,1600","   28",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-21","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  965",",,7,1600","   28",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-22","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"   64",",,7,","  940",",,7,1600","   39",",,7","    0",",,7","    6",",,7",,,"  165",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-23","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  914",",,7,1600","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-24","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"   25",",,7,","  914",",,7,1600","   28",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-25","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"   25",",,7,","  914",",,7,1600","   11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-26","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  914",",,7,1600","   22",",,7"," -144",",,7","    4",",,7",,,"  320",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-27","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  914",",,7,1600","   17",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-28","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  889",",,7,1600","   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-29","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0",",,7,","  889",",,7,1600","   39",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-30","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0","T,,7,","  864",",,7,1600","   72",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-03-31","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,"    0","T,,7,","  838",",,7,1600","   67",",,7","  -72",",,7","    5",",,7",,,"   15",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-01","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  813",",,7,1600","   44",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-02","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  787",",,7,1600","   39",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-03","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  762",",,7,1600","   11",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-04","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  737",",,7,1600","   61",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-05","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  711",",,7,1600","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-06","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  711",",,7,1600","   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-07","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  686",",,7,1600","   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-08","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  660",",,7,1600","   33",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-09","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  610",",,7,1600","   67",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-10","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  584",",,7,1600","   50",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-11","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  559",",,7,1600","   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-12","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  533",",,7,1600","   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-13","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  508",",,7,1600","   39",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-14","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  508",",,7,1600","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-15","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  483",",,7,1600","   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-16","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  432",",,7,1600","  106",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-17","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  406",",,7,1600","   28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-18","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  381",",,7,1600","   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-19","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  330",",,7,1600","  111",",,7","  -39",",,7","   19",",,7",,,"  566",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-20","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  305",",,7,1600","  133",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-21","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  254",",,7,1600","  144",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-22","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  229",",,7,1600","  156",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-23","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  203",",,7,1600","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-24","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  178",",,7,1600","   94",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-25","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  152",",,7,1600","  139",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-26","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  127",",,7,1600","  128",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-27","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US",,,,,"  102",",,7,1600","  172",",,7","  -44",",,7","    8",",,7",,,"  221",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-28","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US","    0",",,7,1600",,,"   51",",,7,1600","  178",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-29","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US","    0",",,7,1600",,,"   25",",,7,1600","  161",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244038","2018-04-30","44.8666","-111.3391","1977.8","HEBGEN DAM, MT US","    5",",,7,1600","    0","T,,7,","    0",",,7,1600","   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
