"USC00360457","2018-04-19","40.82086","-76.49831","309.4","BEAR GAP, PA US","   56",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","   -6",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-20","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   -6",",,7",,,,,,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-21","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","  -33",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-22","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   39",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-23","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   61",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-24","40.82086","-76.49831","309.4","BEAR GAP, PA US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  -33",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-25","40.82086","-76.49831","309.4","BEAR GAP, PA US","  208",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   89",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-26","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   83",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-27","40.82086","-76.49831","309.4","BEAR GAP, PA US","   84",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   72",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-28","40.82086","-76.49831","309.4","BEAR GAP, PA US","   61",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   33",",,7",,,,,,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-29","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   39",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-04-30","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   39",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-01","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","   17",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-02","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","   78",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-03","40.82086","-76.49831","309.4","BEAR GAP, PA US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","   94",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-04","40.82086","-76.49831","309.4","BEAR GAP, PA US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  156",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-05","40.82086","-76.49831","309.4","BEAR GAP, PA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  100",",,7",,,,,,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-06","40.82086","-76.49831","309.4","BEAR GAP, PA US","  119",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  106",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-07","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   83",",,7",,,,,,,,,"  117",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,
"USC00360457","2018-05-08","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   83",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-09","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  100",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-10","40.82086","-76.49831","309.4","BEAR GAP, PA US","   46",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  111",",,7",,,,,,,,,"  156",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00360457","2018-05-11","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  122",",,7",,,,,,,,,"  150",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,
"USC00360457","2018-05-12","40.82086","-76.49831","309.4","BEAR GAP, PA US","  267",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   78",",,7",,,,,,,,,"  139",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,
"USC00360457","2018-05-13","40.82086","-76.49831","309.4","BEAR GAP, PA US","  109",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  100",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-14","40.82086","-76.49831","309.4","BEAR GAP, PA US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  106",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-15","40.82086","-76.49831","309.4","BEAR GAP, PA US","  124",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  139",",,7",,,,,,,,,"  150",",,7,2400","    1",",,7","    1",",,7",,,,,,,,,,,"    1",",,7",,
"USC00360457","2018-05-16","40.82086","-76.49831","309.4","BEAR GAP, PA US","   71",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  133",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-17","40.82086","-76.49831","309.4","BEAR GAP, PA US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  133",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-18","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  139",",,7",,,,,,,,,"  139",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,
"USC00360457","2018-05-19","40.82086","-76.49831","309.4","BEAR GAP, PA US","  234",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  139",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00360457","2018-05-20","40.82086","-76.49831","309.4","BEAR GAP, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  139",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,
