"USW00003013","2018-07-06","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  172",",,W","   47",",,W",,,,,,,,,"  160",",,W","  140",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00003013","2018-07-07","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  172",",,W","   74",",,W",,,,,,,,,"  170",",,W","  190",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,
"USW00003013","2018-07-08","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  206",",,W","   81",",,W",,,,,,,,,"  180",",,W","  140",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,
"USW00003013","2018-07-09","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  172",",,W","   51",",,W",,,,,,,,,"  150",",,W","  140",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00003013","2018-07-10","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  200",",,W","   78",",,W",,,,,,,,,"  160",",,W","  140",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00003013","2018-07-11","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  217",",,W","   76",",,W",,,,,,,,,"  250",",,W","  180",",,W","  134",",,W","  179",",,W",,,,,"    1",",,W",,,,,,
"USW00003013","2018-07-12","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","   10",",,W","    0",",,W","    0",",,W","  378",",,W","  206",",,W","   64",",,W",,,,,,,,,"  170",",,W","  170",",,W","  139",",,W","  206",",,W",,,,,"    1",",,W",,,,,,
"USW00003013","2018-07-13","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  206",",,W","   35",",,W",,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00003013","2018-07-14","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  183",",,W","   34",",,W",,,,,,,,,"  120",",,W","   70",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00003013","2018-07-15","38.07","-102.68806","1129.0","LAMAR MUNICIPAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  167",",,W","   39",",,W",,,,,,,,,"   80",",,W","   70",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
