"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004034910","2018-06-10","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  211",",,C","   67",",,C",,,,,"  139",",,C","   31",",,C","  690",",,C"
"CA004034910","2018-06-11","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  189",",,C","   30",",,C",,,,,"  110",",,C","   23",",,C","  650",",,C"
"CA004034910","2018-06-12","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  212",",,C","   55",",,C",,,,,"  134",",,C","   28",",,C","  610",",,C"
"CA004034910","2018-06-13","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  269",",,C","   46",",,C",,,,,"  158",",,C","   25",",,C","  520",",,C"
"CA004034910","2018-06-14","49.1","-107.0167","830.0","MANKOTA, SK CA","   26",",,C",,,,,"  230",",,C","   84",",,C",,,,,"  157",",,C","   20",",,C","  570",",,C"
"CA004034910","2018-06-15","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  197",",,C","   55",",,C",,,,,"  126",",,C","   30",",,C","  320",",,C"
"CA004034910","2018-06-16","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  183",",,C","   60",",,C",,,,,"  122",",,C","    4",",,C","  440",",,C"
"CA004034910","2018-06-17","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  227",",,C","   69",",,C",,,,,"  148",",,C","    0",",,C","    0",",,C"
"CA004034910","2018-06-18","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  245",",,C","  122",",,C",,,,,"  184",",,C","    9",",,C","  440",",,C"
"CA004034910","2018-06-19","49.1","-107.0167","830.0","MANKOTA, SK CA","    8",",,C",,,,,"  232",",,C","   91",",,C",,,,,"  162",",,C","   11",",,C","  370",",,C"
"CA004034910","2018-06-20","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  264",",,C","   77",",,C",,,,,"  171",",,C","    0",",,C","    0",",,C"
"CA004034910","2018-06-21","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  289",",,C","   85",",,C",,,,,"  187",",,C","   16",",,C","  430",",,C"
"CA004034910","2018-06-22","49.1","-107.0167","830.0","MANKOTA, SK CA","   26",",,C",,,,,"  282",",,C","  102",",,C",,,,,"  192",",,C","   29",",,C","  440",",,C"
"CA004034910","2018-06-23","49.1","-107.0167","830.0","MANKOTA, SK CA","    8",",,C",,,,,"  260",",,C","  109",",,C",,,,,"  185",",,C","   36",",,C","  440",",,C"
"CA004034910","2018-06-24","49.1","-107.0167","830.0","MANKOTA, SK CA","    2",",,C",,,,,"  251",",,C","  136",",,C",,,,,"  193",",,C",,,,
"CA004034910","2018-06-25","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  297",",,C","  105",",,C",,,,,"  201",",,C","   14",",,C","  410",",,C"
"CA004034910","2018-06-26","49.1","-107.0167","830.0","MANKOTA, SK CA","    9",",,C",,,,,"  247",",,C","   72",",,C",,,,,"  160",",,C","   28",",,C","  540",",,C"
"CA004034910","2018-06-27","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  244",",,C","   54",",,C",,,,,"  149",",,C","   24",",,C","  500",",,C"
"CA004034910","2018-06-28","49.1","-107.0167","830.0","MANKOTA, SK CA","   27",",,C",,,,,"  293",",,C","   55",",,C",,,,,"  174",",,C","   32",",,C","  370",",,C"
"CA004034910","2018-06-29","49.1","-107.0167","830.0","MANKOTA, SK CA","   33",",,C",,,,,"  189",",,C","  117",",,C",,,,,"  153",",,C","    0",",,C","    0",",,C"
"CA004034910","2018-06-30","49.1","-107.0167","830.0","MANKOTA, SK CA","   86",",,C",,,,,"  228",",,C","   90",",,C",,,,,"  159",",,C","   28",",,C","  560",",,C"
"CA004034910","2018-07-01","49.1","-107.0167","830.0","MANKOTA, SK CA","    5",",,C",,,,,"  214",",,C","  111",",,C",,,,,"  162",",,C","   32",",,C","  650",",,C"
"CA004034910","2018-07-02","49.1","-107.0167","830.0","MANKOTA, SK CA","    2",",,C",,,,,"  216",",,C","   55",",,C",,,,,"  136",",,C","    2",",,C","  430",",,C"
"CA004034910","2018-07-03","49.1","-107.0167","830.0","MANKOTA, SK CA","   12",",,C",,,,,"  234",",,C","   58",",,C",,,,,"  146",",,C","   31",",,C","  480",",,C"
"CA004034910","2018-07-04","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  220",",,C","   61",",,C",,,,,"  141",",,C","   29",",,C","  520",",,C"
"CA004034910","2018-07-05","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  273",",,C","   43",",,C",,,,,"  158",",,C","   16",",,C","  430",",,C"
"CA004034910","2018-07-06","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  384",",,C","  135",",,C",,,,,"  260",",,C","   22",",,C","  540",",,C"
"CA004034910","2018-07-07","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  318",",,C","  154",",,C",,,,,"  236",",,C","   25",",,C","  610",",,C"
"CA004034910","2018-07-08","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  299",",,C","   88",",,C",,,,,"  194",",,C","   28",",,C","  460",",,C"
"CA004034910","2018-07-09","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  343",",,C","  145",",,C",,,,,"  244",",,C","   10",",,C","  410",",,C"
"CA004034910","2018-07-11","49.1","-107.0167","830.0","MANKOTA, SK CA",,,,,,,"  261",",,C","  126",",,C",,,,,"  194",",,C","   31",",,C","  590",",,C"
"CA004034910","2018-07-12","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  292",",,C","  109",",,C",,,,,"  201",",,C","   33",",,C","  370",",,C"
"CA004034910","2018-07-13","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  354",",,C","  112",",,C",,,,,"  233",",,C","   24",",,C","  410",",,C"
"CA004034910","2018-07-14","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  229",",,C","   97",",,C",,,,,"  163",",,C","   33",",,C","  590",",,C"
"CA004034910","2018-07-15","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  276",",,C","   38",",,C",,,,,"  157",",,C","   28",",,C","  500",",,C"
"CA004034910","2018-07-16","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  302",",,C","  106",",,C",,,,,"  204",",,C","    7",",,C","  340",",,C"
"CA004034910","2018-07-17","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  354",",,C","  111",",,C",,,,,"  233",",,C","   19",",,C","  420",",,C"
"CA004034910","2018-07-18","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  315",",,C","  131",",,C",,,,,"  223",",,C","    3",",,C","  530",",,C"
"CA004034910","2018-07-19","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  281",",,C","  140",",,C",,,,,"  211",",,C","    3",",,C","  430",",,C"
"CA004034910","2018-07-21","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  307",",,C","  162",",,C",,,,,"  235",",,C","   11",",,C","  480",",,C"
"CA004034910","2018-07-22","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  248",",,C","   98",",,C",,,,,"  173",",,C","   30",",,C","  650",",,C"
"CA004034910","2018-07-23","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  268",",,C","   70",",,C",,,,,"  169",",,C","   32",",,C","  330",",,C"
"CA004034910","2018-07-24","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  239",",,C","  106",",,C",,,,,"  173",",,C","    5",",,C","  410",",,C"
"CA004034910","2018-07-25","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  225",",,C","   84",",,C",,,,,"  155",",,C","   34",",,C","  390",",,C"
"CA004034910","2018-07-26","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  233",",,C","   51",",,C",,,,,"  142",",,C",,,,
"CA004034910","2018-07-27","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  254",",,C","   76",",,C",,,,,"  165",",,C","   36",",,C","  390",",,C"
"CA004034910","2018-07-28","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  269",",,C","   61",",,C",,,,,"  165",",,C","   26",",,C","  330",",,C"
"CA004034910","2018-07-29","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  291",",,C","   86",",,C",,,,,"  189",",,C","   34",",,C","  370",",,C"
"CA004034910","2018-07-31","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  239",",,C","  118",",,C",,,,,"  178",",,C","    1",",,C","  440",",,C"
"CA004034910","2018-08-01","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  302",",,C","   80",",,C",,,,,"  191",",,C","   15",",,C","  380",",,C"
"CA004034910","2018-08-02","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  333",",,C","  129",",,C",,,,,"  231",",,C","   36",",,C","  310",",,C"
"CA004034910","2018-08-03","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  310",",,C","   98",",,C",,,,,"  204",",,C","   24",",,C","  440",",,C"
"CA004034910","2018-08-05","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  234",",,C","  105",",,C",,,,,"  170",",,C","    2",",,C","  340",",,C"
"CA004034910","2018-08-06","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  287",",,C","   82",",,C",,,,,"  185",",,C","   30",",,C","  380",",,C"
"CA004034910","2018-08-07","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  332",",,C","   85",",,C",,,,,"  209",",,C","   31",",,C","  470",",,C"
"CA004034910","2018-08-08","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  319",",,C","  111",",,C",,,,,"  215",",,C",,,,
"CA004034910","2018-08-09","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  360",",,C","  112",",,C",,,,,"  236",",,C","   29",",,C","  390",",,C"
"CA004034910","2018-08-10","49.1","-107.0167","830.0","MANKOTA, SK CA","    2",",,C",,,,,"  391",",,C","  106",",,C",,,,,"  248",",,C","   24",",,C","  330",",,C"
"CA004034910","2018-08-11","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  403",",,C","  118",",,C",,,,,"  260",",,C","   19",",,C","  360",",,C"
"CA004034910","2018-08-12","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  275",",,C","  135",",,C",,,,,"  205",",,C","   35",",,C","  460",",,C"
"CA004034910","2018-08-14","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  284",",,C","   41",",,C",,,,,"  162",",,C","   21",",,C","  370",",,C"
"CA004034910","2018-08-15","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  305",",,C","   83",",,C",,,,,"  194",",,C",,,,
"CA004034910","2018-08-16","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  341",",,C","  107",",,C",,,,,"  224",",,C","   19",",,C","  340",",,C"
"CA004034910","2018-08-17","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  356",",,C","  160",",,C",,,,,"  258",",,C","   26",",,C","  370",",,C"
"CA004034910","2018-08-18","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  272",",,C","  137",",,C",,,,,"  204",",,C","    2",",,C","  500",",,C"
"CA004034910","2018-08-19","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  210",",,C","   43",",,C",,,,,"  126",",,C","   36",",,C","  310",",,C"
"CA004034910","2018-08-24","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  272",",,C","   75",",,C",,,,,"  173",",,C","   29",",,C","  470",",,C"
"CA004034910","2018-08-25","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  217",",,C","   50",",,C",,,,,"  133",",,C",,,,
"CA004034910","2018-08-26","49.1","-107.0167","830.0","MANKOTA, SK CA","  125",",,C",,,,,"  147",",,C","   63",",,C",,,,,"  105",",,C","   14",",,C","  350",",,C"
"CA004034910","2018-08-27","49.1","-107.0167","830.0","MANKOTA, SK CA","   29",",,C",,,,,"  150",",,C","   63",",,C",,,,,"  106",",,C","   35",",,C","  350",",,C"
"CA004034910","2018-08-28","49.1","-107.0167","830.0","MANKOTA, SK CA","   23",",,C",,,,,"  180",",,C","   81",",,C",,,,,"  130",",,C","   35",",,C","  390",",,C"
"CA004034910","2018-08-29","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  250",",,C","   33",",,C",,,,,"  142",",,C","   23",",,C","  420",",,C"
"CA004034910","2018-08-30","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  254",",,C","   63",",,C",,,,,"  158",",,C","   30",",,C","  460",",,C"
"CA004034910","2018-08-31","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  213",",,C","   61",",,C",,,,,"  137",",,C","   29",",,C","  490",",,C"
"CA004034910","2018-09-01","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  232",",,C","   33",",,C",,,,,"  133",",,C","   34",",,C","  560",",,C"
"CA004034910","2018-09-02","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  228",",,C","   22",",,C",,,,,"  125",",,C","   23",",,C","  410",",,C"
"CA004034910","2018-09-03","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  273",",,C","   23",",,C",,,,,"  148",",,C","   33",",,C","  570",",,C"
"CA004034910","2018-09-04","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  160",",,C","   23",",,C",,,,,"   92",",,C","   33",",,C","  350",",,C"
"CA004034910","2018-09-05","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  220",",,C","  -10",",,C",,,,,"  105",",,C","   14",",,C","  370",",,C"
"CA004034910","2018-09-06","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  267",",,C","   90",",,C",,,,,"  178",",,C","   10",",,C","  340",",,C"
"CA004034910","2018-09-08","49.1","-107.0167","830.0","MANKOTA, SK CA","    4",",,C",,,,,"  287",",,C","  109",",,C",,,,,"  198",",,C","   22",",,C","  610",",,C"
"CA004034910","2018-09-09","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  216",",,C","   65",",,C",,,,,"  140",",,C","   35",",,C","  430",",,C"
"CA004034910","2018-09-10","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  279",",,C","   28",",,C",,,,,"  154",",,C","   20",",,C","  460",",,C"
"CA004034910","2018-09-11","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  190",",,C","   86",",,C",,,,,"  138",",,C","   30",",,C","  560",",,C"
"CA004034910","2018-09-12","49.1","-107.0167","830.0","MANKOTA, SK CA","   73",",,C",,,,,"  185",",,C","   93",",,C",,,,,"  139",",,C","   13",",,C","  460",",,C"
"CA004034910","2018-09-13","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  150",",,C","   54",",,C",,,,,"  102",",,C",,,,
"CA004034910","2018-09-14","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  111",",,C","   49",",,C",,,,,"   80",",,C","    4",",,C","  390",",,C"
"CA004034910","2018-09-15","49.1","-107.0167","830.0","MANKOTA, SK CA","    2",",,C",,,,,"  168",",,C","   53",",,C",,,,,"  110",",,C","   13",",,C","  470",",,C"
"CA004034910","2018-09-16","49.1","-107.0167","830.0","MANKOTA, SK CA","  100",",,C",,,,,"  172",",,C","   82",",,C",,,,,"  127",",,C","   14",",,C","  440",",,C"
"CA004034910","2018-09-17","49.1","-107.0167","830.0","MANKOTA, SK CA","   40",",,C",,,,,"  172",",,C","   63",",,C",,,,,"  117",",,C","   34",",,C","  330",",,C"
"CA004034910","2018-09-19","49.1","-107.0167","830.0","MANKOTA, SK CA","    3",",,C",,,,,"   94",",,C","   50",",,C",,,,,"   72",",,C",,,,
"CA004034910","2018-09-20","49.1","-107.0167","830.0","MANKOTA, SK CA","  186",",,C",,,,,"   68",",,C","    1",",,C",,,,,"   35",",,C",,,,
"CA004034910","2018-09-21","49.1","-107.0167","830.0","MANKOTA, SK CA","    2",",,C",,,,,"  144",",,C","  -25",",,C",,,,,"   59",",,C","   18",",,C","  370",",,C"
"CA004034910","2018-09-22","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  120",",,C","   24",",,C",,,,,"   72",",,C","    2",",,C","  340",",,C"
"CA004034910","2018-09-23","49.1","-107.0167","830.0","MANKOTA, SK CA","   10",",,C",,,,,"   70",",,C","   17",",,C",,,,,"   43",",,C",,,,
"CA004034910","2018-09-24","49.1","-107.0167","830.0","MANKOTA, SK CA","    6",",,C",,,,,"  112",",,C","   23",",,C",,,,,"   67",",,C","   27",",,C","  350",",,C"
"CA004034910","2018-09-25","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  134",",,C","  -10",",,C",,,,,"   62",",,C","   31",",,C","  560",",,C"
"CA004034910","2018-09-26","49.1","-107.0167","830.0","MANKOTA, SK CA","    2",",,C",,,,,"  163",",,C","  -14",",,C",,,,,"   74",",,C","   34",",,C","  470",",,C"
"CA004034910","2018-09-27","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"   78",",,C","  -43",",,C",,,,,"   17",",,C","   35",",,C","  390",",,C"
"CA004034910","2018-09-28","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"   97",",,C","  -79",",,C",,,,,"    9",",,C",,,,
"CA004034910","2018-09-29","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"   87",",,C","  -26",",,C",,,,,"   30",",,C","   35",",,C","  510",",,C"
"CA004034910","2018-09-30","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"   18",",,C","  -72",",,C",,,,,"  -27",",,C","   12",",,C","  320",",,C"
"CA004034910","2018-10-01","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  147",",,C","    6",",,C",,,,,"   77",",,C",,,,
"CA004034910","2018-10-03","49.1","-107.0167","830.0","MANKOTA, SK CA",,,,,"   50",",,C",,,,,,,,,,,,,,
"CA004034910","2018-10-04","49.1","-107.0167","830.0","MANKOTA, SK CA","    3",",,C",,,"   50",",,C","   35",",,C"," -108",",,C",,,,,"  -36",",,C","   13",",,C","  420",",,C"
"CA004034910","2018-10-05","49.1","-107.0167","830.0","MANKOTA, SK CA","   21",",,C",,,,,"   84",",,C","  -46",",,C",,,,,"   19",",,C","   30",",,C","  310",",,C"
"CA004034910","2018-10-06","49.1","-107.0167","830.0","MANKOTA, SK CA","    2",",,C",,,"    0",",,C","  106",",,C","  -46",",,C",,,,,"   30",",,C",,,,
"CA004034910","2018-10-07","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"    0",",,C","  111",",,C","  -12",",,C",,,,,"   49",",,C",,,,
"CA004034910","2018-10-08","49.1","-107.0167","830.0","MANKOTA, SK CA","    9",",,C",,,,,"  106",",,C","  -15",",,C",,,,,"   46",",,C","    4",",,C","  320",",,C"
"CA004034910","2018-10-09","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"   25",",,C","   -9",",,C",,,,,"    8",",,C","   10",",,C","  350",",,C"
"CA004034910","2018-10-11","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","   38",",,C","  -81",",,C",,,,,"  -22",",,C",,,,
"CA004034910","2018-10-12","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  164",",,C","  -82",",,C",,,,,"   41",",,C","   31",",,C","  770",",,C"
"CA004034910","2018-10-13","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","   16",",,C","  -49",",,C",,,,,"  -17",",,C","   33",",,C","  600",",,C"
"CA004034910","2018-10-14","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"    0",",,C","   36",",,C","  -93",",,C",,,,,"  -28",",,C","   33",",,C","  440",",,C"
"CA004034910","2018-10-15","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  162",",,C","  -68",",,C",,,,,"   47",",,C","   30",",,C","  600",",,C"
"CA004034910","2018-10-16","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  163",",,C","  -11",",,C",,,,,"   76",",,C","   30",",,C","  510",",,C"
"CA004034910","2018-10-17","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  210",",,C","  -49",",,C",,,,,"   80",",,C","   23",",,C","  380",",,C"
"CA004034910","2018-10-18","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  224",",,C","  -43",",,C",,,,,"   90",",,C","   35",",,C","  420",",,C"
"CA004034910","2018-10-19","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  141",",,C","  -34",",,C",,,,,"   53",",,C","   31",",,C","  510",",,C"
"CA004034910","2018-10-20","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  156",",,C","  -74",",,C",,,,,"   41",",,C","   17",",,C","  470",",,C"
"CA004034910","2018-10-21","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  155",",,C","  -48",",,C",,,,,"   54",",,C",,,,
"CA004034910","2018-10-22","49.1","-107.0167","830.0","MANKOTA, SK CA",,,,,"    0",",,C",,,,,,,,,,,,,,
"CA004034910","2018-10-23","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  168",",,C","  -39",",,C",,,,,"   64",",,C","   15",",,C","  390",",,C"
"CA004034910","2018-10-24","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  178",",,C","  -41",",,C",,,,,"   68",",,C",,,,
"CA004034910","2018-10-25","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"    0",",,C","  162",",,C","   -8",",,C",,,,,"   77",",,C","   28",",,C","  380",",,C"
"CA004034910","2018-10-26","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  154",",,C","   -8",",,C",,,,,"   73",",,C","   30",",,C","  420",",,C"
"CA004034910","2018-10-27","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  135",",,C","  -31",",,C",,,,,"   52",",,C","   30",",,C","  590",",,C"
"CA004034910","2018-10-28","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","  108",",,C","  -72",",,C",,,,,"   18",",,C","   17",",,C","  440",",,C"
"CA004034910","2018-10-29","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,,,"  126",",,C","  -32",",,C",,,,,"   47",",,C","   27",",,C","  410",",,C"
"CA004034910","2018-10-30","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"    0",",,C","  108",",,C","  -35",",,C",,,,,"   36",",,C","   29",",,C","  500",",,C"
"CA004034910","2018-10-31","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"    0",",,C","   91",",,C","  -11",",,C",,,,,"   40",",,C",,,,
"CA004034910","2018-11-01","49.1","-107.0167","830.0","MANKOTA, SK CA","    0",",,C",,,"   10",",,C","   48",",,C","  -38",",,C",,,,,"    5",",,C","   32",",,C","  610",",,C"
"CA004034910","2018-11-02","49.1","-107.0167","830.0","MANKOTA, SK CA","  102",",,C",,,"   10",",,C","    2",",,C","  -32",",,C",,,,,"  -15",",,C","   14",",,C","  420",",,C"
