"ASN00091223","2018-05-31","-40.9089","144.7094","107.3","MARRAWAH, AS","   40",",,a","  130",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-01","-40.9089","144.7094","107.3","MARRAWAH, AS","    0",",,a","  150",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-02","-40.9089","144.7094","107.3","MARRAWAH, AS","    2",",,a","  153",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-03","-40.9089","144.7094","107.3","MARRAWAH, AS","    2",",,a","  150",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-04","-40.9089","144.7094","107.3","MARRAWAH, AS","   30",",,a","  133",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-05","-40.9089","144.7094","107.3","MARRAWAH, AS","   46",",,a","  133",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-06","-40.9089","144.7094","107.3","MARRAWAH, AS","   24",",,a","  143",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-07","-40.9089","144.7094","107.3","MARRAWAH, AS","    2",",,a","  145",",,a","   93",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-08","-40.9089","144.7094","107.3","MARRAWAH, AS","   50",",L,a","  158",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-09","-40.9089","144.7094","107.3","MARRAWAH, AS",,,"  144",",,a","   95",",,a","    2",",L,a",,,,,,,"   40",",L,a",,,,
"ASN00091223","2018-06-10","-40.9089","144.7094","107.3","MARRAWAH, AS","    4",",,a","  133",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-11","-40.9089","144.7094","107.3","MARRAWAH, AS","    0",",,a","  148",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-12","-40.9089","144.7094","107.3","MARRAWAH, AS","  124",",,a","  128",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-13","-40.9089","144.7094","107.3","MARRAWAH, AS","  168",",,a","  138",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-14","-40.9089","144.7094","107.3","MARRAWAH, AS","   60",",,a","  123",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-15","-40.9089","144.7094","107.3","MARRAWAH, AS","  120",",,a","  118",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-16","-40.9089","144.7094","107.3","MARRAWAH, AS","  110",",,a","  118",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-17","-40.9089","144.7094","107.3","MARRAWAH, AS","   88",",,a","  125",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-18","-40.9089","144.7094","107.3","MARRAWAH, AS","   20",",,a","  113",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-19","-40.9089","144.7094","107.3","MARRAWAH, AS","    2",",,a","  120",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-20","-40.9089","144.7094","107.3","MARRAWAH, AS","    0",",,a","  125",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-21","-40.9089","144.7094","107.3","MARRAWAH, AS","   10",",,a","  138",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-22","-40.9089","144.7094","107.3","MARRAWAH, AS","    4",",,a","  140",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-23","-40.9089","144.7094","107.3","MARRAWAH, AS","  116",",,a",,,"   88",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-25","-40.9089","144.7094","107.3","MARRAWAH, AS",,,,,,,"    2",",,a",,,"    3",",,a",,,"   80",",,a",,,"  130",",,a"
"ASN00091223","2018-06-26","-40.9089","144.7094","107.3","MARRAWAH, AS","   22",",,a","  137",",,a",,,,,"    3",",,a",,,,,,,"   75",",,a",,
"ASN00091223","2018-06-27","-40.9089","144.7094","107.3","MARRAWAH, AS","    4",",,a","  132",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-28","-40.9089","144.7094","107.3","MARRAWAH, AS","    4",",,a","  128",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-29","-40.9089","144.7094","107.3","MARRAWAH, AS","    2",",,a","  123",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-06-30","-40.9089","144.7094","107.3","MARRAWAH, AS","   66",",,a","  108",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-01","-40.9089","144.7094","107.3","MARRAWAH, AS","   50",",,a","  142",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-02","-40.9089","144.7094","107.3","MARRAWAH, AS","   14",",,a","  137",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-03","-40.9089","144.7094","107.3","MARRAWAH, AS","    0",",,a","  128",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-04","-40.9089","144.7094","107.3","MARRAWAH, AS","   32",",,a","  132",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-05","-40.9089","144.7094","107.3","MARRAWAH, AS","   42",",,a","  135",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-06","-40.9089","144.7094","107.3","MARRAWAH, AS","  100",",,a","  122",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-07","-40.9089","144.7094","107.3","MARRAWAH, AS","  140",",,a","  112",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-08","-40.9089","144.7094","107.3","MARRAWAH, AS","   74",",,a","  116",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-09","-40.9089","144.7094","107.3","MARRAWAH, AS","   30",",,a","  113",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-10","-40.9089","144.7094","107.3","MARRAWAH, AS","    8",",,a","  120",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-11","-40.9089","144.7094","107.3","MARRAWAH, AS","  100",",,a","  108",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00091223","2018-07-12","-40.9089","144.7094","107.3","MARRAWAH, AS","   60",",,a","  132",",,a","   50",",,a",,,,,,,,,,,,,,
