"USC00208800","2018-08-05","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  300",",,7","  128",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-06","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-07","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   20",",,7,0800","    0",",,7","    0",",,7,0800","  228",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-08","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-09","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  156",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-10","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  122",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-11","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  144",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-12","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  144",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-13","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-14","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-15","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  317",",,7","  139",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-16","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  300",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-17","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-18","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   15",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  161",",,7",,,,,,,,,"  189",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-19","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","  156",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-20","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-21","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  161",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-22","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","  117",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-23","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","   94",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-24","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-25","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  106",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-26","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","  150",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-27","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   48",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-28","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","  155",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-29","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   91",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,"    1",",,7",,,,,,
"USC00208800","2018-08-30","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   33",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","  106",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-08-31","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-01","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","   89",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-02","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   64",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","  183",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-03","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   69",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-04","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   51",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-05","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   28",",,7,0800","    0",",,7","    0",",,7,0800","  306",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-06","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   61",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-07","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","   67",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-08","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","   67",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-09","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-10","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   83",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-11","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  183",",,7","   72",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-12","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-13","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-14","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  122",",,7",,,,,,,,,"  172",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-15","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  111",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-16","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  117",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-17","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-18","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  306",",,7","  128",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-19","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-20","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","  133",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-21","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   61",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","  156",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-22","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00208800","2018-09-23","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-24","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","   61",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-25","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","  145",",,7,0800","    0",",,7","    0",",,7,0800","  183",",,7","  111",",,7",,,,,,,,,"  183",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-26","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","  127",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-27","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-28","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   33",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-29","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   30",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-09-30","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","   33",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-01","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   28",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-02","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","  396",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","   67",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-03","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-04","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","  132",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  106",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-05","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   17",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-06","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   64",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","   44",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-07","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   18",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-08","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","  312",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   72",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-09","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-10","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   25",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-11","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","  239",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-12","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-13","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-14","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-15","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   28",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-16","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-17","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","  -17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-18","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   72",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00208800","2018-10-19","44.2541","-84.2011","269.7","WEST BRANCH 3 SE, MI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","  -50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
