"USC00145210","2018-06-10","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  228",",,7",,,,,,,"   86",",,7",,,,,,,,,,,"  233",",,7,0700","  180",",,7",,,"  121",",,7",,,,,,,,,,,,
"USC00145210","2018-06-11","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  233",",,7",,,,,,,"  114",",,7",,,,,,,,,,,"  250",",,7,0700","  180",",,7",,,"  112",",,7",,,,,,,,,,,,
"USC00145210","2018-06-12","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  211",",,7",,,,,,,"  124",",,7",,,,,,,,,,,"  211",",,7,0700","   45",",,7",,,"  161",",,7",,,"    1",",,7",,,,,,,,
"USC00145210","2018-06-13","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  211",",,7",,,,,,,"   76",",,7",,,,,,,,,,,"  239",",,7,0700","   45",",,7",,,"  161",",,7",,,,,,,,,,,,
"USC00145210","2018-06-14","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  233",",,7",,,,,,,"   84",",,7",,,,,,,,,,,"  250",",,7,0700","  135",",,7",,,"   80",",,7",,,,,,,,,,,,
"USC00145210","2018-06-15","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  244",",,7",,,,,,,"  122",",,7",,,,,,,,,,,"  244",",,7,0700","  225",",,7",,,"  116",",,7",,,,,,,,,,,,
"USC00145210","2018-06-16","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  244",",,7",,,,,,,"  112",",,7",,,,,,,,,,,"  272",",,7,0700","  180",",,7",,,"  125",",,7",,,,,,,,,,,,
"USC00145210","2018-06-17","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  250",",,7",,,,,,,"  107",",,7",,,,,,,,,,,"  261",",,7,0700","  180",",,7",,,"  134",",,7",,,,,,,,,,,,
"USC00145210","2018-06-18","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  250",",,7",,,,,,,"  109",",,7",,,,,,,,,,,"  272",",,7,0700","  180",",,7",,,"  130",",,7",,,,,,,,,,,,
"USC00145210","2018-06-19","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  239",",,7",,,,,,,"  104",",,7",,,,,,,,,,,"  256",",,7,0700","  180",",,7",,,"  116",",,7",,,,,,,,,,,,
"USC00145210","2018-06-20","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7",,,,,,,"   76",",,7",,,,,,,,,,,"  222",",,7,0700","  180",",,7",,,"  125",",,7",,,,,,,,,,,,
"USC00145210","2018-06-21","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,"   79",",,7",,,,,,,,,,,"  178",",,7,0700","  315",",,7",,,"  179",",,7",,,,,,,,,,,,
"USC00145210","2018-06-22","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  178",",,7",,,,,,,"   61",",,7",,,,,,,,,,,"  189",",,7,0700","  315",",,7",,,"  201",",,7",,,,,,,,,,,,
"USC00145210","2018-06-23","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  167",",,7",,,,,,,"   74",",,7",,,,,,,,,,,"  178",",,7,0700","   45",",,7",,,"  130",",,7",,,,,,,,,,,,
"USC00145210","2018-06-24","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7",,,,,,,"   38",",,7",,,,,,,,,,,"  217",",,7,0700","  180",",,7",,,"   45",",,7",,,,,,,,,,,,
"USC00145210","2018-06-25","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  200",",,7",,,,,,,"   56",",,7",,,,,,,,,,,"  200",",,7,0700","   45",",,7",,,"   85",",,7",,,,,,,,,,,,
"USC00145210","2018-06-26","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7",,,,,,,"   69",",,7",,,,,,,,,,,"  222",",,7,0700","   45",",,7",,,"  121",",,7",,,,,,,,,,,,
"USC00145210","2018-06-27","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  222",",,7",,,,,,,"   71",",,7",,,,,,,,,,,"  222",",,7,0700","  270",",,7",,,"  116",",,7",,,,,,,,,,,,
"USC00145210","2018-06-28","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  211",",,7",,,,,,,"  104",",,7",,,,,,,,,,,"  256",",,7,0700","  180",",,7",,,"   76",",,7",,,,,,,,,,,,
"USC00145210","2018-06-29","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  250",",,7",,,,,,,"  132",",,7",,,,,,,,,,,"  261",",,7,0700","  180",",,7",,,"  116",",,7",,,,,,,,,,,,
"USC00145210","2018-06-30","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  256",",,7",,,,,,,"  132",",,7",,,,,,,,,,,"  278",",,7,0700","  180",",,7",,,"  130",",,7",,,,,,,,,,,,
"USC00145210","2018-07-01","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","  264",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  200",",,7",,,,,,,"  104",",,7",,,,,,,,,,,"  206",",,7,0700","  225",",,7",,,"  161",",,7",,,,,,,,,,,,
"USC00145210","2018-07-02","38.50388","-95.70368","333.5","MELVERN LAKE, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7",,,,,,,"   76",",,7",,,,,,,,,,,"  211",",,7,0700","  315",",,7",,,"  116",",,7",,,,,,,,,,,,
