"USC00507738","2018-05-08","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   20",",,7,1300","    0",",,7","    0",",,7","  106",",,7","    6",",,7",,,,,,,,,"   67",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-09","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   25",",,7,1300","    0",",,7","    0",",,7","   89",",,7","   50",",,7",,,,,,,,,"   78",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-10","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   18",",,7,1300","    0",",,7","    0",",,7","   89",",,7","   50",",,7",,,,,,,,,"   83",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-11","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","  371",",,7,1300","    0",",,7","    0",",,7","   83",",,7","   50",",,7",,,,,,,,,"   67",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-12","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   71",",,7,1300","    0",",,7","    0",",,7","   72",",,7","   28",",,7",,,,,,,,,"   50",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-13","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   28",",,7,1300","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,,,,,"   56",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-14","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","  168",",,7,1300","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,,,,,"   72",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-15","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   28",",,7,1300","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,,,,,,"   72",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-16","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   41",",,7,1300","    0",",,7","    0",",,7","   78",",,7","   28",",,7",,,,,,,,,"   56",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-17","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   94",",,7,1300","    0",",,7","    0",",,7","   67",",,7","   39",",,7",,,,,,,,,"   56",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-18","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   48",",,7,1300","    0",",,7","    0",",,7","   89",",,7","   44",",,7",,,,,,,,,"   83",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-19","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","  142",",,7,1300","    0",",,7","    0",",,7","  100",",,7","   56",",,7",,,,,,,,,"   72",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-20","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   58",",,7,1300","    0",",,7","    0",",,7","   78",",,7","   56",",,7",,,,,,,,,"   72",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-21","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","  594",",,7,1300","    0",",,7","    0",",,7","   83",",,7","   50",",,7",,,,,,,,,"   61",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-22","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","  211",",,7,1300","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,,,"   78",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-23","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   74",",,7,1300","    0",",,7","    0",",,7","   83",",,7","   50",",,7",,,,,,,,,"   78",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-24","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   56",",,7,1300","    0",",,7","    0",",,7","   83",",,7","   39",",,7",,,,,,,,,"   67",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-25","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   48",",,7,1300","    0",",,7","    0",",,7","   83",",,7","   39",",,7",,,,,,,,,"   67",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-26","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","  104",",,7,1300","    0",",,7","    0",",,7","   89",",,7","   50",",,7",,,,,,,,,"   83",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-27","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","   99",",,7,1300","    0",",,7","    0",",,7","  139",",,7","   50",",,7",,,,,,,,,"  106",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-28","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","    0",",,7,1300","    0",",,7","    0",",,7","  106",",,7","   50",",,7",,,,,,,,,"   89",",,7,1300",,,,,,,,,,,,
"USC00507738","2018-05-29","60.0502","-148.0672","12.2","PORT SAN JUAN, AK US","    5",",,7,1300","    0",",,7","    0",",,7","   89",",,7","   50",",,7",,,,,,,,,"   83",",,7,1300",,,,,,,,,,,,
