"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00290915","2016-09-26","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-09-27","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,"  178",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-09-28","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  294",",,7","   78",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-09-29","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-09-30","34.4219","-106.8325","1443.2","BERNARDO, NM US","   79",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-01","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-02","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,"  178",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-03","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-04","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-05","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-06","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-07","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-08","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-09","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"  100",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-10","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  267",",,7","   44",",,7",,,,,,,,,"  183",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-11","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  294",",,7","   67",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-12","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","   50",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-13","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-14","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","   22",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-15","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","   39",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-16","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  317",",,7","   33",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-17","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-18","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-19","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-20","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-21","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  -11",",,7",,,,,,,,,"  117",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-22","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-23","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-24","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-25","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","    6",",,7",,,,,,,,,"  183",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-26","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","    6",",,7",,,,,,,,,"  117",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-10-27","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-28","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-29","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-30","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-10-31","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-01","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-02","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-03","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-04","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-05","34.4219","-106.8325","1443.2","BERNARDO, NM US","  427",",,7,1800","    0",",,7","    0",",,7","  283",",,7","   11",",,7",,,,,,,,,"  150",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-11-06","34.4219","-106.8325","1443.2","BERNARDO, NM US","   71",",,7,1800","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,
"USC00290915","2016-11-07","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-08","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-09","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-10","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-11","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-12","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-13","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-14","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-15","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-16","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-17","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-18","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-19","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-20","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-21","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-22","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-23","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-24","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-25","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-26","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-27","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-28","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-29","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2016-11-30","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-06-03","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,,,,,"  356",",,H","   89",",,H",,,,,,,,,"  194",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-04","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,H,1800",,,,,"  344",",,H","  111",",,H",,,,,,,,,"  206",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-06","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,,,,,"  361",",,H","  111",",,H",,,,,,,,,"  267",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-09","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,,,,,"  367",",,H","  106",",,H",,,,,,,,,"  239",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-12","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,,,,,"  389",",,H","   83",",,H",,,,,,,,,"  272",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-15","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,,,,,"  372",",,H","  139",",,H",,,,,,,,,"  278",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-16","34.4219","-106.8325","1443.2","BERNARDO, NM US","  224",",,H,1800",,,,,"  278",",,H","  156",",,H",,,,,,,,,"  206",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-17","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,H,1800",,,,,"  300",",,H","  161",",,H",,,,,,,,,"  233",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-18","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,H,1800",,,,,"  333",",,H","  133",",,H",,,,,,,,,"  278",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-22","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,,,,,"  394",",,H","  106",",,H",,,,,,,,,"  322",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-23","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,H,1800",,,,,"  383",",,H","  133",",,H",,,,,,,,,"  306",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-24","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,H,1800",,,,,"  372",",,H","  217",",,H",,,,,,,,,"  322",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-25","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,H,1800",,,,,"  356",",,H","  156",",,H",,,,,,,,,"  283",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-26","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,H,1800",,,,,"  383",",,H","  122",",,H",,,,,,,,,"  267",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-28","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,,,,,"  394",",,H","  172",",,H",,,,,,,,,"  322",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-06-29","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,H,1800",,,,,"  344",",,H","  222",",,H",,,,,,,,,"  283",",,H,1800",,,,,,,,,,,,
"USC00290915","2018-07-01","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-02","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-03","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-04","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-05","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7","  372",",,7","  139",",,7","    4",",,7",,,"   53",",,7",,,"  244",",,7,1800",,,,,,,,,,,,
"USC00290915","2018-07-06","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,
"USC00290915","2018-07-07","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-08","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7","  344",",,7","  156",",,7","    2",",,7",,,"    0",",,7",,,"  261",",,7,1800",,,,,,,,,,,,
"USC00290915","2018-07-09","34.4219","-106.8325","1443.2","BERNARDO, NM US","   41",",,7,1800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,
"USC00290915","2018-07-10","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-11","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-12","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-13","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-14","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-15","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-16","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7","  356",",,7","  144",",,7","    6",",,7",,,"  175",",,7",,,"  250",",,7,1800",,,,,,,,,,,,
"USC00290915","2018-07-17","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-18","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-19","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-20","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-21","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-22","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-23","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-24","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-25","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-26","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7","  389",",,7","  167",",,7","    9",",,7",,,"    3",",,7",,,"  317",",,7,1800",,,,,,,,,,,,
"USC00290915","2018-07-27","34.4219","-106.8325","1443.2","BERNARDO, NM US","  246",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,
"USC00290915","2018-07-28","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-29","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7","  350",",,7","  156",",,7","    2",",,7",,,"   25",",,7",,,"  339",",,7,1800",,,,,,,,,,,,
"USC00290915","2018-07-30","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-07-31","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-01","34.4219","-106.8325","1443.2","BERNARDO, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,
"USC00290915","2018-08-02","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-03","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-04","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-05","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-06","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-07","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-08","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-09","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-10","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-11","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00290915","2018-08-12","34.4219","-106.8325","1443.2","BERNARDO, NM US",,,"    0",",,7","    0",",,7","  378",",,7","  100",",,7","    5",",,7",,,"   25",",,7",,,"  256",",,7,1800",,,,,,,,,,,,
