"USC00483944","2018-08-16","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  311",",,7","  117",",,7",,,,,,
"USC00483944","2018-08-17","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  328",",,7","  128",",,7",,,,,,
"USC00483944","2018-08-18","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    5",",,7,2400","  233",",,7","  139",",,7",,,,,,
"USC00483944","2018-08-19","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    3",",,7,2400","  178",",,7","  111",",,7",,,,,,
"USC00483944","2018-08-20","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  222",",,7","   67",",,7",,,,,,
"USC00483944","2018-08-21","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   20",",,7,2400","  194",",,7","   94",",,7",,,,,,
"USC00483944","2018-08-22","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   89",",,7,2400","  278",",,7","  122",",,7",,,,,,
"USC00483944","2018-08-23","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   13",",,7,2400","  267",",,7","  128",",,7",,,,,,
"USC00483944","2018-08-24","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  300",",,7","   94",",,7",,,,,,
"USC00483944","2018-08-25","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    3",",,7,2400","  328",",,7","  161",",,7",,,,,,
"USC00483944","2018-08-26","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  322",",,7","  128",",,7",,,,,,
"USC00483944","2018-08-27","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  267",",,7","  139",",,7",,,,,,
"USC00483944","2018-08-28","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  200",",,7","  100",",,7",,,,,,
"USC00483944","2018-08-29","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  283",",,7","   78",",,7",,,,,,
"USC00483944","2018-08-30","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  317",",,7","  117",",,7",,,,,,
"USC00483944","2018-08-31","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  267",",,7","  144",",,7",,,,,,
"USC00483944","2018-09-01","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  294",",,7","  111",",,7",,,,,,
"USC00483944","2018-09-02","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  261",",,7","  122",",,7",,,,,,
"USC00483944","2018-09-03","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  294",",,7","  133",",,7",,,,,,
"USC00483944","2018-09-04","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  239",",,7","  133",",,7",,,,,,
"USC00483944","2018-09-05","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  233",",,7","  128",",,7",,,,,,
"USC00483944","2018-09-06","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  256",",,7","  144",",,7",,,,,,
"USC00483944","2018-09-07","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  289",",,7","   94",",,7",,,,,,
"USC00483944","2018-09-08","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    5",",,7,2400","  294",",,7","  117",",,7",,,,,,
"USC00483944","2018-09-09","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  283",",,7","   94",",,7",,,,,,
"USC00483944","2018-09-10","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  311",",,7","   89",",,7",,,,,,
"USC00483944","2018-09-11","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  306",",,7","  111",",,7",,,,,,
"USC00483944","2018-09-12","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  356",",,7","  122",",,7",,,,,,
"USC00483944","2018-09-13","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  333",",,7","  117",",,7",,,,,,
"USC00483944","2018-09-14","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  317",",,7","  100",",,7",,,,,,
"USC00483944","2018-09-15","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  339",",,7","  128",",,7",,,,,,
"USC00483944","2018-09-16","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  328",",,7","  139",",,7",,,,,,
"USC00483944","2018-09-17","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  311",",,7","  183",",,7",,,,,,
"USC00483944","2018-09-18","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  272",",,7","  117",",,7",,,,,,
"USC00483944","2018-09-19","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  233",",,7","  122",",,7",,,,,,
"USC00483944","2018-09-20","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  211",",,7","  100",",,7",,,,,,
"USC00483944","2018-09-21","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  256",",,7","   33",",,7",,,,,,
"USC00483944","2018-09-22","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  300",",,7","   56",",,7",,,,,,
"USC00483944","2018-09-23","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  306",",,7","  111",",,7",,,,,,
"USC00483944","2018-09-24","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   10",",,7,2400","  200",",,7","   78",",,7",,,,,,
"USC00483944","2018-09-25","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    8",",,7,2400","  156",",,7","   39",",,7",,,,,,
"USC00483944","2018-09-26","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  206",",,7","    6",",,7",,,,,,
"USC00483944","2018-09-27","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  200",",,7","   61",",,7",,,,,,
"USC00483944","2018-09-28","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    5",",,7,2400","   83",",,7","   17",",,7",,,,,,
"USC00483944","2018-09-29","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  111",",,7","   28",",,7",,,,,,
"USC00483944","2018-09-30","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  100",",,7","   50",",,7",,,,,,
"USC00483944","2018-10-01","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  228",",,7","   61",",,7",,,,,,
"USC00483944","2018-10-02","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  278",",,7","   89",",,7",,,,,,
"USC00483944","2018-10-03","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  239",",,7","   44",",,7",,,,,,
"USC00483944","2018-10-04","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   15",",,7,2400","  156",",,7","   17",",,7",,,,,,
"USC00483944","2018-10-05","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  156",",,7","    0",",,7",,,,,,
"USC00483944","2018-10-06","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  133",",,7","  -17",",,7",,,,,,
"USC00483944","2018-10-07","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    5",",,7,2400","   67",",,7","   17",",,7",,,,,,
"USC00483944","2018-10-08","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   25",",,7,2400","   39",",,7","    6",",,7",,,,,,
"USC00483944","2018-10-09","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   10",",,7,2400","   39",",,7","    0",",,7",,,,,,
"USC00483944","2018-10-10","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   18",",,7,2400","   11",",,7","  -11",",,7",,,,,,
"USC00483944","2018-10-11","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    3",",,7,2400","   83",",,7","  -22",",,7",,,,,,
"USC00483944","2018-10-12","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  156",",,7","  -22",",,7",,,,,,
"USC00483944","2018-10-13","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    3",",,7,2400","  117",",,7","  -50",",,7",,,,,,
"USC00483944","2018-10-14","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  -22",",,7","  -78",",,7",,,,,,
"USC00483944","2018-10-15","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   89",",,7"," -100",",,7",,,,,,
"USC00483944","2018-10-16","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  139",",,7","  -28",",,7",,,,,,
"USC00483944","2018-10-17","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  167",",,7","  -22",",,7",,,,,,
"USC00483944","2018-10-18","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  217",",,7","   11",",,7",,,,,,
"USC00483944","2018-10-19","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  156",",,7","   44",",,7",,,,,,
"USC00483944","2018-10-20","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  206",",,7","  -11",",,7",,,,,,
"USC00483944","2018-10-21","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  222",",,7","   17",",,7",,,,,,
"USC00483944","2018-10-22","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  194",",,7","   33",",,7",,,,,,
"USC00483944","2018-10-23","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  183",",,7","   39",",,7",,,,,,
"USC00483944","2018-10-24","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  189",",,7","   67",",,7",,,,,,
"USC00483944","2018-10-25","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  183",",,7","   56",",,7",,,,,,
"USC00483944","2018-10-26","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  178",",,7","   22",",,7",,,,,,
"USC00483944","2018-10-27","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  211",",,7","   28",",,7",,,,,,
"USC00483944","2018-10-28","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  211",",,7","  -17",",,7",,,,,,
"USC00483944","2018-10-29","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  233",",,7","   33",",,7",,,,,,
"USC00483944","2018-10-30","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   78",",,7","  -17",",,7",,,,,,
"USC00483944","2018-10-31","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   50",",,7","  -56",",,7",,,,,,
"USC00483944","2018-11-01","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   89",",,7","   22",",,7",,,,,,
"USC00483944","2018-11-02","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    3",",,7,2400","  156",",,7","   22",",,7",,,,,,
"USC00483944","2018-11-03","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    3",",,7,2400","   61",",,7","    0",",,7",,,,,,
"USC00483944","2018-11-04","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   89",",,7","  -22",",,7",,,,,,
"USC00483944","2018-11-05","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   72",",,7","    0",",,7",,,,,,
"USC00483944","2018-11-06","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   44",",,7","  -50",",,7",,,,,,
"USC00483944","2018-11-07","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   33",",,7","  -56",",,7",,,,,,
"USC00483944","2018-11-08","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   17",",,7","  -61",",,7",,,,,,
"USC00483944","2018-11-09","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   50",",,7","  -89",",,7",,,,,,
"USC00483944","2018-11-10","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   61",",,7","  -22",",,7",,,,,,
"USC00483944","2018-11-11","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","    0",",,7","  -44",",,7",,,,,,
"USC00483944","2018-11-12","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   -6",",,7","  -78",",,7",,,,,,
"USC00483944","2018-11-13","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   94",",,7","  -44",",,7",,,,,,
"USC00483944","2018-11-14","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  167",",,7","  -44",",,7",,,,,,
"USC00483944","2018-11-15","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  100",",,7","  -22",",,7",,,,,,
"USC00483944","2018-11-16","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  117",",,7","  -39",",,7",,,,,,
"USC00483944","2018-11-17","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  -17",",,7"," -167",",,7",,,,,,
"USC00483944","2018-11-18","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  -33",",,7"," -194",",,7",,,,,,
"USC00483944","2018-11-19","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   48",",,7,2400","   44",",,7","  -89",",,7",,,,,,
"USC00483944","2018-11-20","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    3",",,7,2400","   78",",,7"," -100",",,7",,,,,,
"USC00483944","2018-11-21","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  128",",,7","  -83",",,7",,,,,,
"USC00483944","2018-11-22","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  117",",,7","  -50",",,7",,,,,,
"USC00483944","2018-11-23","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   89",",,7","  -17",",,7",,,,,,
"USC00483944","2018-11-24","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   56",",,7","  -22",",,7",,,,,,
"USC00483944","2018-11-25","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   11",",,7","  -78",",,7",,,,,,
"USC00483944","2018-11-26","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   39",",,7"," -111",",,7",,,,,,
"USC00483944","2018-11-27","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   89",",,7","  -61",",,7",,,,,,
"USC00483944","2018-11-28","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  111",",,7","   22",",,7",,,,,,
"USC00483944","2018-11-29","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   89",",,7","    0",",,7",,,,,,
"USC00483944","2018-11-30","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   10",",,7,2400","   39",",,7","    0",",,7",,,,,,
"USC00483944","2018-12-01","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   11",",,7","  -22",",,7",,,,,,
"USC00483944","2018-12-02","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  -17",",,7","  -39",",,7",,,,,,
"USC00483944","2018-12-03","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   10",",,7,2400","  -11",",,7","  -50",",,7",,,,,,
"USC00483944","2018-12-04","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   -6",",,7","  -61",",,7",,,,,,
"USC00483944","2018-12-05","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","    0",",,7","  -94",",,7",,,,,,
"USC00483944","2018-12-06","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  -28",",,7"," -128",",,7",,,,,,
"USC00483944","2018-12-07","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","   99",",,7,2400","   17",",,7"," -150",",,7",,,,,,
"USC00483944","2018-12-08","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","  102",",,7,2400","   56",",,7","  -89",",,7",,,,,,
"USC00483944","2018-12-09","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   44",",,7","  -72",",,7",,,,,,
"USC00483944","2018-12-10","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   89",",,7"," -117",",,7",,,,,,
"USC00483944","2018-12-11","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   67",",,7","  -22",",,7",,,,,,
"USC00483944","2018-12-12","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   61",",,7","  -28",",,7",,,,,,
"USC00483944","2018-12-13","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   28",",,7","  -89",",,7",,,,,,
"USC00483944","2018-12-14","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  106",",,7","  -67",",,7",,,,,,
"USC00483944","2018-12-15","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  122",",,7","  -17",",,7",,,,,,
"USC00483944","2018-12-16","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  144",",,7","  -33",",,7",,,,,,
"USC00483944","2018-12-17","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  144",",,7","  -44",",,7",,,,,,
"USC00483944","2018-12-18","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  100",",,7","   17",",,7",,,,,,
"USC00483944","2018-12-19","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   83",",,7","   -6",",,7",,,,,,
"USC00483944","2018-12-20","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   72",",,7","  -39",",,7",,,,,,
"USC00483944","2018-12-21","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  106",",,7","   -6",",,7",,,,,,
"USC00483944","2018-12-22","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","    6",",,7","  -72",",,7",,,,,,
"USC00483944","2018-12-23","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   67",",,7"," -100",",,7",,,,,,
"USC00483944","2018-12-24","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   72",",,7","  -22",",,7",,,,,,
"USC00483944","2018-12-25","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   44",",,7","  -67",",,7",,,,,,
"USC00483944","2018-12-26","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   -6",",,7","  -61",",,7",,,,,,
"USC00483944","2018-12-27","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  -56",",,7","  -94",",,7",,,,,,
"USC00483944","2018-12-28","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  -72",",,7"," -150",",,7",,,,,,
"USC00483944","2018-12-29","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","    0",",,7"," -178",",,7",,,,,,
"USC00483944","2018-12-30","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","   39",",,7","  -28",",,7",,,,,,
"USC00483944","2018-12-31","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400","  -28",",,7"," -211",",,7",,,,,,
"USC00483944","2019-01-01","42.4689","-104.9658","1456.9","GLENDO RSVR USBR, WY US","    0",",,7,2400"," -100",",,7"," -222",",,7",,,,,,
