"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00110590","2018-04-01","58.9569","5.73","72.0","STAVANGER VALAND, NO","    0",",,E",,,"   57",",,E","  -27",",,E"
"NOE00110590","2018-04-02","58.9569","5.73","72.0","STAVANGER VALAND, NO","    0",",,E",,,"   82",",,E","  -29",",,E"
"NOE00110590","2018-04-03","58.9569","5.73","72.0","STAVANGER VALAND, NO","    5",",,E",,,"   42",",,E","    1",",,E"
"NOE00110590","2018-04-04","58.9569","5.73","72.0","STAVANGER VALAND, NO","   11",",,E",,,"   76",",,E","   43",",,E"
"NOE00110590","2018-04-05","58.9569","5.73","72.0","STAVANGER VALAND, NO","  117",",,E",,,"   69",",,E","    4",",,E"
"NOE00110590","2018-04-06","58.9569","5.73","72.0","STAVANGER VALAND, NO","   33",",,E",,,"   76",",,E","    8",",,E"
"NOE00110590","2018-04-07","58.9569","5.73","72.0","STAVANGER VALAND, NO","    0",",,E",,,"  126",",,E","   33",",,E"
"NOE00110590","2018-04-08","58.9569","5.73","72.0","STAVANGER VALAND, NO","   10",",,E",,,"  104",",,E","   61",",,E"
"NOE00110590","2018-04-09","58.9569","5.73","72.0","STAVANGER VALAND, NO","   15",",,E",,,"   89",",,E","   48",",,E"
"NOE00110590","2018-04-10","58.9569","5.73","72.0","STAVANGER VALAND, NO","    5",",,E",,,"  111",",,E","   31",",,E"
"NOE00110590","2018-04-11","58.9569","5.73","72.0","STAVANGER VALAND, NO","    0",",,E",,,"  149",",,E","   66",",,E"
"NOE00110590","2018-04-12","58.9569","5.73","72.0","STAVANGER VALAND, NO","    0",",,E",,,"  152",",,E","   36",",,E"
"NOE00110590","2018-04-13","58.9569","5.73","72.0","STAVANGER VALAND, NO","    0",",,E",,,"  160",",,E","   88",",,E"
