"USC00250050","2018-06-30","42.5522","-99.8555","765.0","AINSWORTH, NE US","   51",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  172",",,7",,,,,,,,,"  217",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00250050","2018-07-01","42.5522","-99.8555","765.0","AINSWORTH, NE US","  175",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  117",",,7",,,,,,,,,"  267",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00250050","2018-07-02","42.5522","-99.8555","765.0","AINSWORTH, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  172",",,7",,,,,,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00250050","2018-07-03","42.5522","-99.8555","765.0","AINSWORTH, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  333",",,7","  239",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00250050","2018-07-04","42.5522","-99.8555","765.0","AINSWORTH, NE US","   51",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  189",",,7",,,,,,,,,"  222",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00250050","2018-07-05","42.5522","-99.8555","765.0","AINSWORTH, NE US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  178",",,7",,,,,,,,,"  261",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00250050","2018-07-06","42.5522","-99.8555","765.0","AINSWORTH, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  178",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00250050","2018-07-07","42.5522","-99.8555","765.0","AINSWORTH, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  217",",,7",,,,,,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00250050","2018-07-08","42.5522","-99.8555","765.0","AINSWORTH, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  339",",,7","  217",",,7",,,,,,,,,"  333",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00250050","2018-07-09","42.5522","-99.8555","765.0","AINSWORTH, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  344",",,7","  200",",,7",,,,,,,,,"  339",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
