"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0016H04S","2018-08-06","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  222",",,T","  109",",,T","  166",",,T","  161",",,T"
"USS0016H04S","2018-08-07","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  237",",,T","  152",",,T","  185",",,T","  165",",,T"
"USS0016H04S","2018-08-08","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  262",",,T","  153",",,T","  205",",,T","  205",",,T"
"USS0016H04S","2018-08-09","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  276",",,T","  188",",,T","  229",",,T","  205",",,T"
"USS0016H04S","2018-08-10","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  285",",,T","  187",",,T","  227",",,T","  192",",,T"
"USS0016H04S","2018-08-11","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  260",",,T","  164",",,T","  210",",,T","  189",",,T"
"USS0016H04S","2018-08-12","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  251",",,T","  166",",,T","  198",",,T","  174",",,T"
"USS0016H04S","2018-08-13","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  237",",,T","  157",",,T","  189",",,T","  160",",,T"
"USS0016H04S","2018-08-14","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  244",",,T","  149",",,T","  188",",,T","  164",",,T"
"USS0016H04S","2018-08-15","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  221",",,T","  145",",,T","  174",",,T","  145",",,T"
"USS0016H04S","2018-08-16","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  234",",,T","  133",",,T","  173",",,T","  160",",,T"
"USS0016H04S","2018-08-17","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  227",",,T","  138",",,T","  172",",,T","  139",",,T"
"USS0016H04S","2018-08-18","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  207",",,T","  117",",,T","  158",",,T","  142",",,T"
"USS0016H04S","2018-08-19","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  233",",,T","  132",",,T","  180",",,T","  163",",,T"
"USS0016H04S","2018-08-20","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  197",",,T","  116",",,T","  163",",,T","  116",",,T"
"USS0016H04S","2018-08-21","41.53","-116.01","2566.4","JACKS PEAK, NV US","   25",",,T","    0",",,T","  203",",,T","  110",",,T","  143",",,T","  132",",,T"
"USS0016H04S","2018-08-22","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  184",",,T","  113",",,T","  146",",,T","  140",",,T"
"USS0016H04S","2018-08-23","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  204",",,T","  115",",,T","  156",",,T","  144",",,T"
"USS0016H04S","2018-08-24","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  194",",,T","  110",",,T","  146",",,T","  114",",,T"
"USS0016H04S","2018-08-25","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  193",",,T","  104",",,T","  145",",,T","  116",",,T"
"USS0016H04S","2018-08-26","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  171",",,T","   77",",,T","  126",",,T","   77",",,T"
"USS0016H04S","2018-08-27","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  122",",,T","   52",",,T","   78",",,T","   54",",,T"
"USS0016H04S","2018-08-28","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  168",",,T","   35",",,T","  100",",,T","  110",",,T"
"USS0016H04S","2018-08-29","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  206",",,T","   98",",,T","  143",",,T","  132",",,T"
"USS0016H04S","2018-08-30","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  198",",,T","  102",",,T","  146",",,T","  110",",,T"
"USS0016H04S","2018-08-31","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  177",",,T","   89",",,T","  125",",,T","  107",",,T"
"USS0016H04S","2018-09-01","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  177",",,T","   80",",,T","  126",",,T","  103",",,T"
"USS0016H04S","2018-09-02","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  193",",,T","   99",",,T","  143",",,T","  128",",,T"
"USS0016H04S","2018-09-03","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  205",",,T","  114",",,T","  155",",,T","  126",",,T"
"USS0016H04S","2018-09-04","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  220",",,T","  119",",,T","  163",",,T","  148",",,T"
"USS0016H04S","2018-09-05","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  213",",,T","  135",",,T","  168",",,T","  158",",,T"
"USS0016H04S","2018-09-06","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  221",",,T","  127",",,T","  161",",,T","  139",",,T"
"USS0016H04S","2018-09-07","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  218",",,T","  126",",,T","  167",",,T","  155",",,T"
"USS0016H04S","2018-09-08","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  193",",,T","  114",",,T","  152",",,T","  121",",,T"
"USS0016H04S","2018-09-09","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  210",",,T","  108",",,T","  148",",,T","  128",",,T"
"USS0016H04S","2018-09-10","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  196",",,T","  115",",,T","  148",",,T","  119",",,T"
"USS0016H04S","2018-09-11","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  172",",,T","  104",",,T","  133",",,T","  110",",,T"
"USS0016H04S","2018-09-12","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  131",",,T","   75",",,T","  102",",,T","   74",",,T"
"USS0016H04S","2018-09-13","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  112",",,T","   66",",,T","   86",",,T","   76",",,T"
"USS0016H04S","2018-09-14","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  157",",,T","   74",",,T","  108",",,T","  107",",,T"
"USS0016H04S","2018-09-15","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  168",",,T","   84",",,T","  121",",,T","   92",",,T"
"USS0016H04S","2018-09-16","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  154",",,T","   71",",,T","  106",",,T","   97",",,T"
"USS0016H04S","2018-09-17","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  183",",,T","   84",",,T","  126",",,T","  100",",,T"
"USS0016H04S","2018-09-18","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  168",",,T","   86",",,T","  118",",,T","   85",",,T"
"USS0016H04S","2018-09-19","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  146",",,T","   46",",,T","   99",",,T","   45",",,T"
"USS0016H04S","2018-09-20","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  138",",,T","   25",",,T","   78",",,T","   90",",,T"
"USS0016H04S","2018-09-21","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  173",",,T","   80",",,T","  122",",,T","  113",",,T"
"USS0016H04S","2018-09-22","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  178",",,T","  107",",,T","  135",",,T","  108",",,T"
"USS0016H04S","2018-09-23","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  139",",,T","   46",",,T","   97",",,T","   54",",,T"
"USS0016H04S","2018-09-24","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  111",",,T","   28",",,T","   65",",,T","   36",",,T"
"USS0016H04S","2018-09-25","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  130",",,T","   25",",,T","   70",",,T","   70",",,T"
"USS0016H04S","2018-09-26","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  150",",,T","   54",",,T","   96",",,T","   97",",,T"
"USS0016H04S","2018-09-27","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  178",",,T","   89",",,T","  130",",,T","  122",",,T"
"USS0016H04S","2018-09-28","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  194",",,T","  115",",,T","  149",",,T","  136",",,T"
"USS0016H04S","2018-09-29","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  170",",,T","   83",",,T","  136",",,T","   83",",,T"
"USS0016H04S","2018-09-30","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  114",",,T","   55",",,T","   77",",,T","   68",",,T"
"USS0016H04S","2018-10-01","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  137",",,T","   62",",,T","  109",",,T","  120",",,T"
"USS0016H04S","2018-10-02","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  146",",,T","   78",",,T","  108",",,T","   80",",,T"
"USS0016H04S","2018-10-03","41.53","-116.01","2566.4","JACKS PEAK, NV US","   25",",,T","    0",",,T","  115",",,T","   45",",,T","   82",",,T","   48",",,T"
"USS0016H04S","2018-10-04","41.53","-116.01","2566.4","JACKS PEAK, NV US","   76",",,T","    0",",,T","   58",",,T","   -6",",,T","   32",",,T","   -6",",,T"
"USS0016H04S","2018-10-05","41.53","-116.01","2566.4","JACKS PEAK, NV US","   25",",,T","    0",",,T","   46",",,T","  -20",",,T","   11",",,T","   17",",,T"
"USS0016H04S","2018-10-06","41.53","-116.01","2566.4","JACKS PEAK, NV US","  102",",,T","    0",",,T","   33",",,T","   -8",",,T","    9",",,T","   -6",",,T"
"USS0016H04S","2018-10-07","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   13",",,T","  -21",",,T","   -2",",,T","  -13",",,T"
"USS0016H04S","2018-10-08","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   48",",,T","  -19",",,T","   15",",,T","   22",",,T"
"USS0016H04S","2018-10-09","41.53","-116.01","2566.4","JACKS PEAK, NV US","  229",",,T","  127",",,T","   31",",,T","  -14",",,T","    5",",,T","  -14",",,T"
"USS0016H04S","2018-10-10","41.53","-116.01","2566.4","JACKS PEAK, NV US","   51",",,T","  102",",,T","   25",",,T","  -21",",,T","   -2",",,T","  -21",",,T"
"USS0016H04S","2018-10-11","41.53","-116.01","2566.4","JACKS PEAK, NV US","  127",",,T","  102",",,T","   25",",,T","  -38",",,T","  -15",",,T","  -30",",,T"
"USS0016H04S","2018-10-12","41.53","-116.01","2566.4","JACKS PEAK, NV US","   76",",,T","  102",",,T","   76",",,T","  -32",",,T","   23",",,T","   33",",,T"
"USS0016H04S","2018-10-13","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  102",",,T","   46",",,T","  -48",",,T","   15",",,T","  -47",",,T"
"USS0016H04S","2018-10-14","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  102",",,T","   -9",",,T","  -68",",,T","  -40",",,T","  -26",",,T"
"USS0016H04S","2018-10-15","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  102",",,T","   56",",,T","  -30",",,T","   18",",,T","   21",",,T"
"USS0016H04S","2018-10-16","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  102",",,T","   86",",,T","    8",",,T","   44",",,T","   48",",,T"
"USS0016H04S","2018-10-17","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  102",",,T","   94",",,T","   34",",,T","   55",",,T","   36",",,T"
"USS0016H04S","2018-10-18","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  102",",,T","   94",",,T","   29",",,T","   53",",,T","   39",",,T"
"USS0016H04S","2018-10-19","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","   76",",,T","  113",",,T","   36",",,T","   73",",,T","   72",",,T"
"USS0016H04S","2018-10-20","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","   76",",,T","  123",",,T","   63",",,T","   86",",,T","   63",",,T"
"USS0016H04S","2018-10-21","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","   51",",,T","  109",",,T","   46",",,T","   74",",,T","   51",",,T"
"USS0016H04S","2018-10-22","41.53","-116.01","2566.4","JACKS PEAK, NV US","   76",",,T","   51",",,T","   72",",,T","   35",",,T","   48",",,T","   45",",,T"
"USS0016H04S","2018-10-23","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","   25",",,T","   93",",,T","   38",",,T","   59",",,T","   49",",,T"
"USS0016H04S","2018-10-24","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   92",",,T","   32",",,T","   56",",,T","   32",",,T"
"USS0016H04S","2018-10-25","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   75",",,T","    3",",,T","   41",",,T","   60",",,T"
"USS0016H04S","2018-10-26","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  106",",,T","   47",",,T","   77",",,T","  102",",,T"
"USS0016H04S","2018-10-27","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  113",",,T","   78",",,T","   94",",,T","   90",",,T"
"USS0016H04S","2018-10-28","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  103",",,T","   43",",,T","   83",",,T","   44",",,T"
"USS0016H04S","2018-10-29","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   44",",,T","  -24",",,T","    6",",,T","  -23",",,T"
"USS0016H04S","2018-10-30","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","    2",",,T","  -44",",,T","  -27",",,T","  -37",",,T"
"USS0016H04S","2018-10-31","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   19",",,T","  -38",",,T","   -6",",,T","   10",",,T"
"USS0016H04S","2018-11-01","41.53","-116.01","2566.4","JACKS PEAK, NV US","  127",",,T","    0",",,T","   45",",,T","    9",",,T","   28",",,T","   35",",,T"
"USS0016H04S","2018-11-02","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   73",",,T","   -8",",,T","   40",",,T","   -6",",,T"
"USS0016H04S","2018-11-03","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   26",",,T","  -19",",,T","    4",",,T","   25",",,T"
"USS0016H04S","2018-11-04","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   48",",,T","  -10",",,T","   28",",,T","  -11",",,T"
"USS0016H04S","2018-11-05","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","    2",",,T","  -44",",,T","  -21",",,T","  -42",",,T"
"USS0016H04S","2018-11-06","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  -12",",,T","  -58",",,T","  -38",",,T","  -57",",,T"
"USS0016H04S","2018-11-07","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  -14",",,T","  -69",",,T","  -48",",,T","  -65",",,T"
"USS0016H04S","2018-11-08","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","    6",",,T","  -76",",,T","  -41",",,T","  -10",",,T"
"USS0016H04S","2018-11-09","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   39",",,T","  -16",",,T","   12",",,T","   11",",,T"
"USS0016H04S","2018-11-10","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   12",",,T","  -88",",,T","  -33",",,T","  -87",",,T"
"USS0016H04S","2018-11-11","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","  -25",",,T","  -90",",,T","  -58",",,T","  -52",",,T"
"USS0016H04S","2018-11-12","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   18",",,T","  -60",",,T","  -21",",,T","   15",",,T"
"USS0016H04S","2018-11-13","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   58",",,T","    0",",,T","   33",",,T","   35",",,T"
"USS0016H04S","2018-11-14","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   64",",,T","   21",",,T","   38",",,T","   21",",,T"
"USS0016H04S","2018-11-15","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   66",",,T","   20",",,T","   36",",,T","   27",",,T"
"USS0016H04S","2018-11-16","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   49",",,T","    6",",,T","   26",",,T","   10",",,T"
"USS0016H04S","2018-11-17","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   11",",,T","  -37",",,T","   -9",",,T","  -14",",,T"
"USS0016H04S","2018-11-18","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   41",",,T","  -18",",,T","   12",",,T","   10",",,T"
"USS0016H04S","2018-11-19","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   48",",,T","    6",",,T","   26",",,T","   27",",,T"
"USS0016H04S","2018-11-20","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   64",",,T","   23",",,T","   42",",,T","   43",",,T"
"USS0016H04S","2018-11-21","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","    0",",,T","   70",",,T","   24",",,T","   41",",,T","   24",",,T"
"USS0016H04S","2018-11-22","41.53","-116.01","2566.4","JACKS PEAK, NV US","   76",",,T","   25",",,T","   24",",,T","  -26",",,T","  -16",",,T","  -18",",,T"
"USS0016H04S","2018-11-23","41.53","-116.01","2566.4","JACKS PEAK, NV US","  330",",,T","  203",",,T","   11",",,T","  -23",",,T","   -8",",,T","    7",",,T"
"USS0016H04S","2018-11-24","41.53","-116.01","2566.4","JACKS PEAK, NV US","   76",",,T","  279",",,T","    8",",,T","  -93",",,T","  -62",",,T","  -80",",,T"
"USS0016H04S","2018-11-25","41.53","-116.01","2566.4","JACKS PEAK, NV US","   25",",,T","  254",",,T","  -37",",,T","  -80",",,T","  -63",",,T","  -53",",,T"
"USS0016H04S","2018-11-26","41.53","-116.01","2566.4","JACKS PEAK, NV US","   25",",,T","  229",",,T","   29",",,T","  -53",",,T","   -5",",,T","   20",",,T"
"USS0016H04S","2018-11-27","41.53","-116.01","2566.4","JACKS PEAK, NV US","   51",",,T","  254",",,T","   52",",,T","   -6",",,T","   18",",,T","   -1",",,T"
"USS0016H04S","2018-11-28","41.53","-116.01","2566.4","JACKS PEAK, NV US","  102",",,T","  330",",,T","    7",",,T","  -43",",,T","  -17",",,T","  -43",",,T"
"USS0016H04S","2018-11-29","41.53","-116.01","2566.4","JACKS PEAK, NV US","   76",",,T","  381",",,T","   -3",",,T","  -50",",,T","  -29",",,T","  -37",",,T"
"USS0016H04S","2018-11-30","41.53","-116.01","2566.4","JACKS PEAK, NV US","  102",",,T","  533",",,T","  -30",",,T","  -81",",,T","  -50",",,T","  -78",",,T"
"USS0016H04S","2018-12-01","41.53","-116.01","2566.4","JACKS PEAK, NV US","  330",",,T","  737",",,T","  -49",",,T","  -81",",,T","  -67",",,T","  -80",",,T"
"USS0016H04S","2018-12-02","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  737",",,T","  -68",",,T"," -105",",,T","  -90",",,T","  -98",",,T"
"USS0016H04S","2018-12-03","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  686",",,T","  -62",",,T"," -149",",,T"," -110",",,T"," -130",",,T"
"USS0016H04S","2018-12-04","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  610",",,T","  -43",",,T"," -132",",,T","  -92",",,T","  -63",",,T"
"USS0016H04S","2018-12-05","41.53","-116.01","2566.4","JACKS PEAK, NV US","   51",",,T","  610",",,T","  -16",",,T","  -71",",,T","  -44",",,T","  -50",",,T"
"USS0016H04S","2018-12-06","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  584",",,T","   -4",",,T","  -61",",,T","  -36",",,T","  -32",",,T"
"USS0016H04S","2018-12-07","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  559",",,T","    1",",,T","  -35",",,T","  -20",",,T","  -26",",,T"
"USS0016H04S","2018-12-08","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  533",",,T","  -17",",,T","  -58",",,T","  -31",",,T","  -22",",,T"
"USS0016H04S","2018-12-09","41.53","-116.01","2566.4","JACKS PEAK, NV US","    0",",,T","  508",",,T","   42",",,T","  -32",",,T","   10",",,T","   25",",,T"
