"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00014777","2019-07-18","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   58",",,W,2400","    0",",,W","    0",",,H","  300",",,W","  228",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"  247","H,,S",,,,,"   30",",,W","  110",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-19","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  339",",,W","  211",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  271","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-20","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  344",",,W","  222",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  279","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-21","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  107",",,W,2400","    0",",,W",,,"  339",",,W","  228",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"  284","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,,,"  130",",,W","  183",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-22","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  478",",,W,2400","    0",",,W","    0",",,H","  261",",,W","  189",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"  228","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-23","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   10",",,W,2400","    0",",,W","    0",",,H","  267",",,W","  172",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  212","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   58",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-24","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  283",",,W","  144",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  211","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-25","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  283",",,W","  144",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  212","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-26","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  306",",,W","  150",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  224","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-27","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  311",",,W","  167",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  235","H,,S",,,,,"  230",",,W","  260",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-28","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,H","  317",",,W","  183",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,"  252","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-29","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  322",",,W","  178",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  246","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-30","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   36",",,W,2400","    0",",,W",,,"  333",",,W","  194",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  260","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-07-31","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   81",",,W,2400","    0",",,W",,,"  294",",,W","  194",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,"  226","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-01","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  300",",,W","  183",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"  240","H,,S",,,,,"  340",",,W","  300",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-02","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   51",",,W,2400","    0",",,W",,,"  300",",,W","  183",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,"  231","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-03","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  300",",,W","  183",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,"  229","H,,S",,,,,"  250",",,W","  300",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-04","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  306",",,W","  172",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"  240","H,,S",,,,,"  330",",,W","  360",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-05","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  289",",,W","  139",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"  217","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-06","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  363",",,W,2400","    0",",,W","    0",",,H","  311",",,W","  178",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"  238","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-07","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  310",",,W,2400","    0",",,W","    0",",,H","  278",",,W","  183",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  232","H,,S",,,,,"  350",",,W","  310",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-08","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  147",",,W,2400","    0",",,W","    0",",,H","  283",",,W","  178",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  215","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-09","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   20",",,W,2400","    0",",,W","    0",",,H","  272",",,W","  156",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  210","H,,S",,,,,"  330",",,W","  360",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-10","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  261",",,W","  144",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  205","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-11","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  267",",,W","  122",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  193","H,,S",,,,,"  320",",,W","  280",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-12","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  294",",,W","  139",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,"  210","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-13","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W",,,"  283",",,W","  206",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,"  237","H,,S",,,,,"  230",",,W","  250",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-14","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W",,,"  283",",,W","  194",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,"  236","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-15","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    8",",,W,2400","    0",",,W",,,"  283",",,W","  178",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  228","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-16","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W",,,"  289",",,W","  189",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"  232","H,,S",,,,,"  240",",,W","  190",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-17","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  249",",,W,2400","    0",",,W",,,"  306",",,W","  194",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  244","H,,S",,,,,"  360",",,W","   60",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-18","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   81",",,W,2400","    0",",,W","    0",",,H","  322",",,W","  189",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"  233","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-19","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  306",",,W","  189",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  234","H,,S",,,,,"  350",",,W","  320",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-20","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  317",",,W","  189",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,"  244","H,,S",,,,,"  250",",,W","  280",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-21","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W",,,"  300",",,W","  217",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  257","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-22","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  150",",,W,2400","    0",",,W",,,"  294",",,W","  194",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  238","H,,S",,,,,"  320",",,W","  340",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-23","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,H","  233",",,W","  128",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,"  204","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-24","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  239",",,W","  111",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  171","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-25","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  244",",,W","  133",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  184","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-26","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  250",",,W","  111",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  179","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-27","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,H","  228",",,W","  139",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  178","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-28","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   30",",,W,2400","    0",",,W","    0",",,H","  267",",,W","  156",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,"  215","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-29","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  256",",,W","  144",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  192","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-30","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  278",",,W","  122",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  196","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-08-31","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  250",",,W","  133",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  202","H,,S",,,,,"  340",",,W","  290",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-01","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W",,,"  250",",,W","  139",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,"  184","H,,S",,,,,"  210",",,W","  250",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-02","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   10",",,W,2400","    0",",,W","    0",",,H","  267",",,W","  172",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  213","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-03","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  283",",,W","  139",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,"  204","H,,S",,,,,"  250",",,W","  180",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-04","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  300",",,W","  178",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  237","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-05","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  228",",,W","  122",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  188","H,,S",,,,,"   50",",,W","   20",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-06","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  222",",,W","  117",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  166","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-07","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  239",",,W","  100",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  163","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-08","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  256",",,W","  128",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  181","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-09","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  261",",,W","  133",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,"  191","H,,S",,,,,"  280",",,W","  360",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-10","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W",,,"  267",",,W","  156",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"  206","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-11","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","   18",",,W,2400","    0",",,W",,,"  328",",,W","  183",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  239","H,,S",,,,,"  230",",,W","  250",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-12","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","  107",",,W,2400","    0",",,W","    0",",,H","  250",",,W","  167",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"  220","H,,S",,,,,"   30",",,W","   10",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014777","2019-09-13","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,H","  189",",,W","  156",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"  173","H,,S",,,,,"  110",",,W","  130",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
