"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00419491","2018-01-06","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-07","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   22",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-08","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","  102",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-09","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-10","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-11","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-12","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   99",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-14","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -39",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-15","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-16","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  -44",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-17","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  -44",",,7"," -100",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-18","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7"," -111",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-19","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -44",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-20","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   58",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-21","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-22","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   20",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-23","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-24","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-25","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-26","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-27","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-28","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","  109",",,7,0800","    0",",,7","    0",",,7","  183",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-29","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-01-30","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-02","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","    0",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-03","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-04","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-05","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-06","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   50",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-07","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","  135",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-08","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   28",",,7,0800","    0",",,7","    0",",,7","   44",",,7","    6",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-09","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-10","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   64",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  106",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-11","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   10",",,7,0800","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-12","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -11",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-13","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    8",",,7,0800","    0",",,7","    0",",,7","   83",",,7","    6",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-14","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   15",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   50",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-15","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-16","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-17","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-18","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-19","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-20","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-21","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","  178",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   78",",,7",,,,,"   78",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00419491","2018-02-22","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","  234",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   50",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-24","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   10",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   89",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-25","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   18",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-26","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","  345",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,"  106",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00419491","2018-02-27","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-02-28","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-03-01","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-03-03","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-03-04","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-03-05","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-03-06","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","   25",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   89",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00419491","2018-03-07","30.3237","-96.1594","65.5","WASHINGTON STATE PARK, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
