"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094299","2019-01-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   94",",,W","  -49",",,W","   21",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   72",",,W","  -43",",,W","   18",",,W",,,,,,,,,,,"  160",",,W","  140",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  100",",,W","  -71",",,W","   23",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  106",",,W"," -105",",,W","    4",",,W",,,,,,,,,,,"  110",",,W","   60",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   83",",,W"," -110",",,W","   20",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   33",",,W",,,,,"   72",",,W","  -55",",,W","   28",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  125",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00094299","2019-01-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   69",",,W",,,,,"   72",",,W","    6",",,W","   53",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  170",",,W","    1",",,W",,,,,,
"USW00094299","2019-01-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   91",",,W",,,,,"   39",",,W","  -16",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  140",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,
"USW00094299","2019-01-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   56",",,W",,,,,"   22",",,W","  -16",",,W","   19",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,
"USW00094299","2019-01-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    8",",,W",,,,,"   94",",,W","    6",",,W","   40",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-01-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","  173",",,W",,,,,"   83",",,W","    0",",,W","   39",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  174",",,W","  233",",,W","    1",",,W",,,,,,
"USW00094299","2019-01-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    3",",,W",,,,,"   33",",,W","  -71",",,W","   39",",,W",,,,,,,,,,,"  280",",,W","  310",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,
"USW00094299","2019-01-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   28",",,W","  -82",",,W","    8",",,W",,,,,,,,,,,"   90",",,W","  150",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   50",",,W","  -66",",,W","    9",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-01-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   44",",,W","  -66",",,W","    9",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-01-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   67",",,W","  -77",",,W","    7",",,W",,,,,,,,,,,"  280",",,W","   80",",,W","   31",",,W","   36",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00094299","2019-01-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  111",",,W","  -77",",,W","    9",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","  -49",",,W","    8",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   94",",,W","  -71",",,W","    9",",,W",,,,,,,,,,,"  100",",,W","  120",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-29","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  139",",,W","  -32",",,W","    7",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-30","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  139",",,W","  -71",",,W","    5",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-01-31","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  144",",,W","  -77",",,W","    7",",,W",,,,,,,,,,,"  120",",,W","  160",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-02-01","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   15",",,W",,,,,"   94",",,W","    0",",,W","   33",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-02-02","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   61",",,W",,,,,"   78",",,W","    6",",,W","   24",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,
"USW00094299","2019-02-03","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   20",",,W",,,,,"   44",",,W","  -21",",,W","   31",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,
"USW00094299","2019-02-04","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   43",",,W",,,,,"   11",",,W","  -60",",,W","   41",",,W",,,,,,,,,,,"  280",",,W","  240",",,W","  107",",,W","  143",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-02-05","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,,,,,"   25",",,W",,,,,,,,,,,"  280",",,W",,,"   63",",,W",,,"    1",",,W",,,,,,
"USW00094299","2019-02-06","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US",,,,,,,,,,,,,,,,,"    0",",,W",,,"    0",",,W",,,,,,,,,,,,,,,,
"USW00094299","2019-02-07","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"    0",",,W"," -193",",,W","    6",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-02-08","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"   -5",",,W","  -88",",,W","   11",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-02-09","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   97",",,W",,,,,"   22",",,W","  -82",",,W","   46",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  148",",,W","  188",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00094299","2019-02-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    3",",,W",,,,,"  -21",",,W"," -155",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,
"USW00094299","2019-02-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   11",",,W","  -60",",,W","   39",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-02-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   15",",,W",,,,,"   33",",,W"," -105",",,W","   42",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  139",",,W","  174",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-02-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","  122",",,W",,,,,"   28",",,W","  -16",",,W","   24",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,
"USW00094299","2019-02-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","  135",",,W",,,,,"   39",",,W","   22",",,W","   31",",,W",,,,,,,,,,,"  190",",,W",,,"   40",",,W",,,"    1",",,W",,,,,,
"USW00094299","2019-02-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US",,,,,,,"   17",",,W",,,"   46",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-02-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   23",",,W",,,,,"   11",",,W","  -82",",,W","   23",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  107",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-02-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   25",",,W",,,,,"    0",",,W"," -149",",,W","   13",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-02-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"   -5",",,W"," -171",",,W","    8",",,W",,,,,,,,,,,"   90",",,W","  210",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00094299","2019-02-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   -5",",,W"," -193",",,W","    7",",,W",,,,,,,,,,,"  180",",,W","  290",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-02-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   18",",,W",,,,,"   17",",,W","  -82",",,W","   33",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00094299","2019-02-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  -10",",,W"," -127",",,W","   47",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-02-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"    6",",,W"," -193",",,W","    7",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-02-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   28",",,W","  -99",",,W","   18",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-02-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   44",",,W","  -21",",,W","   39",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00094299","2019-02-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,"   44",",,W","   11",",,W","   66",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","  143",",,W","  233",",,W","    1",",,W",,,,,,
"USW00094299","2019-02-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   56",",,W",,,,,"   67",",,W","   22",",,W","   72",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","  157",",,W","  201",",,W",,,,,,,,
"USW00094299","2019-02-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   33",",,W",,,,,"  111",",,W","   11",",,W","   59",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","  130",",,W","  161",",,W","    1",",,W",,,,,,
"USW00094299","2019-02-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"   50",",,W","  -38",",,W","   30",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-01","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   61",",,W","  -66",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-02","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   51",",,W",,,,,"   44",",,W","  -10",",,W","    7",",,W",,,,,,,,,,,"  150",",,W","  130",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-03","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   67",",,W","  -27",",,W","   11",",,W",,,,,,,,,,,"   50",",,W","  330",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-04","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   33",",,W",,,,,"   83",",,W","  -32",",,W","   13",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-05","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   18",",,W",,,,,"   67",",,W","  -32",",,W","   13",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-06","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   38",",,W",,,,,"  100",",,W","   11",",,W","   39",",,W",,,,,,,,,,,"  170",",,W","  190",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-07","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   53",",,W",,,,,"   28",",,W","    0",",,W","   17",",,W",,,,,,,,,,,"  350",",,W","  330",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-08","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   25",",,W",,,,,"   28",",,W","  -38",",,W","   25",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-09","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,"   11",",,W","  -38",",,W","   10",",,W",,,,,,,,,,,"  170",",,W","  190",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"   78",",,W","  -27",",,W","   26",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  100",",,W","  -60",",,W","    9",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,"   61",",,W","  -49",",,W","   49",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  125",",,W","  165",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   61",",,W","  -77",",,W","   17",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   94",",,W","  -93",",,W","   11",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  128",",,W","  -77",",,W","   10",",,W",,,,,,,,,,,"  140",",,W","  210",",,W","   40",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  156",",,W","  -77",",,W","   15",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","  -66",",,W","   11",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","  -43",",,W","   16",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -27",",,W","   26",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","  116",",,W","  157",",,W",,,,,,,,
"USW00094299","2019-03-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,"  117",",,W","   39",",,W","   41",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  100",",,W","   17",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00094299","2019-03-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"   89",",,W","  -38",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00094299","2019-03-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   74",",,W",,,,,"   50",",,W","    6",",,W","   21",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  111",",,W","  -38",",,W","   20",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    3",",,W",,,,,"  144",",,W","   11",",,W","   61",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","  170",",,W","  206",",,W",,,,,,,,
"USW00094299","2019-03-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   20",",,W",,,,,"   94",",,W","   17",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   33",",,W",,,,,"  111",",,W","    6",",,W","   39",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,
"USW00094299","2019-03-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   18",",,W",,,,,"   78",",,W","  -16",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-03-29","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   38",",,W",,,,,"   89",",,W","  -38",",,W","   12",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00094299","2019-03-30","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  133",",,W","  -71",",,W","    9",",,W",,,,,,,,,,,"   50",",,W","   70",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00094299","2019-03-31","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  167",",,W","  -60",",,W","   11",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-04-01","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   51",",,W",,,,,"  128",",,W","   22",",,W","   10",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-04-02","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   56",",,W",,,,,"  122",",,W","   39",",,W","   29",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,
"USW00094299","2019-04-03","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  133",",,W","   28",",,W","   27",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,
"USW00094299","2019-04-04","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  128",",,W","   17",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-04-05","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,"  106",",,W","   11",",,W","   48",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,
"USW00094299","2019-04-06","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  122",",,W","   22",",,W","   56",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00094299","2019-04-07","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","   83",",,W","   64",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  125",",,W","  165",",,W",,,,,,,,
"USW00094299","2019-04-08","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","  257",",,W",,,,,"  167",",,W","    6",",,W","   59",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,
"USW00094299","2019-04-09","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   58",",,W",,,,,"   89",",,W","    0",",,W","   67",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","  139",",,W","  170",",,W","    1",",,W",,,,,,
"USW00094299","2019-04-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  122",",,W","  -16",",,W","   38",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00094299","2019-04-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"   72",",,W","   28",",,W","   35",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00094299","2019-04-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  133",",,W","   11",",,W","   30",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-04-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  183",",,W","  -32",",,W","   30",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,
"USW00094299","2019-04-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  117",",,W","   33",",,W","   32",",,W",,,,,,,,,,,"  260",",,W","  210",",,W","  116",",,W","  157",",,W",,,,,,,,
