"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00003868","2018-09-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  339",",,W","  200",",,W","   28",",,W",,,,,,,,,"  200",",,W","  220",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-09-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  283",",,W","  178",",,W","   43",",,W",,,,,,,,,"  270",",,W","  260",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-09-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","  117",",,W","   30",",,W",,,,,,,,,"   30",",,W","   30",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-09-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","  106",",,W","   26",",,W",,,,,,,,,"  100",",,W","   90",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-09-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  152",",,W",,,,,"  228",",,W","  156",",,W","   27",",,W",,,,,,,,,"  100",",,W","   90",",,W","   54",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2018-09-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  150",",,W",,,,,"  267",",,W","  222",",,W","   42",",,W",,,,,,,,,"  200",",,W","  180",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2018-09-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    8",",,W",,,,,"  222",",,W","  117",",,W","   29",",,W",,,,,,,,,"  330",",,W","  340",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-09-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  183",",,W","   78",",,W","    5",",,W",,,,,,,,,"  270",",,W","  360",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-09-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  244",",,W","   67",",,W","   25",",,W",,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-09-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  189",",,W","   78",",,W","   27",",,W",,,,,,,,,"   60",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-09-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  267",",,W","  106",",,W","   13",",,W",,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  283",",,W","  122",",,W","   24",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  200",",,W","   30",",,W",,,,,,,,,"  250",",,W","  260",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  178",",,W","   42",",,W",,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  155",",,W",,,,,"  256",",,W","  150",",,W","   38",",,W",,,,,,,,,"  210",",,W","  220",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   10",",,W",,,,,"  306",",,W","  139",",,W","   30",",,W",,,,,,,,,"  290",",,W","  300",",,W","   76",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-10-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   15",",,W",,,,,"  311",",,W","  200",",,W","   35",",,W",,,,,,,,,"  200",",,W","  200",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  189",",,W","   18",",,W",,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2018-10-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  211",",,W","   35",",,W",,,,,,,,,"  200",",,W","  170",",,W","   76",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2018-10-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  206",",,W","   42",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  180",",,W",,,,,"  244",",,W","  128",",,W","   46",",,W",,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","   56",",,W","   49",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   10",",,W",,,,,"   94",",,W","   22",",,W","   18",",,W",,,,,,,,,"  310",",,W","  330",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","   17",",,W","   13",",,W",,,,,,,,,"  320",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,W",,,,,"  128",",,W","   72",",,W","   22",",,W",,,,,,,,,"  140",",,W","  110",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  122",",,W","   33",",,W","   29",",,W",,,,,,,,,"  320",",,W","  300",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  133",",,W","    0",",,W","   22",",,W",,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","   22",",,W","   34",",,W",,,,,,,,,"  300",",,W","  290",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","  -16",",,W","    5",",,W",,,,,,,,,"  250",",,W","  250",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-10-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  122",",,W","    0",",,W","   26",",,W",,,,,,,,,"  210",",,W","  210",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  167",",,W","   11",",,W","   58",",,W",,,,,,,,,"  310",",,W","  300",",,W","  143",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","  -43",",,W","   19",",,W",,,,,,,,,"  240",",,W","  240",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  200",",,W","   17",",,W","   34",",,W",,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  161",",,W","    0",",,W","   23",",,W",,,,,,,,,"  320",",,W","  360",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","  -21",",,W","   24",",,W",,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-10-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  156",",,W","   39",",,W","   26",",,W",,,,,,,,,"  130",",,W","  130",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  274",",,W",,,,,"   94",",,W","   67",",,W","   36",",,W",,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","   39",",,W","   26",",,W",,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-10-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  172",",,W","   33",",,W","   57",",,W",,,,,,,,,"  290",",,W","  270",",,W","  165",",,W","  241",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   22",",,W","   22",",,W",,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  228",",,W","   56",",,W","   45",",,W",,,,,,,,,"  180",",,W","  190",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-10-31","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  137",",,W",,,,,"  189",",,W","   94",",,W","   42",",,W",,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2018-11-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  424",",,W",,,,,"   94",",,W","   56",",,W","   69",",,W",,,,,,,,,"   30",",,W","   30",",,W","  112",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","   44",",,W","   18",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  139",",,W","    6",",,W","   21",",,W",,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   36",",,W",,,,,"  144",",,W","   94",",,W","   63",",,W",,,,,,,,,"  130",",,W","  160",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   86",",,W",,,,,"  139",",,W","   56",",,W","   34",",,W",,,,,,,,,"  210",",,W","  190",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"  139",",,W","   83",",,W","   57",",,W",,,,,,,,,"  270",",,W","  260",",,W","  116",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","    0",",,W","   30",",,W",,,,,,,,,"  300",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   78",",,W","  -10",",,W","   26",",,W",,,,,,,,,"   60",",,W","   70",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,W",,,,,"   50",",,W","  -21",",,W","   44",",,W",,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"   11",",,W","  -66",",,W","   31",",,W",,,,,,,,,"  300",",,W","  310",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   61",",,W","  -60",",,W","   22",",,W",,,,,,,,,"  200",",,W","  190",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"   61",",,W","  -16",",,W","   30",",,W",,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"    6",",,W","  -55",",,W","   42",",,W",,,,,,,,,"  310",",,W","  340",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"   11",",,W","  -82",",,W","   31",",,W",,,,,,,,,"   60",",,W","   40",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"   11",",,W","  -10",",,W","   29",",,W",,,,,,,,,"   70",",,W","   60",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00003868","2018-11-16","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","  -27",",,W","   32",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-17","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   67",",,W","   11",",,W","   28",",,W",,,,,,,,,"   60",",,W","  160",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-11-18","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,W",,,,,"   83",",,W","   22",",,W","   28",",,W",,,,,,,,,"  350",",,W","  350",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-11-19","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   38",",,W",,,,,"   39",",,W","   22",",,W","   25",",,W",,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-20","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","  -27",",,W","   38",",,W",,,,,,,,,"  330",",,W","  290",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-21","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -32",",,W","   24",",,W",,,,,,,,,"  250",",,W","  240",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-11-22","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","  -32",",,W","   26",",,W",,,,,,,,,"  150",",,W","  120",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-11-23","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   20",",,W",,,,,"  106",",,W","   11",",,W","   44",",,W",,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-24","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   30",",,W",,,,,"  139",",,W","   33",",,W","   47",",,W",,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-25","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   69",",,W",,,,,"  167",",,W","    6",",,W","   41",",,W",,,,,,,,,"  260",",,W","  160",",,W","  125",",,W","  170",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003868","2018-11-26","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    3",",,W",,,,,"   89",",,W","  -43",",,W","   72",",,W",,,,,,,,,"  320",",,W","  300",",,W","  125",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-27","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"  -43",",,W","  -66",",,W","   44",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-11-28","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   -5",",,W","  -82",",,W","   26",",,W",,,,,,,,,"  290",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-11-29","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"   78",",,W","  -16",",,W","   31",",,W",,,,,,,,,"  140",",,W","  150",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00003868","2018-11-30","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","   39",",,W","   23",",,W",,,,,,,,,"   90",",,W","   70",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003868","2018-12-01","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","  226",",,W",,,,,"  161",",,W","   67",",,W","   68",",,W",,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00003868","2018-12-02","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","   50",",,W","   69",",,W",,,,,,,,,"  250",",,W","  240",",,W","  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-03","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    5",",,W",,,,,"   50",",,W","   17",",,W","   47",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-04","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"   17",",,W","  -10",",,W","   33",",,W",,,,,,,,,"  280",",,W","  290",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-05","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0","T,,W",,,,,"    6",",,W","  -27",",,W","   37",",,W",,,,,,,,,"  270",",,W","  290",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-06","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   10",",,W",,,,,"   28",",,W","  -43",",,W","   34",",,W",,,,,,,,,"  240",",,W","  230",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-07","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   17",",,W","  -88",",,W","   15",",,W",,,,,,,,,"  350",",,W","  340",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-08","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  -16",",,W","  -77",",,W","   33",",,W",,,,,,,,,"   60",",,W","   60",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-09","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   17",",,W","  -82",",,W","   34",",,W",,,,,,,,,"   10",",,W","   10",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-10","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  -16",",,W","  -88",",,W","   14",",,W",,,,,,,,,"  350",",,W","  360",",,W","   36",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00003868","2018-12-11","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -82",",,W","   36",",,W",,,,,,,,,"  240",",,W","  250",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-12","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","    0",",,W",,,,,"  106",",,W","  -27",",,W","   42",",,W",,,,,,,,,"  240",",,W","  250",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-13","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   66",",,W",,,,,"   89",",,W","  -32",",,W","   24",",,W",,,,,,,,,"  140",",,W","  140",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-14","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   99",",,W",,,,,"  100",",,W","   67",",,W","   29",",,W",,,,,,,,,"   30",",,W","   40",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00003868","2018-12-15","39.45194","-87.30889","175.3","TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US","   36",",,W",,,,,"   78",",,W","   33",",,W","   51",",,W",,,,,,,,,"   40",",,W","   50",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
