"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00094198","2018-06-14","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","    2",",,a","  136",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-15","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","   10",",,a","  113",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-16","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","   80",",,a","  116",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-17","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","  224",",,a","  106",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-18","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","   40",",,a","  107",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-19","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","   26",",,a","  108",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-20","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","    2",",,a","  107",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-21","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","    0",",,a","  122",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-22","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","    0",",,a","  136",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-23","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","   52",",,a","  107",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-24","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","   18",",,a","  109",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-25","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","   12",",,a","  125",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-26","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","    4",",,a","  143",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-27","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","    6",",,a","  113",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-28","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","    4",",,a","  117",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-29","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","    4",",,a","  104",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00094198","2018-06-30","-43.4886","147.1444","59.7","CAPE BRUNY CAPE BRUNY, AS","   34",",,a","  129",",,a","   75",",,a",,,,,,,,,,,,,,
