"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00486428","2018-09-28","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -17",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-09-29","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-09-30","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   39",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-01","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-10-02","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-10-03","43.65358","-110.71681","1964.1","MOOSE, WY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   17",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-04","43.65358","-110.71681","1964.1","MOOSE, WY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-10-05","43.65358","-110.71681","1964.1","MOOSE, WY US","  112",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-06","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-07","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-08","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-09","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-10","43.65358","-110.71681","1964.1","MOOSE, WY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-11","43.65358","-110.71681","1964.1","MOOSE, WY US","    5",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   61",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-12","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-13","43.65358","-110.71681","1964.1","MOOSE, WY US","   13",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  122",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-14","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-15","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7"," -122",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-16","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7"," -111",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-17","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-18","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-19","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-20","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-21","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-22","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-23","43.65358","-110.71681","1964.1","MOOSE, WY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -50",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-24","43.65358","-110.71681","1964.1","MOOSE, WY US","  109",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -50",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-25","43.65358","-110.71681","1964.1","MOOSE, WY US","    5",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  139",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-26","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-27","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    0",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-28","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-29","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-10-30","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-10-31","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   50",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,
"USC00486428","2018-11-01","43.65358","-110.71681","1964.1","MOOSE, WY US","   41",",,7,0800","   51",",,7,0800","   51",",,7,0800","   22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-02","43.65358","-110.71681","1964.1","MOOSE, WY US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-03","43.65358","-110.71681","1964.1","MOOSE, WY US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-04","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-05","43.65358","-110.71681","1964.1","MOOSE, WY US","  163",",,7,0800","   71",",,7,0800","   51",",,7,0800","   44",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-06","43.65358","-110.71681","1964.1","MOOSE, WY US","    5",",,7,0800","    5",",,7,0800","   25",",,7,0800","   61",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-07","43.65358","-110.71681","1964.1","MOOSE, WY US","   41",",,7,0800","   76",",,7,0800","  102",",,7,0800","   61",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-08","43.65358","-110.71681","1964.1","MOOSE, WY US","    8",",,7,0800","   10",",,7,0800","   25",",,7,0800","   44",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-09","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   11",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-10","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   17",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-11","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   44",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-12","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","    6",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-13","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","    6",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-14","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   17",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-15","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   50",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-16","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   67",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-17","43.65358","-110.71681","1964.1","MOOSE, WY US","   51",",,7,0800","   66",",,7,0800","   76",",,7,0800","   72",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-18","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   56",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-19","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -17",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-20","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   33",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-21","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   44",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-22","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800","   39",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-23","43.65358","-110.71681","1964.1","MOOSE, WY US","   56",",,7,0800","   76",",,7,0800","  127",",,7,0800","   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-24","43.65358","-110.71681","1964.1","MOOSE, WY US","  124",",,7,0800","  142",",,7,0800","  254",",,7,0800","   39",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-25","43.65358","-110.71681","1964.1","MOOSE, WY US","   36",",,7,0800","   51",",,7,0800","  254",",,7,0800","   28",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-26","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    3",",,7,0800","  178",",,7,0800","   33",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-27","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0","T,,7,0800","  178",",,7,0800","    0",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-28","43.65358","-110.71681","1964.1","MOOSE, WY US","   43",",,7,0800","   74",",,7,0800","  254",",,7,0800","    0",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-29","43.65358","-110.71681","1964.1","MOOSE, WY US","    8",",,7,0800","   10",",,7,0800","  203",",,7,0800","   39",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-11-30","43.65358","-110.71681","1964.1","MOOSE, WY US","   33",",,7,0800","   51",",,7,0800","  229",",,7,0800","   50",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-01","43.65358","-110.71681","1964.1","MOOSE, WY US",,,,,,,"   11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-02","43.65358","-110.71681","1964.1","MOOSE, WY US",,,"   20",",,7,0800","  229",",,7,0800","   17",",,7"," -206",",,7","    2",",,7",,,"   23",",,7",,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-03","43.65358","-110.71681","1964.1","MOOSE, WY US","    8",",,7,0800","    5",",,7,0800","  229",",,7,0800","  -33",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-04","43.65358","-110.71681","1964.1","MOOSE, WY US","    3",",,7,0800","    5",",,7,0800","  229",",,7,0800","  -22",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-05","43.65358","-110.71681","1964.1","MOOSE, WY US",,,,,,,"  -28",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-06","43.65358","-110.71681","1964.1","MOOSE, WY US",,,"    0","T,,7,0800","  254",",,7,0800"," -111",",,7"," -228",",,7","    2",",,7",,,"    0","T,,7",,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-07","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -39",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-08","43.65358","-110.71681","1964.1","MOOSE, WY US","    3",",,7,0800","   13",",,7,0800","  254",",,7,0800","  -78",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-09","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","    0",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-10","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","   11",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-11","43.65358","-110.71681","1964.1","MOOSE, WY US","   13",",,7,0800","   25",",,7,0800","  254",",,7,0800","  -50",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-12","43.65358","-110.71681","1964.1","MOOSE, WY US","   41",",,7,0800","   76",",,7,0800","  305",",,7,0800","    0",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-13","43.65358","-110.71681","1964.1","MOOSE, WY US","   23",",,7,0800","   33",",,7,0800","  330",",,7,0800","    6",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-14","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  330",",,7,0800","  -56",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-15","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","   -6",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-16","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  279",",,7,0800","   56",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-17","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  279",",,7,0800","   39",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-18","43.65358","-110.71681","1964.1","MOOSE, WY US","    8",",,7,0800","    5",",,7,0800","  279",",,7,0800","    0",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-19","43.65358","-110.71681","1964.1","MOOSE, WY US","   56",",,7,0800","   38",",,7,0800","  305",",,7,0800","   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-20","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","   39",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-21","43.65358","-110.71681","1964.1","MOOSE, WY US","   13",",,7,0800","   13",",,7,0800","  305",",,7,0800","   17",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-22","43.65358","-110.71681","1964.1","MOOSE, WY US","   13",",,7,0800",,,,,"   11",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-23","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0","T,,7,0800",,,"  -44",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-24","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800",,,"  -89",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-25","43.65358","-110.71681","1964.1","MOOSE, WY US","   64",",,7,0800",,,,,"   -6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-26","43.65358","-110.71681","1964.1","MOOSE, WY US","   13",",,7,0800",,,,,"  -28",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-27","43.65358","-110.71681","1964.1","MOOSE, WY US","   30",",,7,0800",,,,,"  -50",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-28","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0","T,,7,0800",,,"  -83",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-29","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800",,,"  -94",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-30","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800",,," -100",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2018-12-31","43.65358","-110.71681","1964.1","MOOSE, WY US","    0","T,,7,0800","    0","T,,7,0800",,,"  -44",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-01","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,," -100",",,7"," -350",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-02","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,," -189",",,7"," -322",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-03","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,," -139",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-04","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,," -106",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-05","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,," -100",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-06","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,,"  -28",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-07","43.65358","-110.71681","1964.1","MOOSE, WY US","    3",",,7,0800",,,,,"  -17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-08","43.65358","-110.71681","1964.1","MOOSE, WY US","   13",",,7,0800",,,,,"  -22",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-09","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,," -106",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-10","43.65358","-110.71681","1964.1","MOOSE, WY US","   25",",,7,0800",,,,,"  -50",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-11","43.65358","-110.71681","1964.1","MOOSE, WY US","    3",",,7,0800",,,,,"  -44",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-12","43.65358","-110.71681","1964.1","MOOSE, WY US","   20",",,7,0800",,,,,"  -11",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-13","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,," -106",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-14","43.65358","-110.71681","1964.1","MOOSE, WY US","    5",",,7,0800",,,,," -117",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-15","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,," -111",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-16","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,," -100",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-17","43.65358","-110.71681","1964.1","MOOSE, WY US","    3",",,7,0800",,,,,"  -11",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-18","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,,"    0",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-19","43.65358","-110.71681","1964.1","MOOSE, WY US","   28",",,7,0800",,,,,"    0",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-20","43.65358","-110.71681","1964.1","MOOSE, WY US","   15",",,7,0800",,,,,"   -6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-21","43.65358","-110.71681","1964.1","MOOSE, WY US","  127",",,7,0800",,,,,"   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-22","43.65358","-110.71681","1964.1","MOOSE, WY US","    5",",,7,0800",,,,,"  -11",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-23","43.65358","-110.71681","1964.1","MOOSE, WY US","   10",",,7,0800",,,,,"  -72",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-24","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800",,,,,"  -50",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-25","43.65358","-110.71681","1964.1","MOOSE, WY US","   30",",,7,0800",,,,,"  -56",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-26","43.65358","-110.71681","1964.1","MOOSE, WY US","    3",",,7,0800",,,,,"  -56",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-27","43.65358","-110.71681","1964.1","MOOSE, WY US","   84",",,7,0800",,,,,"  -39",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-28","43.65358","-110.71681","1964.1","MOOSE, WY US","   23",",,7,0800",,,,,"   17",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-29","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  660",",,7,0800","  -44",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-30","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  635",",,7,0800","  -50",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-01-31","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","  -94",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00486428","2019-02-01","43.65358","-110.71681","1964.1","MOOSE, WY US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","   -6",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
