"USW00023259","2018-07-06","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0",",,W,","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   25",",,W",,,,,,,,,,,,,,,"  300",",,W","  280",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00023259","2018-07-07","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","  133",",,W","   26",",,W",,,,,,,,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00023259","2018-07-08","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","  128",",,W","   26",",,W",,,,,,,,,,,,,,,"  230",",,W","  300",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00023259","2018-07-09","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","  111",",,W","   25",",,W",,,,,,,,,,,,,,,"  240",",,W","  230",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00023259","2018-07-10","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","  128",",,W","   30",",,W",,,,,,,,,,,,,,,"  260",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00023259","2018-07-11","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0",",,W,","    0",",,W","    0",",,W","  217",",,W","  133",",,W","   30",",,W",,,,,,,,,,,,,,,"  230",",,W","  210",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00023259","2018-07-12","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0",",,W,","    0",",,W","    0",",,W","  211",",,W","  139",",,W","   23",",,W",,,,,,,,,,,,,,,"  230",",,W","  220",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00023259","2018-07-13","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","  144",",,W","   24",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00023259","2018-07-14","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0","T,,W,","    0",",,W","    0",",,W","  200",",,W","  133",",,W","   33",",,W",,,,,,,,,,,,,,,"  290",",,W","  270",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00023259","2018-07-15","36.5881","-121.8453","50.3","MONTEREY PENINSUL AIRPORT, CA US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","  122",",,W","   30",",,W",,,,,,,,,,,,,,,"  310",",,W","  280",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,
