"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00113676","2018-03-22","53.2692","3.6278","42.0","K14 FA 1C, NL","   89",",,E","   48",",,E"
"NLE00113676","2018-03-23","53.2692","3.6278","42.0","K14 FA 1C, NL","   65",",,E","   54",",,E"
"NLE00113676","2018-03-24","53.2692","3.6278","42.0","K14 FA 1C, NL","   89",",,E","   56",",,E"
"NLE00113676","2018-03-25","53.2692","3.6278","42.0","K14 FA 1C, NL","   61",",,E","   49",",,E"
"NLE00113676","2018-03-26","53.2692","3.6278","42.0","K14 FA 1C, NL","   84",",,E","   33",",,E"
"NLE00113676","2018-03-27","53.2692","3.6278","42.0","K14 FA 1C, NL","   60",",,E","   32",",,E"
"NLE00113676","2018-03-28","53.2692","3.6278","42.0","K14 FA 1C, NL","   81",",,E","   33",",,E"
"NLE00113676","2018-03-29","53.2692","3.6278","42.0","K14 FA 1C, NL","   72",",,E","   45",",,E"
"NLE00113676","2018-03-30","53.2692","3.6278","42.0","K14 FA 1C, NL","   83",",,E","   57",",,E"
"NLE00113676","2018-03-31","53.2692","3.6278","42.0","K14 FA 1C, NL","   77",",,E","   52",",,E"
"NLE00113676","2018-04-01","53.2692","3.6278","42.0","K14 FA 1C, NL","   53",",,E","   41",",,E"
"NLE00113676","2018-04-02","53.2692","3.6278","42.0","K14 FA 1C, NL","   82",",,E","   44",",,E"
"NLE00113676","2018-04-03","53.2692","3.6278","42.0","K14 FA 1C, NL","   97",",,E","   75",",,E"
"NLE00113676","2018-04-04","53.2692","3.6278","42.0","K14 FA 1C, NL","   97",",,E","   73",",,E"
"NLE00113676","2018-04-05","53.2692","3.6278","42.0","K14 FA 1C, NL","   79",",,E","   41",",,E"
"NLE00113676","2018-04-06","53.2692","3.6278","42.0","K14 FA 1C, NL","   96",",,E","   58",",,E"
"NLE00113676","2018-04-07","53.2692","3.6278","42.0","K14 FA 1C, NL","  120",",,E","   78",",,E"
"NLE00113676","2018-04-08","53.2692","3.6278","42.0","K14 FA 1C, NL","  116",",,E","   59",",,E"
"NLE00113676","2018-04-09","53.2692","3.6278","42.0","K14 FA 1C, NL","   71",",,E","   56",",,E"
"NLE00113676","2018-04-10","53.2692","3.6278","42.0","K14 FA 1C, NL","  110",",,E","   63",",,E"
"NLE00113676","2018-04-11","53.2692","3.6278","42.0","K14 FA 1C, NL","   88",",,E","   62",",,E"
"NLE00113676","2018-04-12","53.2692","3.6278","42.0","K14 FA 1C, NL","   90",",,E","   58",",,E"
"NLE00113676","2018-04-13","53.2692","3.6278","42.0","K14 FA 1C, NL","   99",",,E","   70",",,E"
"NLE00113676","2018-04-14","53.2692","3.6278","42.0","K14 FA 1C, NL","   84",",,E","   71",",,E"
"NLE00113676","2018-04-15","53.2692","3.6278","42.0","K14 FA 1C, NL","   97",",,E","   73",",,E"
"NLE00113676","2018-04-16","53.2692","3.6278","42.0","K14 FA 1C, NL","   94",",,E","   82",",,E"
"NLE00113676","2018-04-17","53.2692","3.6278","42.0","K14 FA 1C, NL","  119",",,E","   84",",,E"
"NLE00113676","2018-04-18","53.2692","3.6278","42.0","K14 FA 1C, NL","  168",",,E","  100",",,E"
"NLE00113676","2018-04-19","53.2692","3.6278","42.0","K14 FA 1C, NL","  186",",,E","  116",",,E"
"NLE00113676","2018-04-20","53.2692","3.6278","42.0","K14 FA 1C, NL","  158",",,E","   77",",,E"
"NLE00113676","2018-04-21","53.2692","3.6278","42.0","K14 FA 1C, NL","  110",",,E","   77",",,E"
"NLE00113676","2018-04-22","53.2692","3.6278","42.0","K14 FA 1C, NL","  137",",,E","   91",",,E"
"NLE00113676","2018-04-23","53.2692","3.6278","42.0","K14 FA 1C, NL","  113",",,E","   84",",,E"
"NLE00113676","2018-04-24","53.2692","3.6278","42.0","K14 FA 1C, NL","  101",",,E","   87",",,E"
"NLE00113676","2018-04-25","53.2692","3.6278","42.0","K14 FA 1C, NL","  103",",,E","   71",",,E"
"NLE00113676","2018-04-26","53.2692","3.6278","42.0","K14 FA 1C, NL","  103",",,E","   76",",,E"
"NLE00113676","2018-04-27","53.2692","3.6278","42.0","K14 FA 1C, NL","  110",",,E","   82",",,E"
"NLE00113676","2018-04-28","53.2692","3.6278","42.0","K14 FA 1C, NL","   95",",,E","   75",",,E"
"NLE00113676","2018-04-29","53.2692","3.6278","42.0","K14 FA 1C, NL","   86",",,E","   68",",,E"
"NLE00113676","2018-04-30","53.2692","3.6278","42.0","K14 FA 1C, NL","   71",",,E","   62",",,E"
"NLE00113676","2018-05-01","53.2692","3.6278","42.0","K14 FA 1C, NL","   97",",,E","   57",",,E"
"NLE00113676","2018-05-02","53.2692","3.6278","42.0","K14 FA 1C, NL","  106",",,E","   81",",,E"
"NLE00113676","2018-05-03","53.2692","3.6278","42.0","K14 FA 1C, NL","   99",",,E","   78",",,E"
"NLE00113676","2018-05-04","53.2692","3.6278","42.0","K14 FA 1C, NL","  115",",,E","   88",",,E"
"NLE00113676","2018-05-05","53.2692","3.6278","42.0","K14 FA 1C, NL","  126",",,E","   99",",,E"
"NLE00113676","2018-05-06","53.2692","3.6278","42.0","K14 FA 1C, NL","  176",",,E","  110",",,E"
"NLE00113676","2018-05-07","53.2692","3.6278","42.0","K14 FA 1C, NL","  178",",,E","  133",",,E"
"NLE00113676","2018-05-08","53.2692","3.6278","42.0","K14 FA 1C, NL","  195",",,E","  124",",,E"
"NLE00113676","2018-05-09","53.2692","3.6278","42.0","K14 FA 1C, NL","  162",",,E","   98",",,E"
"NLE00113676","2018-05-10","53.2692","3.6278","42.0","K14 FA 1C, NL","  127",",,E","   93",",,E"
"NLE00113676","2018-05-11","53.2692","3.6278","42.0","K14 FA 1C, NL","  131",",,E","   94",",,E"
"NLE00113676","2018-05-12","53.2692","3.6278","42.0","K14 FA 1C, NL","  157",",,E","  122",",,E"
"NLE00113676","2018-05-13","53.2692","3.6278","42.0","K14 FA 1C, NL","  143",",,E","   89",",,E"
"NLE00113676","2018-05-14","53.2692","3.6278","42.0","K14 FA 1C, NL","  113",",,E","   90",",,E"
"NLE00113676","2018-05-15","53.2692","3.6278","42.0","K14 FA 1C, NL","  142",",,E","   96",",,E"
"NLE00113676","2018-05-16","53.2692","3.6278","42.0","K14 FA 1C, NL","  109",",,E","   89",",,E"
"NLE00113676","2018-05-17","53.2692","3.6278","42.0","K14 FA 1C, NL","   99",",,E","   86",",,E"
"NLE00113676","2018-05-18","53.2692","3.6278","42.0","K14 FA 1C, NL","   95",",,E","   85",",,E"
"NLE00113676","2018-05-19","53.2692","3.6278","42.0","K14 FA 1C, NL","  106",",,E","   80",",,E"
"NLE00113676","2018-05-20","53.2692","3.6278","42.0","K14 FA 1C, NL","  125",",,E","   89",",,E"
"NLE00113676","2018-05-21","53.2692","3.6278","42.0","K14 FA 1C, NL","  150",",,E","  124",",,E"
"NLE00113676","2018-05-22","53.2692","3.6278","42.0","K14 FA 1C, NL","  140",",,E","  114",",,E"
"NLE00113676","2018-05-23","53.2692","3.6278","42.0","K14 FA 1C, NL","  125",",,E","  114",",,E"
"NLE00113676","2018-05-24","53.2692","3.6278","42.0","K14 FA 1C, NL","  160",",,E","  122",",,E"
"NLE00113676","2018-05-25","53.2692","3.6278","42.0","K14 FA 1C, NL","  154",",,E","  133",",,E"
"NLE00113676","2018-05-26","53.2692","3.6278","42.0","K14 FA 1C, NL","  153",",,E","  132",",,E"
"NLE00113676","2018-05-27","53.2692","3.6278","42.0","K14 FA 1C, NL","  154",",,E","  139",",,E"
"NLE00113676","2018-05-28","53.2692","3.6278","42.0","K14 FA 1C, NL","  193",",,E","  140",",,E"
"NLE00113676","2018-05-29","53.2692","3.6278","42.0","K14 FA 1C, NL","  171",",,E","  126",",,E"
"NLE00113676","2018-05-30","53.2692","3.6278","42.0","K14 FA 1C, NL","  165",",,E","  113",",,E"
"NLE00113676","2018-05-31","53.2692","3.6278","42.0","K14 FA 1C, NL","  135",",,E","  116",",,E"
"NLE00113676","2018-06-01","53.2692","3.6278","42.0","K14 FA 1C, NL","  128",",,E","  106",",,E"
"NLE00113676","2018-06-02","53.2692","3.6278","42.0","K14 FA 1C, NL","  138",",,E","  108",",,E"
"NLE00113676","2018-06-03","53.2692","3.6278","42.0","K14 FA 1C, NL","  136",",,E","  118",",,E"
"NLE00113676","2018-06-04","53.2692","3.6278","42.0","K14 FA 1C, NL","  136",",,E","  118",",,E"
"NLE00113676","2018-06-05","53.2692","3.6278","42.0","K14 FA 1C, NL","  131",",,E","  120",",,E"
"NLE00113676","2018-06-06","53.2692","3.6278","42.0","K14 FA 1C, NL","  154",",,E","  117",",,E"
"NLE00113676","2018-06-07","53.2692","3.6278","42.0","K14 FA 1C, NL","  148",",,E","  130",",,E"
"NLE00113676","2018-06-08","53.2692","3.6278","42.0","K14 FA 1C, NL","  150",",,E","  132",",,E"
"NLE00113676","2018-06-09","53.2692","3.6278","42.0","K14 FA 1C, NL","  151",",,E","  130",",,E"
"NLE00113676","2018-06-10","53.2692","3.6278","42.0","K14 FA 1C, NL","  150",",,E","  132",",,E"
"NLE00113676","2018-06-11","53.2692","3.6278","42.0","K14 FA 1C, NL","  143",",,E","  130",",,E"
"NLE00113676","2018-06-12","53.2692","3.6278","42.0","K14 FA 1C, NL","  138",",,E","  118",",,E"
"NLE00113676","2018-06-13","53.2692","3.6278","42.0","K14 FA 1C, NL","  150",",,E","  124",",,E"
"NLE00113676","2018-06-14","53.2692","3.6278","42.0","K14 FA 1C, NL","  166",",,E","  138",",,E"
"NLE00113676","2018-06-15","53.2692","3.6278","42.0","K14 FA 1C, NL","  163",",,E","  142",",,E"
"NLE00113676","2018-06-16","53.2692","3.6278","42.0","K14 FA 1C, NL","  153",",,E","  133",",,E"
"NLE00113676","2018-06-17","53.2692","3.6278","42.0","K14 FA 1C, NL","  146",",,E","  130",",,E"
"NLE00113676","2018-06-18","53.2692","3.6278","42.0","K14 FA 1C, NL","  157",",,E","  136",",,E"
"NLE00113676","2018-06-19","53.2692","3.6278","42.0","K14 FA 1C, NL","  163",",,E","  139",",,E"
"NLE00113676","2018-06-20","53.2692","3.6278","42.0","K14 FA 1C, NL","  159",",,E","  132",",,E"
"NLE00113676","2018-06-21","53.2692","3.6278","42.0","K14 FA 1C, NL","  132",",,E","  111",",,E"
"NLE00113676","2018-06-22","53.2692","3.6278","42.0","K14 FA 1C, NL","  127",",,E","  112",",,E"
"NLE00113676","2018-06-23","53.2692","3.6278","42.0","K14 FA 1C, NL","  147",",,E","  122",",,E"
"NLE00113676","2018-06-24","53.2692","3.6278","42.0","K14 FA 1C, NL","  139",",,E","  123",",,E"
"NLE00113676","2018-06-25","53.2692","3.6278","42.0","K14 FA 1C, NL","  132",",,E","  113",",,E"
"NLE00113676","2018-06-26","53.2692","3.6278","42.0","K14 FA 1C, NL","  138",",,E","  116",",,E"
"NLE00113676","2018-06-27","53.2692","3.6278","42.0","K14 FA 1C, NL","  143",",,E","  127",",,E"
"NLE00113676","2018-06-28","53.2692","3.6278","42.0","K14 FA 1C, NL","  151",",,E","  132",",,E"
"NLE00113676","2018-06-29","53.2692","3.6278","42.0","K14 FA 1C, NL","  151",",,E","  132",",,E"
"NLE00113676","2018-06-30","53.2692","3.6278","42.0","K14 FA 1C, NL","  177",",,E","  150",",,E"
"NLE00113676","2018-07-01","53.2692","3.6278","42.0","K14 FA 1C, NL","  185",",,E","  168",",,E"
"NLE00113676","2018-07-02","53.2692","3.6278","42.0","K14 FA 1C, NL","  174",",,E","  159",",,E"
"NLE00113676","2018-07-03","53.2692","3.6278","42.0","K14 FA 1C, NL","  159",",,E","  147",",,E"
"NLE00113676","2018-07-04","53.2692","3.6278","42.0","K14 FA 1C, NL","  154",",,E","  138",",,E"
"NLE00113676","2018-07-05","53.2692","3.6278","42.0","K14 FA 1C, NL","  167",",,E","  134",",,E"
"NLE00113676","2018-07-06","53.2692","3.6278","42.0","K14 FA 1C, NL","  168",",,E","  154",",,E"
"NLE00113676","2018-07-07","53.2692","3.6278","42.0","K14 FA 1C, NL","  176",",,E","  155",",,E"
"NLE00113676","2018-07-08","53.2692","3.6278","42.0","K14 FA 1C, NL","  176",",,E","  154",",,E"
"NLE00113676","2018-07-09","53.2692","3.6278","42.0","K14 FA 1C, NL","  172",",,E","  129",",,E"
"NLE00113676","2018-07-10","53.2692","3.6278","42.0","K14 FA 1C, NL","  164",",,E","  146",",,E"
"NLE00113676","2018-07-11","53.2692","3.6278","42.0","K14 FA 1C, NL","  168",",,E","  147",",,E"
"NLE00113676","2018-07-12","53.2692","3.6278","42.0","K14 FA 1C, NL","  163",",,E","  145",",,E"
"NLE00113676","2018-07-13","53.2692","3.6278","42.0","K14 FA 1C, NL","  163",",,E","  153",",,E"
"NLE00113676","2018-07-14","53.2692","3.6278","42.0","K14 FA 1C, NL","  191",",,E","  153",",,E"
"NLE00113676","2018-07-15","53.2692","3.6278","42.0","K14 FA 1C, NL","  206",",,E","  170",",,E"
"NLE00113676","2018-07-16","53.2692","3.6278","42.0","K14 FA 1C, NL","  231",",,E","  180",",,E"
"NLE00113676","2018-07-17","53.2692","3.6278","42.0","K14 FA 1C, NL","  210",",,E","  157",",,E"
"NLE00113676","2018-07-18","53.2692","3.6278","42.0","K14 FA 1C, NL","  189",",,E","  167",",,E"
"NLE00113676","2018-07-19","53.2692","3.6278","42.0","K14 FA 1C, NL","  185",",,E","  167",",,E"
"NLE00113676","2018-07-20","53.2692","3.6278","42.0","K14 FA 1C, NL","  195",",,E","  172",",,E"
"NLE00113676","2018-07-21","53.2692","3.6278","42.0","K14 FA 1C, NL","  188",",,E","  171",",,E"
"NLE00113676","2018-07-22","53.2692","3.6278","42.0","K14 FA 1C, NL","  183",",,E","  168",",,E"
"NLE00113676","2018-07-23","53.2692","3.6278","42.0","K14 FA 1C, NL","  201",",,E","  169",",,E"
"NLE00113676","2018-07-24","53.2692","3.6278","42.0","K14 FA 1C, NL","  204",",,E","  182",",,E"
"NLE00113676","2018-07-25","53.2692","3.6278","42.0","K14 FA 1C, NL","  217",",,E","  185",",,E"
"NLE00113676","2018-07-26","53.2692","3.6278","42.0","K14 FA 1C, NL","  289",",,E","  192",",,E"
"NLE00113676","2018-07-27","53.2692","3.6278","42.0","K14 FA 1C, NL","  278",",,E","  203",",,E"
"NLE00113676","2018-07-28","53.2692","3.6278","42.0","K14 FA 1C, NL","  207",",,E","  182",",,E"
"NLE00113676","2018-07-29","53.2692","3.6278","42.0","K14 FA 1C, NL","  200",",,E","  181",",,E"
"NLE00113676","2018-07-30","53.2692","3.6278","42.0","K14 FA 1C, NL","  206",",,E","  186",",,E"
"NLE00113676","2018-07-31","53.2692","3.6278","42.0","K14 FA 1C, NL","  192",",,E","  141",",,E"
"NLE00113676","2018-08-01","53.2692","3.6278","42.0","K14 FA 1C, NL","  193",",,E","  176",",,E"
"NLE00113676","2018-08-02","53.2692","3.6278","42.0","K14 FA 1C, NL","  200",",,E","  177",",,E"
"NLE00113676","2018-08-03","53.2692","3.6278","42.0","K14 FA 1C, NL","  215",",,E","  181",",,E"
"NLE00113676","2018-08-04","53.2692","3.6278","42.0","K14 FA 1C, NL","  189",",,E","  177",",,E"
"NLE00113676","2018-08-05","53.2692","3.6278","42.0","K14 FA 1C, NL","  198",",,E","  173",",,E"
"NLE00113676","2018-08-06","53.2692","3.6278","42.0","K14 FA 1C, NL","  222",",,E","  189",",,E"
"NLE00113676","2018-08-07","53.2692","3.6278","42.0","K14 FA 1C, NL","  252",",,E","  199",",,E"
"NLE00113676","2018-08-08","53.2692","3.6278","42.0","K14 FA 1C, NL","  245",",,E","  173",",,E"
"NLE00113676","2018-08-09","53.2692","3.6278","42.0","K14 FA 1C, NL","  191",",,E","  139",",,E"
"NLE00113676","2018-08-10","53.2692","3.6278","42.0","K14 FA 1C, NL","  176",",,E","  134",",,E"
"NLE00113676","2018-08-11","53.2692","3.6278","42.0","K14 FA 1C, NL","  180",",,E","  151",",,E"
"NLE00113676","2018-08-12","53.2692","3.6278","42.0","K14 FA 1C, NL","  203",",,E","  165",",,E"
"NLE00113676","2018-08-13","53.2692","3.6278","42.0","K14 FA 1C, NL","  198",",,E","  169",",,E"
"NLE00113676","2018-08-14","53.2692","3.6278","42.0","K14 FA 1C, NL","  187",",,E","  172",",,E"
"NLE00113676","2018-08-15","53.2692","3.6278","42.0","K14 FA 1C, NL","  191",",,E","  180",",,E"
"NLE00113676","2018-08-16","53.2692","3.6278","42.0","K14 FA 1C, NL","  188",",,E","  155",",,E"
"NLE00113676","2018-08-17","53.2692","3.6278","42.0","K14 FA 1C, NL","  188",",,E","  169",",,E"
"NLE00113676","2018-08-18","53.2692","3.6278","42.0","K14 FA 1C, NL","  191",",,E","  172",",,E"
"NLE00113676","2018-08-19","53.2692","3.6278","42.0","K14 FA 1C, NL","  197",",,E","  176",",,E"
"NLE00113676","2018-08-20","53.2692","3.6278","42.0","K14 FA 1C, NL","  186",",,E","  162",",,E"
"NLE00113676","2018-08-21","53.2692","3.6278","42.0","K14 FA 1C, NL","  196",",,E","  183",",,E"
"NLE00113676","2018-08-22","53.2692","3.6278","42.0","K14 FA 1C, NL","  191",",,E","  171",",,E"
"NLE00113676","2018-08-23","53.2692","3.6278","42.0","K14 FA 1C, NL","  191",",,E","  160",",,E"
"NLE00113676","2018-08-24","53.2692","3.6278","42.0","K14 FA 1C, NL","  166",",,E","  104",",,E"
"NLE00113676","2018-08-25","53.2692","3.6278","42.0","K14 FA 1C, NL","  153",",,E","  116",",,E"
"NLE00113676","2018-08-26","53.2692","3.6278","42.0","K14 FA 1C, NL","  181",",,E","  141",",,E"
"NLE00113676","2018-08-27","53.2692","3.6278","42.0","K14 FA 1C, NL","  184",",,E","  157",",,E"
"NLE00113676","2018-08-28","53.2692","3.6278","42.0","K14 FA 1C, NL","  184",",,E","  172",",,E"
"NLE00113676","2018-08-29","53.2692","3.6278","42.0","K14 FA 1C, NL","  181",",,E","  145",",,E"
"NLE00113676","2018-08-30","53.2692","3.6278","42.0","K14 FA 1C, NL","  166",",,E","  154",",,E"
"NLE00113676","2018-08-31","53.2692","3.6278","42.0","K14 FA 1C, NL","  174",",,E","  149",",,E"
"NLE00113676","2018-09-01","53.2692","3.6278","42.0","K14 FA 1C, NL","  180",",,E","  157",",,E"
"NLE00113676","2018-09-02","53.2692","3.6278","42.0","K14 FA 1C, NL","  189",",,E","  168",",,E"
"NLE00113676","2018-09-03","53.2692","3.6278","42.0","K14 FA 1C, NL","  185",",,E","  171",",,E"
"NLE00113676","2018-09-04","53.2692","3.6278","42.0","K14 FA 1C, NL","  183",",,E","  174",",,E"
"NLE00113676","2018-09-05","53.2692","3.6278","42.0","K14 FA 1C, NL","  181",",,E","  169",",,E"
"NLE00113676","2018-09-06","53.2692","3.6278","42.0","K14 FA 1C, NL","  177",",,E","  153",",,E"
"NLE00113676","2018-09-07","53.2692","3.6278","42.0","K14 FA 1C, NL","  159",",,E","  109",",,E"
"NLE00113676","2018-09-08","53.2692","3.6278","42.0","K14 FA 1C, NL","  178",",,E","  147",",,E"
"NLE00113676","2018-09-09","53.2692","3.6278","42.0","K14 FA 1C, NL","  192",",,E","  169",",,E"
"NLE00113676","2018-09-10","53.2692","3.6278","42.0","K14 FA 1C, NL","  183",",,E","  161",",,E"
"NLE00113676","2018-09-11","53.2692","3.6278","42.0","K14 FA 1C, NL","  184",",,E","  135",",,E"
"NLE00113676","2018-09-12","53.2692","3.6278","42.0","K14 FA 1C, NL","  176",",,E","  122",",,E"
"NLE00113676","2018-09-13","53.2692","3.6278","42.0","K14 FA 1C, NL","  172",",,E","  148",",,E"
"NLE00113676","2018-09-14","53.2692","3.6278","42.0","K14 FA 1C, NL","  172",",,E","  147",",,E"
"NLE00113676","2018-09-15","53.2692","3.6278","42.0","K14 FA 1C, NL","  176",",,E","  152",",,E"
"NLE00113676","2018-09-16","53.2692","3.6278","42.0","K14 FA 1C, NL","  188",",,E","  169",",,E"
"NLE00113676","2018-09-17","53.2692","3.6278","42.0","K14 FA 1C, NL","  197",",,E","  174",",,E"
"NLE00113676","2018-09-18","53.2692","3.6278","42.0","K14 FA 1C, NL","  203",",,E","  182",",,E"
"NLE00113676","2018-09-19","53.2692","3.6278","42.0","K14 FA 1C, NL","  195",",,E","  181",",,E"
"NLE00113676","2018-09-20","53.2692","3.6278","42.0","K14 FA 1C, NL","  197",",,E","  139",",,E"
"NLE00113676","2018-09-21","53.2692","3.6278","42.0","K14 FA 1C, NL","  193",",,E","   91",",,E"
"NLE00113676","2018-09-22","53.2692","3.6278","42.0","K14 FA 1C, NL","  144",",,E","  124",",,E"
"NLE00113676","2018-09-23","53.2692","3.6278","42.0","K14 FA 1C, NL","  137",",,E","  110",",,E"
"NLE00113676","2018-09-24","53.2692","3.6278","42.0","K14 FA 1C, NL","  133",",,E","   99",",,E"
"NLE00113676","2018-09-25","53.2692","3.6278","42.0","K14 FA 1C, NL","  155",",,E","  114",",,E"
"NLE00113676","2018-09-26","53.2692","3.6278","42.0","K14 FA 1C, NL","  181",",,E","  148",",,E"
"NLE00113676","2018-09-27","53.2692","3.6278","42.0","K14 FA 1C, NL","  179",",,E","  140",",,E"
"NLE00113676","2018-09-28","53.2692","3.6278","42.0","K14 FA 1C, NL","  143",",,E","  125",",,E"
"NLE00113676","2018-09-29","53.2692","3.6278","42.0","K14 FA 1C, NL","  151",",,E","  126",",,E"
"NLE00113676","2018-09-30","53.2692","3.6278","42.0","K14 FA 1C, NL","  151",",,E","  111",",,E"
"NLE00113676","2018-10-01","53.2692","3.6278","42.0","K14 FA 1C, NL","  129",",,E","   93",",,E"
"NLE00113676","2018-10-02","53.2692","3.6278","42.0","K14 FA 1C, NL","  152",",,E","  107",",,E"
"NLE00113676","2018-10-03","53.2692","3.6278","42.0","K14 FA 1C, NL","  159",",,E","  125",",,E"
"NLE00113676","2018-10-04","53.2692","3.6278","42.0","K14 FA 1C, NL","  164",",,E","  148",",,E"
"NLE00113676","2018-10-05","53.2692","3.6278","42.0","K14 FA 1C, NL","  168",",,E","  147",",,E"
"NLE00113676","2018-10-06","53.2692","3.6278","42.0","K14 FA 1C, NL","  161",",,E","  105",",,E"
"NLE00113676","2018-10-07","53.2692","3.6278","42.0","K14 FA 1C, NL","  140",",,E","  119",",,E"
"NLE00113676","2018-10-08","53.2692","3.6278","42.0","K14 FA 1C, NL","  155",",,E","  131",",,E"
"NLE00113676","2018-10-09","53.2692","3.6278","42.0","K14 FA 1C, NL","  162",",,E","  139",",,E"
"NLE00113676","2018-10-10","53.2692","3.6278","42.0","K14 FA 1C, NL","  175",",,E","  158",",,E"
"NLE00113676","2018-10-11","53.2692","3.6278","42.0","K14 FA 1C, NL","  185",",,E","  162",",,E"
"NLE00113676","2018-10-12","53.2692","3.6278","42.0","K14 FA 1C, NL","  190",",,E","  161",",,E"
"NLE00113676","2018-10-13","53.2692","3.6278","42.0","K14 FA 1C, NL","  195",",,E","  177",",,E"
"NLE00113676","2018-10-14","53.2692","3.6278","42.0","K14 FA 1C, NL","  184",",,E","  140",",,E"
"NLE00113676","2018-10-15","53.2692","3.6278","42.0","K14 FA 1C, NL","  174",",,E","  140",",,E"
"NLE00113676","2018-10-16","53.2692","3.6278","42.0","K14 FA 1C, NL","  178",",,E","  153",",,E"
"NLE00113676","2018-10-17","53.2692","3.6278","42.0","K14 FA 1C, NL","  168",",,E","  138",",,E"
"NLE00113676","2018-10-18","53.2692","3.6278","42.0","K14 FA 1C, NL","  146",",,E","  132",",,E"
"NLE00113676","2018-10-19","53.2692","3.6278","42.0","K14 FA 1C, NL","  140",",,E","  126",",,E"
"NLE00113676","2018-10-20","53.2692","3.6278","42.0","K14 FA 1C, NL","  156",",,E","  131",",,E"
"NLE00113676","2018-10-21","53.2692","3.6278","42.0","K14 FA 1C, NL","  160",",,E","  131",",,E"
"NLE00113676","2018-10-22","53.2692","3.6278","42.0","K14 FA 1C, NL","  138",",,E","  118",",,E"
"NLE00113676","2018-10-23","53.2692","3.6278","42.0","K14 FA 1C, NL","  149",",,E","  122",",,E"
"NLE00113676","2018-10-24","53.2692","3.6278","42.0","K14 FA 1C, NL","  152",",,E","  131",",,E"
"NLE00113676","2018-10-25","53.2692","3.6278","42.0","K14 FA 1C, NL","  139",",,E","  117",",,E"
"NLE00113676","2018-10-26","53.2692","3.6278","42.0","K14 FA 1C, NL","  136",",,E","   69",",,E"
"NLE00113676","2018-10-27","53.2692","3.6278","42.0","K14 FA 1C, NL","  104",",,E","   80",",,E"
"NLE00113676","2018-10-28","53.2692","3.6278","42.0","K14 FA 1C, NL","  105",",,E","   67",",,E"
"NLE00113676","2018-10-29","53.2692","3.6278","42.0","K14 FA 1C, NL","  104",",,E","   59",",,E"
"NLE00113676","2018-10-30","53.2692","3.6278","42.0","K14 FA 1C, NL","  112",",,E","   75",",,E"
"NLE00113676","2018-10-31","53.2692","3.6278","42.0","K14 FA 1C, NL","  125",",,E","   95",",,E"
"NLE00113676","2018-11-01","53.2692","3.6278","42.0","K14 FA 1C, NL","  138",",,E","   91",",,E"
"NLE00113676","2018-11-02","53.2692","3.6278","42.0","K14 FA 1C, NL","  110",",,E","   84",",,E"
"NLE00113676","2018-11-03","53.2692","3.6278","42.0","K14 FA 1C, NL","  124",",,E","   99",",,E"
"NLE00113676","2018-11-04","53.2692","3.6278","42.0","K14 FA 1C, NL","  124",",,E","  109",",,E"
"NLE00113676","2018-11-05","53.2692","3.6278","42.0","K14 FA 1C, NL","  117",",,E","   96",",,E"
"NLE00113676","2018-11-06","53.2692","3.6278","42.0","K14 FA 1C, NL","  156",",,E","  113",",,E"
