"USC00358466","2018-06-30","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00358466","2018-07-01","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00358466","2018-07-02","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00358466","2018-07-03","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00358466","2018-07-04","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00358466","2018-07-05","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00358466","2018-07-06","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00358466","2018-07-07","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00358466","2018-07-08","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00358466","2018-07-09","45.1219","-122.07","341.4","THREE LYNX, OR US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
