"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00132190","2018-04-02","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","   59",",,E","   10",",,E","   88",",,E","    4",",,E"
"GME00132190","2018-04-03","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","    0",",,E","   10",",,E","  145",",,E","   44",",,E"
"GME00132190","2018-04-04","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","   37",",,E","    0",",,E","  138",",,E","   48",",,E"
"GME00132190","2018-04-05","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","   24",",,E","    0",",,E","   59",",,E","   -8",",,E"
"GME00132190","2018-04-06","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","    0",",,E","    0",",,E","  101",",,E","  -16",",,E"
"GME00132190","2018-04-07","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","    0",",,E","    0",",,E","  180",",,E","   35",",,E"
"GME00132190","2018-04-08","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","    0",",,E","    0",",,E","  191",",,E","   90",",,E"
"GME00132190","2018-04-09","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","    0",",,E","    0",",,E","  178",",,E","  110",",,E"
"GME00132190","2018-04-10","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","   61",",,E","    0",",,E","  185",",,E","   56",",,E"
"GME00132190","2018-04-11","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","    8",",,E","    0",",,E","  126",",,E","   45",",,E"
"GME00132190","2018-04-12","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","    0",",,E","    0",",,E","  175",",,E","   75",",,E"
"GME00132190","2018-04-13","50.5083","9.2244","743.0","HOHERODSKOPF VOGELSBERG, GM","  342",",,E","    0",",,E","  136",",,E","   57",",,E"
