"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00138674","2018-04-02","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"   29",",,E","  -21",",,E"
"SWE00138674","2018-04-03","58.8925","11.0058","33.0","NORDKOSTER A, SW","   94",",,E",,,"   42",",,E","  -33",",,E"
"SWE00138674","2018-04-04","58.8925","11.0058","33.0","NORDKOSTER A, SW","  103",",,E",,,"   38",",,E","   13",",,E"
"SWE00138674","2018-04-05","58.8925","11.0058","33.0","NORDKOSTER A, SW","   12",",,E",,,"   57",",,E","   24",",,E"
"SWE00138674","2018-04-06","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"   70",",,E","   23",",,E"
"SWE00138674","2018-04-07","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"   75",",,E","   10",",,E"
"SWE00138674","2018-04-08","58.8925","11.0058","33.0","NORDKOSTER A, SW","    3",",,E",,,"   92",",,E","   19",",,E"
"SWE00138674","2018-04-09","58.8925","11.0058","33.0","NORDKOSTER A, SW","    2",",,E",,,"   74",",,E","   33",",,E"
"SWE00138674","2018-04-10","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"   87",",,E","   14",",,E"
"SWE00138674","2018-04-11","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  101",",,E","    4",",,E"
"SWE00138674","2018-04-12","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  113",",,E","   10",",,E"
"SWE00138674","2018-04-13","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  135",",,E","   36",",,E"
"SWE00138674","2018-04-14","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  185",",,E","   53",",,E"
"SWE00138674","2018-04-15","58.8925","11.0058","33.0","NORDKOSTER A, SW","   10",",,E",,,"  152",",,E","   70",",,E"
"SWE00138674","2018-04-16","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"   79",",,E","   58",",,E"
"SWE00138674","2018-04-17","58.8925","11.0058","33.0","NORDKOSTER A, SW","    8",",,E",,,"   71",",,E","   49",",,E"
"SWE00138674","2018-04-18","58.8925","11.0058","33.0","NORDKOSTER A, SW","    1",",,E",,,"   77",",,E","   43",",,E"
"SWE00138674","2018-04-19","58.8925","11.0058","33.0","NORDKOSTER A, SW","    1",",,E",,,"   76",",,E","   38",",,E"
"SWE00138674","2018-04-20","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  108",",,E","   48",",,E"
"SWE00138674","2018-04-21","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  107",",,E","   42",",,E"
"SWE00138674","2018-04-22","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  118",",,E","   33",",,E"
"SWE00138674","2018-04-23","58.8925","11.0058","33.0","NORDKOSTER A, SW","   31",",,E",,,"   84",",,E","   48",",,E"
"SWE00138674","2018-04-24","58.8925","11.0058","33.0","NORDKOSTER A, SW","   38",",,E",,,"   69",",,E","   56",",,E"
"SWE00138674","2018-04-25","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  105",",,E","   51",",,E"
"SWE00138674","2018-04-26","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"   96",",,E","   55",",,E"
"SWE00138674","2018-04-27","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"   95",",,E","   57",",,E"
"SWE00138674","2018-04-28","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"   96",",,E","   60",",,E"
"SWE00138674","2018-04-29","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"   98",",,E","   27",",,E"
"SWE00138674","2018-04-30","58.8925","11.0058","33.0","NORDKOSTER A, SW","  102",",,E",,,"  116",",,E","   53",",,E"
"SWE00138674","2018-05-01","58.8925","11.0058","33.0","NORDKOSTER A, SW","   46",",,E",,,"   83",",,E","   38",",,E"
"SWE00138674","2018-05-02","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  105",",,E","   61",",,E"
"SWE00138674","2018-05-03","58.8925","11.0058","33.0","NORDKOSTER A, SW","   24",",,E",,,"  116",",,E","   66",",,E"
"SWE00138674","2018-05-04","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  112",",,E","   67",",,E"
"SWE00138674","2018-05-05","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  115",",,E","   76",",,E"
"SWE00138674","2018-05-06","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  125",",,E","   88",",,E"
"SWE00138674","2018-05-07","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  140",",,E","   87",",,E"
"SWE00138674","2018-05-08","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  183",",,E","  106",",,E"
"SWE00138674","2018-05-09","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  210",",,E","  130",",,E"
"SWE00138674","2018-05-10","58.8925","11.0058","33.0","NORDKOSTER A, SW","   28",",,E",,,"  251",",,E","  117",",,E"
"SWE00138674","2018-05-11","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  184",",,E","  115",",,E"
"SWE00138674","2018-05-12","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  153",",,E","   98",",,E"
"SWE00138674","2018-05-13","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  232",",,E","  114",",,E"
"SWE00138674","2018-05-14","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  240",",,E","  143",",,E"
"SWE00138674","2018-05-15","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  228",",,E","  127",",,E"
"SWE00138674","2018-05-16","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  209",",,E","  145",",,E"
"SWE00138674","2018-05-17","58.8925","11.0058","33.0","NORDKOSTER A, SW","    0",",,E",,,"  186",",,E","  103",",,E"
