"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"FKM00088881","2017-02-23","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   68","H,,S"
"FKM00088881","2017-02-24","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   61","H,,S"
"FKM00088881","2017-02-25","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   26",",,S","   53","H,,S"
"FKM00088881","2017-02-26","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   40",",,S","   77","H,,S"
"FKM00088881","2017-02-27","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   89","H,,S"
"FKM00088881","2017-02-28","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   86","H,,S"
"FKM00088881","2017-03-01","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   74","H,,S"
"FKM00088881","2017-03-02","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   15","H,,S"
"FKM00088881","2017-03-03","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -11",",,S","    9","H,,S"
"FKM00088881","2017-03-04","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   -3",",,S","   16","H,,S"
"FKM00088881","2017-03-05","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    0",",,S","   16","H,,S"
"FKM00088881","2017-03-06","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"    7","H,,S"
"FKM00088881","2017-03-07","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    0",",,S","   29","H,,S"
"FKM00088881","2017-03-08","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   32","H,,S"
"FKM00088881","2017-03-09","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   13",",,S","   19","H,,S"
"FKM00088881","2017-03-10","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   13","H,,S"
"FKM00088881","2017-03-11","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   12","H,,S"
"FKM00088881","2017-03-12","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    7",",,S","   26","H,,S"
"FKM00088881","2017-03-13","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   48","H,,S"
"FKM00088881","2017-03-14","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   36",",,S","   52","H,,S"
"FKM00088881","2017-03-15","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   31",",,S","   41","H,,S"
"FKM00088881","2017-03-16","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   36","H,,S"
"FKM00088881","2017-03-17","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   34","H,,S"
"FKM00088881","2017-03-18","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   45",",,S","   73","H,,S"
"FKM00088881","2017-03-19","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   60",",,S","   92","H,,S"
"FKM00088881","2017-03-20","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   53",",,S","   82","H,,S"
"FKM00088881","2017-03-21","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   77","H,,S"
"FKM00088881","2017-03-22","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   76","H,,S"
"FKM00088881","2017-03-23","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   58","H,,S"
"FKM00088881","2017-03-24","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   70","H,,S"
"FKM00088881","2017-03-25","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   47",",,S","   70","H,,S"
"FKM00088881","2017-03-26","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   64","H,,S"
"FKM00088881","2017-03-27","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   35",",,S","   54","H,,S"
"FKM00088881","2017-03-28","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   53",",,S","   89","H,,S"
"FKM00088881","2017-03-29","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   75",",,S","   85","H,,S"
"FKM00088881","2017-03-30","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   66","H,,S"
"FKM00088881","2017-03-31","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   53","H,,S"
"FKM00088881","2017-04-01","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   68","H,,S"
"FKM00088881","2017-04-02","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   66","H,,S"
"FKM00088881","2017-04-03","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   47",",,S","   64","H,,S"
"FKM00088881","2017-04-04","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   58","H,,S"
"FKM00088881","2017-04-05","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   26","H,,S"
"FKM00088881","2017-04-06","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   17","H,,S"
"FKM00088881","2017-04-07","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   12",",,S","   21","H,,S"
"FKM00088881","2017-04-21","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   30","H,,S"
"FKM00088881","2017-04-22","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   -3","H,,S"
"FKM00088881","2017-04-23","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -21",",,S","  -14","H,,S"
"FKM00088881","2017-04-24","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   -9",",,S","   12","H,,S"
"FKM00088881","2017-04-25","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   23",",,S","   59","H,,S"
"FKM00088881","2017-04-26","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   46","H,,S"
"FKM00088881","2017-05-10","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   62","H,,S"
"FKM00088881","2017-05-11","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   30",",,S","   54","H,,S"
"FKM00088881","2017-05-12","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   28","H,,S"
"FKM00088881","2017-05-13","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   31","H,,S"
"FKM00088881","2017-05-14","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   16",",,S","   33","H,,S"
"FKM00088881","2017-05-15","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   39",",,S","   56","H,,S"
"FKM00088881","2017-05-16","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   49","H,,S"
"FKM00088881","2017-05-17","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   28",",,S","   53","H,,S"
"FKM00088881","2017-05-18","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   54","H,,S"
"FKM00088881","2017-05-19","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   37","H,,S"
"FKM00088881","2017-05-20","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   18",",,S","   42","H,,S"
"FKM00088881","2017-08-02","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   17","H,,S"
"FKM00088881","2017-08-07","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -14","H,,S"
"FKM00088881","2017-08-08","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -20",",,S","   -7","H,,S"
"FKM00088881","2017-08-11","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   36","H,,S"
"FKM00088881","2017-08-12","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   33","H,,S"
"FKM00088881","2017-08-13","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   34","H,,S"
"FKM00088881","2017-11-24","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    3",",,S","   33","H,,S"
"FKM00088881","2017-11-25","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   57","H,,S"
"FKM00088881","2017-11-26","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   46","H,,S"
"FKM00088881","2017-11-27","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -18",",,S","   19","H,,S"
"FKM00088881","2017-11-28","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   91","H,,S"
"FKM00088881","2017-11-29","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   91","H,,S"
"FKM00088881","2017-11-30","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   40","H,,S"
"FKM00088881","2017-12-06","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   41","H,,S"
"FKM00088881","2017-12-07","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   25","H,,S"
"FKM00088881","2017-12-08","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   16","H,,S"
"FKM00088881","2017-12-12","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   71","H,,S"
"FKM00088881","2017-12-13","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   29",",,S","   60","H,,S"
"FKM00088881","2017-12-14","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   83","H,,S"
"FKM00088881","2017-12-15","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   32",",,S","   57","H,,S"
"FKM00088881","2017-12-16","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   43","H,,S"
"FKM00088881","2017-12-17","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   34","H,,S"
"FKM00088881","2017-12-18","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   38",",,S","   66","H,,S"
"FKM00088881","2017-12-19","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   45",",,S","   87","H,,S"
"FKM00088881","2017-12-20","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   70",",,S","   93","H,,S"
"FKM00088881","2017-12-21","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   78","H,,S"
"FKM00088881","2017-12-22","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   53",",,S","   67","H,,S"
"FKM00088881","2018-04-30","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   18","H,,S"
"FKM00088881","2018-05-01","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    5",",,S","   27","H,,S"
"FKM00088881","2018-05-02","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   40",",,S","   59","H,,S"
"FKM00088881","2018-05-03","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   49","H,,S"
"FKM00088881","2018-05-04","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   22","H,,S"
"FKM00088881","2018-05-05","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    6",",,S","   29","H,,S"
"FKM00088881","2018-05-06","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    8",",,S","   22","H,,S"
"FKM00088881","2018-05-07","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   25",",,S","   46","H,,S"
"FKM00088881","2018-05-08","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   47","H,,S"
"FKM00088881","2018-05-09","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   79","H,,S"
"FKM00088881","2018-05-10","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   39","H,,S"
"FKM00088881","2018-05-11","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -15",",,S","   -8","H,,S"
"FKM00088881","2018-05-12","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -19",",,S","  -11","H,,S"
"FKM00088881","2018-05-13","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   -8",",,S","   -2","H,,S"
"FKM00088881","2018-05-14","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   -8","H,,S"
"FKM00088881","2018-05-15","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -10",",,S","    0","H,,S"
"FKM00088881","2018-05-16","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -16",",,S","   -6","H,,S"
"FKM00088881","2018-05-17","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -26","H,,S"
"FKM00088881","2018-05-18","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -38",",,S","  -22","H,,S"
"FKM00088881","2018-05-19","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   -6","H,,S"
"FKM00088881","2018-05-20","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   -3",",,S","   38","H,,S"
"FKM00088881","2018-05-21","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   38","H,,S"
"FKM00088881","2018-05-22","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   18","H,,S"
"FKM00088881","2018-05-23","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"    8","H,,S"
"FKM00088881","2018-05-24","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -10",",,S","   14","H,,S"
"FKM00088881","2018-05-25","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   30",",,S","   52","H,,S"
"FKM00088881","2018-05-26","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   51","H,,S"
"FKM00088881","2018-05-27","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   14","H,,S"
"FKM00088881","2018-05-28","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    2",",,S","   23","H,,S"
"FKM00088881","2018-05-29","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   15","H,,S"
"FKM00088881","2018-05-30","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"    4","H,,S"
"FKM00088881","2018-05-31","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   13","H,,S"
"FKM00088881","2018-06-01","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   21","H,,S"
"FKM00088881","2018-06-02","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   18","H,,S"
"FKM00088881","2018-06-03","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   27","H,,S"
"FKM00088881","2018-06-04","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   38","H,,S"
"FKM00088881","2018-06-05","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   20","H,,S"
"FKM00088881","2018-06-06","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"    2","H,,S"
"FKM00088881","2018-06-07","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    2",",,S","    8","H,,S"
"FKM00088881","2018-06-08","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   -2","H,,S"
"FKM00088881","2018-06-09","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   -2",",,S","   19","H,,S"
"FKM00088881","2018-06-10","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   23",",,S","   30","H,,S"
"FKM00088881","2018-06-11","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   25","H,,S"
"FKM00088881","2018-06-12","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"    3","H,,S"
"FKM00088881","2018-06-13","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   -8","H,,S"
"FKM00088881","2018-06-14","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -16",",,S","   -4","H,,S"
"FKM00088881","2018-06-15","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   -9",",,S","   18","H,,S"
"FKM00088881","2018-06-16","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   28",",,S","   36","H,,S"
"FKM00088881","2018-06-17","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   17","H,,S"
"FKM00088881","2018-06-18","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    7",",,S","   21","H,,S"
"FKM00088881","2018-06-19","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   13","H,,S"
"FKM00088881","2018-06-20","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -19",",,S","   11","H,,S"
"FKM00088881","2018-06-21","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -20","H,,S"
"FKM00088881","2018-06-22","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -35","H,,S"
"FKM00088881","2018-06-23","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -41","H,,S"
"FKM00088881","2018-06-24","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -55",",,S","  -39","H,,S"
"FKM00088881","2018-06-25","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -46",",,S","  -34","H,,S"
"FKM00088881","2018-06-26","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -33",",,S","  -14","H,,S"
"FKM00088881","2018-06-27","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   -4","H,,S"
"FKM00088881","2018-06-28","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   -4",",,S","    5","H,,S"
"FKM00088881","2018-06-29","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   -9",",,S","   -2","H,,S"
"FKM00088881","2018-06-30","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   -7","H,,S"
"FKM00088881","2018-07-01","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -28",",,S","  -19","H,,S"
"FKM00088881","2018-07-02","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -48","H,,S"
"FKM00088881","2018-07-03","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -10","H,,S"
"FKM00088881","2018-07-04","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -51","H,,S"
"FKM00088881","2018-07-05","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -53","H,,S"
"FKM00088881","2018-07-06","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -30","H,,S"
"FKM00088881","2018-07-07","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -23",",,S","    0","H,,S"
"FKM00088881","2018-07-08","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"    0","H,,S"
"FKM00088881","2018-07-09","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -22",",,S","    3","H,,S"
"FKM00088881","2018-07-10","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   17",",,S","   30","H,,S"
"FKM00088881","2018-07-11","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"    7","H,,S"
"FKM00088881","2018-07-12","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"    6","H,,S"
"FKM00088881","2018-07-13","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -34","H,,S"
"FKM00088881","2018-07-14","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -33","H,,S"
"FKM00088881","2018-07-15","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -62",",,S","  -43","H,,S"
"FKM00088881","2018-07-16","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -26",",,S","  -16","H,,S"
"FKM00088881","2018-07-17","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -21",",,S","  -16","H,,S"
"FKM00088881","2018-07-18","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -25",",,S","  -13","H,,S"
"FKM00088881","2018-07-19","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"  -12","H,,S"
"FKM00088881","2018-07-20","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -28",",,S","  -18","H,,S"
"FKM00088881","2018-07-21","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -17",",,S","    1","H,,S"
"FKM00088881","2018-07-22","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   -4",",,S","   -1","H,,S"
"FKM00088881","2018-07-23","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"  -25",",,S","   -4","H,,S"
"FKM00088881","2018-07-24","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"    3",",,S","   17","H,,S"
"FKM00088881","2018-07-25","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   17","H,,S"
"FKM00088881","2018-07-26","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   15",",,S","   36","H,,S"
"FKM00088881","2018-07-27","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"   17","H,,S"
"FKM00088881","2018-07-28","-51.667","-58.1","458.0","MOUNT KENT, FK",,,"   14",",,S","   25","H,,S"
"FKM00088881","2018-07-29","-51.667","-58.1","458.0","MOUNT KENT, FK",,,,,"    8","H,,S"
