"USC00129113","2018-09-22","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,"  167",",,7,0700","  189",",,7","  233",",,7","  233",",,7","  244",",,7",,,,,,,,,,,,
"USC00129113","2018-09-23","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  139",",,7",,,,,"  156",",,7,0700","  161",",,7","  228",",,7","  189",",,7","  206",",I,7",,,,,,,,,,,,
"USC00129113","2018-09-24","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,"  200",",,7,0700","  172",",,7","  200",",,7","  256",",,7","  222",",,7",,,,,,,,,,,,
"USC00129113","2018-09-25","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  189",",,7",,,,,"  228",",,7,0700","  194",",,7","  211",",,7","  233",",,7","  222",",,7",,,,,,,,,,,,
"USC00129113","2018-09-26","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  328",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7",,,,,"  178",",,7,0700","  211",",,7","  217",",,7","  239",",,7","  228",",,7",,,"    1",",,7",,,,,,,,
"USC00129113","2018-09-27","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  122",",,7",,,,,"  133",",,7,0700","  167",",,7","  211",",,7","  228",",,7","  233",",,7",,,,,,,,,,,,
"USC00129113","2018-09-28","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   94",",,7",,,,,"  111",",,7,0700","  133",",,7","  183",",,7","  189",",,7","  211",",,7",,,,,,,,,,,,
"USC00129113","2018-09-29","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   89",",,7",,,,,"  106",",,7,0700","  117",",,7","  167",",,7","  228",",,7","  211",",,7",,,,,,,,,,,,
"USC00129113","2018-09-30","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7",,,,,"  144",",,7,0700","  128",",,7","  172",",,7","  228",",,7","  206",",,7",,,,,,,,,,,,
"USC00129113","2018-10-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,"  161",",,7,0700","  144",",,7","  178",",,7","  244",",,7","  217",",,7",,,,,,,,,,,,
"USC00129113","2018-10-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  150",",,7",,,,,"  211",",,7,0700","  161",",,7","  200",",,7","  194",",,7","  222",",,7",,,,,,,,,,,,
"USC00129113","2018-10-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,,,"  217",",,7,0700","  183",",,7","  206",",,7","  261",",,7","  233",",,7",,,,,,,,,,,,
"USC00129113","2018-10-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,,,"  211",",,7,0700","  206",",,7","  217",",,7","  228",",,7","  239",",,7",,,,,,,,,,,,
"USC00129113","2018-10-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,"  200",",,7,0700","  211",",,7","  217",",,7","  233",",,7","  239",",,7",,,,,,,,,,,,
"USC00129113","2018-10-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  217",",,7,0700","  206",",,7","  228",",,7","  256",",,7","  244",",,7",,,,,,,,,,,,
"USC00129113","2018-10-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  211",",,7,0700","  206",",,7","  228",",,7","  256",",,7","  244",",,7",,,,,,,,,,,,
"USC00129113","2018-10-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  211",",,7",,,,,"  217",",,7,0700","  217",",,7","  228",",,7","  244",",,7","  244",",,7",,,,,,,,,,,,
"USC00129113","2018-10-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7",,,,,"  222",",,7,0700","  217",",,7","  222",",,7","  244",",,7","  244",",,7",,,,,,,,,,,,
"USC00129113","2018-10-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7",,,,,"  211",",,7,0700","  228",",,7","  239",",,7","  250",",,7","  250",",,7",,,,,,,,,,,,
"USC00129113","2018-10-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  106",",,7",,,,,"  111",",,7,0700","  206",",I,7","  211",",,7","  222",",,7","  233",",,7",,,,,,,,,,,,
"USC00129113","2018-10-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   28",",,7",,,,,"   39",",,7,0700","  150",",,7","  172",",,7","  156",",I,7","  217",",,7",,,,,,,,,,,,
"USC00129113","2018-10-13","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   17",",,7",,,,,"   22",",,7,0700","   94",",,7","  150",",,7","  161",",,7","  178",",,7",,,,,,,,,,,,
"USC00129113","2018-10-14","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   22",",,7",,,,,"   44",",,7,0700","   72",",,7","  133",",,7","  111",",,7","  167",",,7",,,,,,,,,,,,
"USC00129113","2018-10-15","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   44",",,7",,,,,"  100",",,7,0700","  100",",,7","  144",",,7","  117",",,7","  150",",,7",,,,,,,,,,,,
"USC00129113","2018-10-16","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   11",",,7",,,,,"   22",",,7,0700","  111",",,7","  128",",,7","  117",",,7","  150",",,7",,,,,,,,,,,,
"USC00129113","2018-10-17","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   11",",,7",,,,,"   56",",,7,0700","  111",",,7","  111",",,7","  122",",,7","  139",",,7",,,,,,,,,,,,
"USC00129113","2018-10-18","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","    0",",,7",,,,,"   17",",,7,0700","  111",",,7","  111",",,7","  122",",,7","  133",",,7",,,,,,,,,,,,
"USC00129113","2018-10-19","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","    6",",,7",,,,,"   22",",,7,0700","  111",",,7","  111",",,7","  128",",,7","  139",",,7",,,,,,,,,,,,
"USC00129113","2018-10-20","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7",,,,,"   94",",,7,0700","   89",",,7","  106",",,7","  122",",,7","  128",",,7",,,,,,,,,,,,
"USC00129113","2018-10-21","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -33",",,7",,,,,"    6",",,7,0700","   72",",,7","  100",",,7","  150",",,7","  133",",,7",,,,,,,,,,,,
"USC00129113","2018-10-22","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    6",",,7",,,,,"   50",",,7,0700","   67",",,7","   94",",,7","  139",",,7","  122",",,7",,,,,,,,,,,,
"USC00129113","2018-10-23","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   22",",,7",,,,,"   44",",,7,0700","   67",",,7","   94",",,7","   83",",,7","  128",",,7",,,,,,,,,,,,
"USC00129113","2018-10-24","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","    0",",,7",,,,,"   11",",,7,0700","   67",",,7","   56",",,7","   78",",,7","  133",",,7",,,,,,,,,,,,
"USC00129113","2018-10-25","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","    0",",,7",,,,,"   72",",,7,0700","   72",",,7","   89",",,7","   89",",,7","  122",",,7",,,,,,,,,,,,
"USC00129113","2018-10-26","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   44",",,7",,,,,"   61",",,7,0700","   78",",,7","  106",",,7","  111",",,7","  122",",,7",,,,,,,,,,,,
"USC00129113","2018-10-27","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   61",",,7",,,,,"   78",",,7,0700","   83",",,7","  111",",,7","  111",",,7","  122",",,7",,,,,,,,,,,,
"USC00129113","2018-10-28","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   44",",,7",,,,,"   89",",,7,0700","   72",",,7","  111",",,7","  106",",,7","  128",",,7",,,,,,,,,,,"    1",",,7"
"USC00129113","2018-10-29","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   44",",,7",,,,,"   56",",,7,0700","   72",",,7","  106",",,7","  100",",,7","  117",",,7",,,,,,,,,,,,
"USC00129113","2018-10-30","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   39",",,7",,,,,"   67",",,7,0700","   67",",,7","  106",",,7","   83",",,7","  128",",,7",,,,,,,,,,,,
"USC00129113","2018-10-31","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   67",",,7",,,,,"  167",",,7,0700","   83",",,7","  111",",,7","  100",",,7","  139",",,7",,,,,,,,,,,,
"USC00129113","2018-11-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  533",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   72",",,7",,,,,"   89",",,7,0700","   89",",,7","  128",",,7","  139",",,7","  156",",,7",,,,,,,,,,,,
"USC00129113","2018-11-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  150",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   44",",,7",,,,,"   61",",,7,0700","   83",",,7","  106",",,7","  100",",,7","  122",",,7",,,,,,,,,,,,
"USC00129113","2018-11-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   22",",,7",,,,,"   28",",,7,0700","   61",",,7","  106",",,7","   89",",,7","  122",",,7","    1",",,7",,,,,,,,,,
"USC00129113","2018-11-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   28",",,7",,,,,"   94",",,7,0700","   56",",,7","   94",",,7","   78",",,7","  111",",,7",,,,,,,,,,,,
"USC00129113","2018-11-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   56",",,7",,,,,"   72",",,7,0700","   78",",,7","  106",",,7","   83",",,7","  111",",,7",,,,,,,,,,,,
"USC00129113","2018-11-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   61",",,7",,,,,"  106",",,7,0700","   78",",,7","  111",",,7","   89",",,7","  117",",,7",,,,,,,,,,,,
"USC00129113","2018-11-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   22",",,7",,,,,"   44",",,7,0700","   83",",I,7","  106",",,7","  100",",,7","  122",",,7",,,,,,,,,,,,
"USC00129113","2018-11-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -11",",,7",,,,,"   17",",,7,0700","   72",",,7","  100",",,7","   72",",I,7","  117",",,7",,,,,,,,,,,,
"USC00129113","2018-11-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   11",",,7",,,,,"   50",",,7,0700","   72",",,7","   83",",,7","   72",",,7","  100",",,7",,,,,,,,,,,,
"USC00129113","2018-11-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   56",",,7","  -72",",,7",,,,,"  -67",",,7,0700","   17",",,7","   56",",,7","   67",",,7","   94",",,7",,,,,,,,,,,,
"USC00129113","2018-11-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -67",",,7",,,,,"  -22",",,7,0700","    0",",,7","   39",",,7","   33",",,7","   67",",,7",,,,,,,,,,,,
"USC00129113","2018-11-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -28",",,7",,,,,"   33",",,7,0700","    6",",,7","   44",",,7","   33",",,7","   67",",,7",,,,,,,,,,,,
"USC00129113","2018-11-13","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    3",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   67",",,7","  -28",",,7",,,,,"  -11",",,7,0700","   33",",,7","   50",",,7","   33",",,7","   61",",,7",,,,,"    1",",,7",,,,,,
"USC00129113","2018-11-14","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -83",",,7",,,,,"  -61",",,7,0700","   33",",,7","   39",",,7","   33",",,7","   61",",,7",,,,,,,,,,,,
"USC00129113","2018-11-15","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   79",",,7,0700","   18",",,7,0700","    0","T,,7,0700","    6",",,7","  -72",",,7",,,,,"    0",",,7,0700","   33",",,7","   33",",,7","   33",",,7","   33",",,7",,,,,"    1",",,7",,,,,,
"USC00129113","2018-11-16","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   11",",,7","  -22",",,7",,,,,"    6",",,7,0700","   28",",,7","   22",",,7","   39",",,7","   39",",I,7",,,,,,,,,,,,
"USC00129113","2018-11-17","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   56",",,7","  -33",",,7",,,,,"   -6",",,7,0700","   22",",,7","   56",",I,7","   44",",,7","   61",",,7","    1",",,7",,,,,,,,,,
"USC00129113","2018-11-18","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   -6",",,7",,,,,"    6",",,7,0700","   33",",,7","   56",",,7","   67",",,7","   67",",,7",,,,,,,,,,,,
"USC00129113","2018-11-19","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    6",",,7",,,,,"   39",",,7,0700","   33",",,7","   67",",,7","   56",",,7","   78",",,7",,,,,,,,,,,,
"USC00129113","2018-11-20","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","    0",",,7",,,,,"    6",",,7,0700","   22",",,7","   56",",,7","   50",",,7","   61",",,7",,,,,,,,,,,,
"USC00129113","2018-11-21","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -33",",,7",,,,,"  -17",",,7,0700","    6",",,7","   33",",,7","   39",",,7","   56",",,7",,,,,,,,,,,,
"USC00129113","2018-11-22","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -17",",,7",,,,,"   -6",",,7,0700","    0",",,7","   28",",,7","   61",",,7","   56",",,7",,,,,,,,,,,,
"USC00129113","2018-11-23","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   -6",",,7",,,,,"   22",",,7,0700","    6",",,7","   28",",,7","   72",",,7","   67",",,7",,,,,,,,,,,,
"USC00129113","2018-11-24","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   22",",,7",,,,,"   94",",,7,0700","   39",",,7","   50",",,7","   72",",,7","   67",",,7",,,,,,,,,,,,
"USC00129113","2018-11-25","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   28",",,7",,,,,"   61",",,7,0700","   39",",,7","   61",",,7","   78",",,7","   78",",,7",,,,,,,,,,,,
"USC00129113","2018-11-26","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   17",",,7",,,,,"   17",",,7,0700","   44",",,7","   61",",,7","   67",",,7","   89",",,7",,,,,,,,,,,,
"USC00129113","2018-11-27","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   22",",,7","  -56",",,7",,,,,"  -39",",,7,0700","   44",",I,7","   44",",,7","   67",",,7","   72",",,7",,,,,,,,,,,,
"USC00129113","2018-11-28","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -39",",,7","  -94",",,7",,,,,"  -72",",,7,0700","   11",",,7","   22",",,7","   17",",I,7","   39",",,7",,,,,,,,,,,,
"USC00129113","2018-11-29","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -89",",,7",,,,,"   28",",,7,0700","   17",",,7","   17",",,7","   28",",,7","   28",",,7",,,,,,,,,,,,
"USC00129113","2018-11-30","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   28",",,7",,,,,"   78",",,7,0700","    6",",,7","   17",",,7","   22",",I,7","   50",",,7","    1",",,7",,,,,,,,,,
"USC00129113","2018-12-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  241",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   22",",,7",,,,,"  133",",,7,0700","   33",",I,7","   50",",,7","  100",",,7","   78",",,7",,,,,,,,,,,,
"USC00129113","2018-12-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   28",",,7",,,,,"   39",",,7,0700","   61",",,7","   72",",,7","   94",",,7","   89",",,7",,,,,,,,,,,,
"USC00129113","2018-12-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   28",",,7",,,,,"   39",",,7,0700","   72",",,7","   72",",,7","   72",",,7","   83",",,7",,,,,,,,,,,,
"USC00129113","2018-12-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","    0",",,7",,,,,"   17",",,7,0700","   61",",I,7","   61",",,7","   72",",,7","   67",",,7",,,,,,,,,,,,
"USC00129113","2018-12-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    3",",,7,0700","    3",",,7,0700","    0","T,,7,0700","   22",",,7","  -33",",,7",,,,,"  -17",",,7,0700","   22",",,7","   44",",,7","   22",",I,7","   61",",,7",,,,,,,,,,,,
"USC00129113","2018-12-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -28",",,7",,,,,"   17",",,7,0700","    0",",,7","   33",",,7","   22",",,7","   39",",,7",,,,,,,,,,,,
"USC00129113","2018-12-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -72",",,7",,,,,"  -61",",,7,0700","   11",",,7","   22",",,7","   11",",,7","   39",",,7",,,,,,,,,,,,
"USC00129113","2018-12-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -67",",,7",,,,,"  -67",",,7,0700","   11",",,7","   28",",,7","   17",",,7","   33",",,7",,,,,,,,,,,,
"USC00129113","2018-12-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -33",",,7","  -72",",,7",,,,,"  -72",",,7,0700","   -6",",,7","   17",",,7","    6",",,7","   33",",,7",,,,,,,,,,,,
"USC00129113","2018-12-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -78",",,7",,,,,"  -78",",,7,0700","    6",",,7","   17",",,7","   11",",,7","   33",",,7",,,,,,,,,,,,
"USC00129113","2018-12-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -83",",,7",,,,,"  -39",",,7,0700","  -17",",,7","   11",",,7","   17",",,7","   11",",,7",,,,,,,,,,,,
"USC00129113","2018-12-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -50",",,7",,,,,"   44",",,7,0700","  -11",",,7","   11",",,7","   -6",",,7","   11",",,7",,,,,,,,,,,,
"USC00129113","2018-12-13","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   11",",,7",,,,,"   72",",,7,0700","  -11",",,7","    6",",,7","    0",",,7","   28",",,7",,,,,,,,,,,,
"USC00129113","2018-12-14","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   61",",,7",,,,,"   89",",,7,0700","    0",",,7","   28",",,7","   11",",I,7","   50",",,7",,,,,,,,,,,,
"USC00129113","2018-12-15","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  432",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   72",",,7",,,,,"   72",",,7,0700","   56",",I,7","   56",",,7","   67",",,7","   61",",,7",,,,,,,,,,,,
"USC00129113","2018-12-16","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","  208",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   11",",,7",,,,,"   17",",,7,0700","   33",",,7","   56",",,7","   61",",,7","   72",",,7",,,,,,,,,,,,
"USC00129113","2018-12-17","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,"    6",",,7,0700","   17",",,7","   44",",,7","   39",",,7","   67",",,7",,,,,,,,,,,,
"USC00129113","2018-12-18","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -39",",,7",,,,,"  -22",",,7,0700","   -6",",,7","   39",",,7","   67",",,7","   56",",,7",,,,,,,,,,,,
"USC00129113","2018-12-19","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -22",",,7",,,,,"   22",",,7,0700","    0",",,7","   33",",,7","   44",",,7","   50",",,7",,,,,,,,,,,,
"USC00129113","2018-12-20","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   11",",,7",,,,,"   22",",,7,0700","   28",",,7","   33",",,7","   44",",,7","   44",",,7",,,,,,,,,,,,
"USC00129113","2018-12-21","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   22",",,7",,,,,"   39",",,7,0700","   33",",,7","   33",",,7","   56",",,7","   56",",,7",,,,,,,,,,,,
"USC00129113","2018-12-22","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   -6",",,7",,,,,"    6",",,7,0700","    6",",,7","   44",",,7","   44",",,7","   56",",,7",,,,,,,,,,,,
"USC00129113","2018-12-23","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -17",",,7",,,,,"    6",",,7,0700","    6",",,7","   39",",,7","   56",",,7","   50",",,7",,,,,,,,,,,,
"USC00129113","2018-12-24","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   44",",,7","  -33",",,7",,,,,"  -22",",,7,0700","   -6",",,7","   22",",,7","   17",",,7","   39",",,7",,,,,,,,,,,,
"USC00129113","2018-12-25","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -22",",,7",,,,,"   17",",,7,0700","   -6",",,7","   11",",,7","   22",",,7","   33",",,7",,,,,,,,,,,,
"USC00129113","2018-12-26","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,"  -17",",,7,0700","    0",",,7","   22",",,7","   33",",,7","   44",",,7",,,,,,,,,,,,
