"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"HUM00012772","2018-06-28","48.083","20.767","236.0","MISKOLC, HU","  137",",,S",,,"  244",",,S","  152",",,S","  198","H,,S"
"HUM00012772","2018-06-29","48.083","20.767","236.0","MISKOLC, HU","   41",",,S",,,"  263",",,S","  186",",,S","  226","H,,S"
"HUM00012772","2018-06-30","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  246",",,S",,,"  199","H,,S"
"HUM00012772","2018-07-01","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  200",",,S",,,"  153","H,,S"
"HUM00012772","2018-07-02","48.083","20.767","236.0","MISKOLC, HU","   10",",,S",,,"  233",",,S","   80",",,S","  164","H,,S"
"HUM00012772","2018-07-03","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  264",",,S","  103",",,S","  191","H,,S"
"HUM00012772","2018-07-04","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  290",",,S","  111",",,S","  211","H,,S"
"HUM00012772","2018-07-05","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  317",",,S","  146",",,S","  236","H,,S"
"HUM00012772","2018-07-06","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  290",",,S","  173",",,S","  231","H,,S"
"HUM00012772","2018-07-07","48.083","20.767","236.0","MISKOLC, HU","   10",",,S",,,"  265",",,S","  181",",,S","  214","H,,S"
"HUM00012772","2018-07-08","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,,,"  174",",,S","  223","H,,S"
"HUM00012772","2018-07-09","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  281",",,S",,,"  214","H,,S"
"HUM00012772","2018-07-10","48.083","20.767","236.0","MISKOLC, HU","   91",",,S",,,"  289",",,S","  152",",,S","  217","H,,S"
"HUM00012772","2018-07-11","48.083","20.767","236.0","MISKOLC, HU","   15",",,S",,,"  278",",,S","  163",",,S","  206","H,,S"
"HUM00012772","2018-07-12","48.083","20.767","236.0","MISKOLC, HU","   30",",,S",,,"  279",",,S","  161",",,S","  218","H,,S"
"HUM00012772","2018-07-13","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  282",",,S","  150",",,S","  228","H,,S"
"HUM00012772","2018-07-14","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  280",",,S","  163",",,S","  222","H,,S"
"HUM00012772","2018-07-15","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  278",",,S","  136",",,S","  214","H,,S"
"HUM00012772","2018-07-16","48.083","20.767","236.0","MISKOLC, HU","    5",",,S",,,"  301",",,S","  152",",,S","  215","H,,S"
"HUM00012772","2018-07-17","48.083","20.767","236.0","MISKOLC, HU","   20",",,S",,,"  299",",,S","  138",",,S","  209","H,,S"
"HUM00012772","2018-07-18","48.083","20.767","236.0","MISKOLC, HU","   18",",,S",,,"  235",",,S","  175",",,S","  203","H,,S"
"HUM00012772","2018-07-19","48.083","20.767","236.0","MISKOLC, HU","   28",",,S",,,"  273",",,S",,,"  223","H,,S"
"HUM00012772","2018-07-20","48.083","20.767","236.0","MISKOLC, HU","   61",",,S",,,"  261",",,S","  178",",,S","  214","H,,S"
"HUM00012772","2018-07-21","48.083","20.767","236.0","MISKOLC, HU","    5",",,S",,,"  294",",,S","  165",",,S","  234","H,,S"
"HUM00012772","2018-07-22","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  265",",,S","  187",",,S","  217","H,,S"
"HUM00012772","2018-07-23","48.083","20.767","236.0","MISKOLC, HU","  267",",,S",,,"  299",",,S","  185",",,S","  241","H,,S"
"HUM00012772","2018-07-24","48.083","20.767","236.0","MISKOLC, HU","    3",",,S",,,"  294",",,S","  204",",,S","  242","H,,S"
"HUM00012772","2018-07-25","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  306",",,S","  175",",,S","  239","H,,S"
"HUM00012772","2018-07-26","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  307",",,S","  180",",,S","  245","H,,S"
"HUM00012772","2018-07-27","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  315",",,S","  187",",,S","  236","H,,S"
"HUM00012772","2018-07-28","48.083","20.767","236.0","MISKOLC, HU","  455",",,S",,,"  313",",,S","  183",",,S","  244","H,,S"
"HUM00012772","2018-07-29","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  331",",,S","  199",",,S","  259","H,,S"
"HUM00012772","2018-07-30","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  323",",,S","  201",",,S","  265","H,,S"
"HUM00012772","2018-07-31","48.083","20.767","236.0","MISKOLC, HU","    0",",,S",,,"  307",",,S","  202",",,S","  254","H,,S"
