"USC00092266","2018-05-20","31.985","-83.77472","93.9","CORDELE, GA US","   51",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-21","31.985","-83.77472","93.9","CORDELE, GA US","   51",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-22","31.985","-83.77472","93.9","CORDELE, GA US","  254",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-23","31.985","-83.77472","93.9","CORDELE, GA US","   38",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-24","31.985","-83.77472","93.9","CORDELE, GA US","  267",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-25","31.985","-83.77472","93.9","CORDELE, GA US","  246",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-26","31.985","-83.77472","93.9","CORDELE, GA US","  122",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-27","31.985","-83.77472","93.9","CORDELE, GA US","  198",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-28","31.985","-83.77472","93.9","CORDELE, GA US","  112",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-29","31.985","-83.77472","93.9","CORDELE, GA US","  114",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-30","31.985","-83.77472","93.9","CORDELE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00092266","2018-05-31","31.985","-83.77472","93.9","CORDELE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00092266","2018-06-01","31.985","-83.77472","93.9","CORDELE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
