"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00024149","2019-08-03","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  183",",,W",,,"   21",",,W",,,,,,,"  268","H,,S",,,"  330",",,W","  320",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-04","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  178",",,W",,,"   17",",,W",,,,,,,"  266","H,,S",,,"  360",",,W","   99",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-05","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  178",",,W",,,"   15",",,W",,,,,,,"  282","H,,S",,,"   10",",,W","  100",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-06","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  394",",,W","  200",",,W",,,"   16",",,W",,,,,,,"  292","H,,S",,,"  180",",,W","   30",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-07","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  400",",,W","  211",",,W",,,"   26",",,W",,,,,,,"  310","H,,S",,,"  210",",,W","  180",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-08","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,W,2400","    0",",,W","    0",",,W","  372",",,W","  211",",,W",,,"   34",",,W",,,,,,,"  302","H,,S",,,"  220",",,W","  220",",,W",,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-09","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   13",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  200",",,W",,,"   22",",,W",,,,,,,"  266","H,,S",,,"  150",",,W","  140",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-10","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,W,2400","    0",",,W","    0",",,W","  306",",,W","  189",",,W",,,"   22",",,W",,,,,,,"  249","H,,S",,,"  250",",,W","  290",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-11","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   38",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  167",",,W",,,"   22",",,W",,,,,,,"  209","H,,S",,,"  290",",,W","  290",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-12","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  144",",,W",,,"   10",",,W",,,,,,,"  197","H,,S",,,"  320",",,W","  340",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-13","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  150",",,W",,,"   15",",,W",,,,,,,"  232","H,,S",,,"  290",",,W","  280",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-14","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  150",",,W",,,"   21",",,W",,,,,,,"  250","H,,S",,,"  310",",,W","  300",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-15","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  183",",,W",,,"   20",",,W",,,,,,,"  263","H,,S",,,"  320",",,W","  340",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-16","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  161",",,W",,,"   25",",,W",,,,,,,"  242","H,,S",,,"  300",",,W","  330",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-17","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  167",",,W",,,"   21",",,W",,,,,,,"  232","H,,S",,,"  320",",,W","  320",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-18","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  139",",,W",,,"   22",",,W",,,,,,,"  227","H,,S",,,"  300",",,W","  300",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-19","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  156",",,W",,,"   18",",,W",,,,,,,"  250","H,,S",,,"  340",",,W","  330",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-20","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  167",",,W",,,"   13",",,W",,,,,,,"  256","H,,S",,,"  300",",,W","  300",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-21","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   13",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  189",",,W",,,"   36",",,W",,,,,,,"  288","H,,S",,,"  300",",,W","  280",",,W",,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-22","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  167",",,W",,,"   19",",,W",,,,,,,"  224","H,,S",,,"  320",",,W","  310",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-23","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  144",",,W",,,"   16",",,W",,,,,,,"  226","H,,S",,,"  270",",,W","   90",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-24","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  194",",,W",,,"   39",",,W",,,,,,,"  259","H,,S",,,"  300",",,W","  280",",,W",,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-25","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  172",",,W",,,"   39",",,W",,,,,,,"  242","H,,S",,,"  290",",,W","  290",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-26","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  133",",,W",,,"   20",",,W",,,,,,,"  213","H,,S",,,"  290",",,W","  320",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-27","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  117",",,W",,,"   15",",,W",,,,,,,"  215","H,,S",,,"   30",",,W","   20",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-28","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  150",",,W",,,"   18",",,W",,,,,,,"  242","H,,S",,,"  310",",,W","  310",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-29","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    3",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  161",",,W",,,"   14",",,W",,,,,,,"  236","H,,S",,,"   80",",,W","   40",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-30","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  156",",,W",,,"   13",",,W",,,,,,,"  224","H,,S",,,"  330",",,W","  340",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-08-31","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  178",",,W",,,"   25",",,W",,,,,,,"  263","H,,S",,,"  320",",,W","  300",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-01","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  189",",,W",,,"   21",",,W",,,,,,,"  268","H,,S",,,"  310",",,W","  300",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-02","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  178",",,W",,,"   17",",,W",,,,,,,"  254","H,,S",,,"  310",",,W","  310",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-03","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  161",",,W",,,"   24",",,W",,,,,,,"  247","H,,S",,,"  290",",,W","  290",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-04","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  189",",,W",,,"   24",",,W",,,,,,,"  258","H,,S",,,"  300",",,W","  290",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-05","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,W,2400","    0",",,W","    0",",,W","  339",",,W","  144",",,W",,,"   14",",,W",,,,,,,"  235","H,,S",,,"  190",",,W","  200",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-06","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   10",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  178",",,W",,,"   17",",,W",,,,,,,"  254","H,,S",,,"  320",",,W","  340",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-07","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  144",",,W",,,"   30",",,W",,,,,,,"  222","H,,S",,,"   30",",,W","   40",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-08","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   56",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  144",",,W",,,"   19",",,W",,,,,,,"  216","H,,S",,,"  280",",,W","  270",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-09","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   18",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  139",",,W",,,"   20",",,W",,,,,,,"  171","H,,S",,,"  230",",,W","  230",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-10","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    3",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  106",",,W",,,"   17",",,W",,,,,,,"  164","H,,S",,,"   30",",,W","   20",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-11","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  111",",,W",,,"   16",",,W",,,,,,,"  168","H,,S",,,"  320",",,W","  320",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-12","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  122",",,W",,,"   26",",,W",,,,,,,"  194","H,,S",,,"   30",",,W","   30",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-13","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  144",",,W",,,"   32",",,W",,,,,,,"  213","H,,S",,,"  300",",,W","  290",",,W",,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-14","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  128",",,W",,,"   19",",,W",,,,,,,"  207","H,,S",,,"  310",",,W","  310",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-15","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  122",",,W",,,"   31",",,W",,,,,,,"  202","H,,S",,,"  290",",,W","  290",",,W",,,,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-16","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","  122",",,W",,,"   28",",,W",,,,,,,"  182","H,,S",,,"  290",",,W","  300",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-17","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  111",",,W",,,"   18",",,W",,,,,,,"  156","H,,S",,,"  230",",,W","  150",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-18","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    3",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W",,,"   23",",,W",,,,,,,"  179","H,,S",,,"  300",",,W","  300",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-19","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   43",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  100",",,W",,,"   23",",,W",,,,,,,"  149","H,,S",,,"  310",",,W","  310",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-20","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","  111",",,W",,,"   17",",,W",,,,,,,"  151","H,,S",,,"  320",",,W","  290",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-21","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   10",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  128",",,W",,,"   13",",,W",,,,,,,"  164","H,,S",,,"   70",",,W","   70",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-22","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   13",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  111",",,W",,,"   36",",,W",,,,,,,"  182","H,,S",,,"  290",",,W","  290",",,W",,,,,,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-23","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  133",",,W",,,"   22",",,W",,,,,,,"  174","H,,S",,,"  310",",,W","  310",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-24","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  128",",,W",,,"   35",",,W",,,,,,,"  179","H,,S",,,"  300",",,W","  300",",,W",,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-25","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  111",",,W",,,"   23",",,W",,,,,,,"  186","H,,S",,,"  260",",,W","  260",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-26","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   13",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  100",",,W",,,"   14",",,W",,,,,,,"  141","H,,S",,,"  160",",,W","  160",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-27","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   89",",,W",,,"   24",",,W",,,,,,,"  148","H,,S",,,"  300",",,W","  290",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-28","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   76",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   56",",,W",,,"   24",",,W",,,,,,,"  119","H,,S",,,"  290",",,W","  280",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-29","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   23",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   22",",,W",,,"   18",",,W",,,,,,,"   63","H,,S",,,"   50",",,W","   40",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-09-30","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   28",",,W",,,"   18",",,W",,,,,,,"   61","H,,S",,,"  260",",,W","  250",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-10-01","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   39",",,W",,,"   20",",,W",,,,,,,"   91","H,,S",,,"  290",",,W","  270",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-10-02","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    0",",,W",,,"   18",",,W",,,,,,,"   75","H,,S",,,"   70",",,W","   80",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-10-03","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   61",",,W",,,"   17",",,W",,,,,,,"  111","H,,S",,,"   80",",,W","   90",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-10-04","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   44",",,W",,,"   13",",,W",,,,,,,"   98","H,,S",,,"  190",",,W","  180",",,W",,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-10-05","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   72",",,W",,,"   23",",,W",,,,,,,"  116","H,,S",,,"  290",",,W","  300",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-10-06","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   44",",,W",,,"   27",",,W",,,,,,,"  111","H,,S",,,"   70",",,W","   70",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2019-10-07","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   67",",,W",,,"   22",",,W",,,,,,,"  134","H,,S",,,"  200",",,W","  200",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
