"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00004019","2018-06-14","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  281",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-15","-19.7419","120.8436","7.5","MANDORA, AS",,,"  301",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-16","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  329",",,a","  181",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-17","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  321",",,a","  188",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-18","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  297",",,a","  148",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-19","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  308",",,a","  125",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-20","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  297",",,a","  155",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-21","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  296",",,a","  161",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-22","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  292",",,a","  135",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-23","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  272",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-24","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  277",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-25","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  277",",,a","  113",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-26","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  280",",,a","  122",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-27","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  295",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-28","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  293",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-29","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  295",",,a","   97",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-06-30","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  293",",,a","  129",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-01","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  331",",,a","  144",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-02","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  326",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-03","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  329",",,a","  142",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-04","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  324",",,a","  159",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-05","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  310",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-06","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  272",",,a","  166",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-07","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  296",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-08","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  324",",,a","  152",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-09","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  304",",,a","  141",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-10","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  299",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-11","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  304",",,a","  117",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-12","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  301",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-13","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  287",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-14","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  290",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-15","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  294",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-16","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  299",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-17","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  305",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-18","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  305",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-19","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  335",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-20","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  342",",,a","  139",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-21","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  311",",,a","   96",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-22","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  280",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-23","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  307",",,a","  132",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-24","-19.7419","120.8436","7.5","MANDORA, AS","    2",",,a","  285",",,a","  143",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-25","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  300",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-26","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  281",",,a","  126",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-27","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  301",",,a","  146",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-28","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  306",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-29","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  296",",,a","  136",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-30","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  309",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-07-31","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  273",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-01","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  273",",,a","  111",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-02","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  243",",,a","  131",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-03","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  252",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-04","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  270",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-05","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  282",",,a","  107",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-06","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  251",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-07","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  292",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-08","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  316",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-09","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  314",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00004019","2018-08-10","-19.7419","120.8436","7.5","MANDORA, AS","    0",",,a","  308",",,a","   92",",,a",,,,,,,,,,,,,,
