"ASN00088110","2018-06-14","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   42",",,a","  120",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-15","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   30",",,a","  110",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-16","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   36",",,a","  101",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-17","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   42",",,a","  111",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-18","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   20",",,a","  115",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-19","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  125",",,a","  -10",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-20","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a",,,"    5",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-21","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  125",",,a"
"ASN00088110","2018-06-22","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  121",",,a",,,,,"    2",",,a",,,,,,,"  -20",",,a",,
"ASN00088110","2018-06-23","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  110",",,a","  -10",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-24","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-25","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  115",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-26","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  122",",,a","  -20",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-27","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  105",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-28","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  128",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-29","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-06-30","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-01","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  116",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-02","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","  -20",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-03","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-04","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  145",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-05","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a",,,"   80",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-06","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  160",",,a"
"ASN00088110","2018-07-07","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   30",",,a","  102",",,a",,,,,"    2",",,a",,,,,,,"   50",",,a",,
"ASN00088110","2018-07-08","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   22",",,a","  130",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-09","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   20",",,a","  120",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-10","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  110",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-11","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","   70",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-12","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-13","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-14","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  112",",,a","  -10",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-15","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-16","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   26",",,a","  108",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-17","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-18","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  120",",,a","   21",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-19","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  150",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-20","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   36",",,a","   98",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-21","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    6",",,a","  110",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-22","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  115",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-23","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  115",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-24","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","  104",",,a","  130",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-25","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   42",",,a","  120",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-26","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   10",",,a","  118",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-27","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    2",",,a","  160",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-28","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","    0",",,a","  161",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-29","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   16",",,a","  110",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00088110","2018-07-30","-37.0809","144.2392","330.0","CASTLEMAINE PRISON, AS","   12",",,a","  115",",,a","   50",",,a",,,,,,,,,,,,,,
