"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MD000033748","2018-06-28","47.333","28.083","232.0","KORNESTY, MD","    5","B,,S",,,"  305",",,S",,,"  221","H,,S"
"MD000033748","2018-06-29","47.333","28.083","232.0","KORNESTY, MD","  500","B,,S",,,"  259",",,S",,,"  191","H,,S"
"MD000033748","2018-06-30","47.333","28.083","232.0","KORNESTY, MD","   61","B,,S",,,"  206",",,S",,,"  169","H,,S"
"MD000033748","2018-07-01","47.333","28.083","232.0","KORNESTY, MD",,,,,"  210",",,S","  125",",,S","  157","H,,S"
"MD000033748","2018-07-02","47.333","28.083","232.0","KORNESTY, MD",,,,,"  238",",,S","  102",",,S","  176","H,,S"
"MD000033748","2018-07-03","47.333","28.083","232.0","KORNESTY, MD",,,,,"  255",",,S","  152",",,S","  198","H,,S"
"MD000033748","2018-07-04","47.333","28.083","232.0","KORNESTY, MD",,,,,"  275",",,S","  135",",,S","  211","H,,S"
"MD000033748","2018-07-05","47.333","28.083","232.0","KORNESTY, MD",,,,,"  293",",,S","  162",",,S","  228","H,,S"
"MD000033748","2018-07-06","47.333","28.083","232.0","KORNESTY, MD",,,,,"  311",",,S","  169",",,S","  244","H,,S"
"MD000033748","2018-07-07","47.333","28.083","232.0","KORNESTY, MD",,,,,"  298",",,S","  179",",,S","  229","H,,S"
"MD000033748","2018-07-08","47.333","28.083","232.0","KORNESTY, MD",,,,,,,"  174",",,S","  215","H,,S"
"MD000033748","2018-07-09","47.333","28.083","232.0","KORNESTY, MD",,,,,"  276",",,S","  190",",,S","  227","H,,S"
"MD000033748","2018-07-10","47.333","28.083","232.0","KORNESTY, MD",,,,,"  244",",,S",,,"  206","H,,S"
"MD000033748","2018-07-11","47.333","28.083","232.0","KORNESTY, MD",,,,,"  273",",,S","  174",",,S","  215","H,,S"
"MD000033748","2018-07-12","47.333","28.083","232.0","KORNESTY, MD",,,,,"  307",",,S","  172",",,S","  243","H,,S"
"MD000033748","2018-07-13","47.333","28.083","232.0","KORNESTY, MD",,,,,"  290",",,S","  178",",,S","  238","H,,S"
"MD000033748","2018-07-14","47.333","28.083","232.0","KORNESTY, MD","    5","B,,S",,,"  286",",,S","  173",",,S","  212","H,,S"
"MD000033748","2018-07-15","47.333","28.083","232.0","KORNESTY, MD","    3","B,,S",,,"  268",",,S","  166",",,S","  201","H,,S"
"MD000033748","2018-07-16","47.333","28.083","232.0","KORNESTY, MD",,,,,"  256",",,S","  161",",,S","  200","H,,S"
"MD000033748","2018-07-17","47.333","28.083","232.0","KORNESTY, MD",,,,,"  277",",,S","  151",",,S","  212","H,,S"
"MD000033748","2018-07-18","47.333","28.083","232.0","KORNESTY, MD",,,,,"  287",",,S","  177",",,S","  232","H,,S"
"MD000033748","2018-07-19","47.333","28.083","232.0","KORNESTY, MD","  201","B,,S",,,"  274",",,S","  189",",,S","  223","H,,S"
"MD000033748","2018-07-20","47.333","28.083","232.0","KORNESTY, MD",,,,,"  286",",,S","  193",",,S","  229","H,,S"
"MD000033748","2018-07-21","47.333","28.083","232.0","KORNESTY, MD",,,,,"  294",",,S","  178",",,S","  234","H,,S"
"MD000033748","2018-07-22","47.333","28.083","232.0","KORNESTY, MD",,,,,"  307",",,S","  191",",,S","  245","H,,S"
"MD000033748","2018-07-23","47.333","28.083","232.0","KORNESTY, MD",,,,,"  295",",,S","  178",",,S","  226","H,,S"
"MD000033748","2018-07-24","47.333","28.083","232.0","KORNESTY, MD","   30","B,,S",,,"  261",",,S","  194",",,S","  215","H,,S"
"MD000033748","2018-07-25","47.333","28.083","232.0","KORNESTY, MD",,,,,"  300",",,S","  185",",,S","  216","H,,S"
"MD000033748","2018-07-26","47.333","28.083","232.0","KORNESTY, MD",,,,,"  264",",,S","  184",",,S","  210","H,,S"
"MD000033748","2018-07-27","47.333","28.083","232.0","KORNESTY, MD","  180","B,,S",,,"  275",",,S","  186",",,S","  219","H,,S"
"MD000033748","2018-07-28","47.333","28.083","232.0","KORNESTY, MD",,,,,"  290",",,S","  201",",,S","  221","H,,S"
"MD000033748","2018-07-29","47.333","28.083","232.0","KORNESTY, MD",,,,,"  284",",,S","  193",",,S","  236","H,,S"
"MD000033748","2018-07-30","47.333","28.083","232.0","KORNESTY, MD",,,,,"  286",",,S",,,"  234","H,,S"
"MD000033748","2018-07-31","47.333","28.083","232.0","KORNESTY, MD",,,,,"  321",",,S","  200",",,S","  249","H,,S"
"MD000033748","2018-08-01","47.333","28.083","232.0","KORNESTY, MD",,,,,"  305",",,S","  201",",,S","  254","H,,S"
"MD000033748","2018-08-02","47.333","28.083","232.0","KORNESTY, MD",,,,,"  292",",,S","  189",",,S","  243","H,,S"
"MD000033748","2018-08-03","47.333","28.083","232.0","KORNESTY, MD",,,,,"  299",",,S","  203",",,S","  248","H,,S"
"MD000033748","2018-08-04","47.333","28.083","232.0","KORNESTY, MD",,,,,"  308",",,S","  185",",,S","  247","H,,S"
"MD000033748","2018-08-05","47.333","28.083","232.0","KORNESTY, MD",,,,,"  311",",,S","  199",",,S","  253","H,,S"
"MD000033748","2018-08-06","47.333","28.083","232.0","KORNESTY, MD",,,,,"  304",",,S","  202",",,S","  247","H,,S"
"MD000033748","2018-08-07","47.333","28.083","232.0","KORNESTY, MD",,,,,"  288",",,S","  193",",,S","  241","H,,S"
"MD000033748","2018-08-08","47.333","28.083","232.0","KORNESTY, MD",,,,,"  292",",,S","  171",",,S","  241","H,,S"
"MD000033748","2018-08-09","47.333","28.083","232.0","KORNESTY, MD",,,,,"  288",",,S","  189",",,S","  236","H,,S"
"MD000033748","2018-08-10","47.333","28.083","232.0","KORNESTY, MD",,,,,"  295",",,S","  178",",,S","  234","H,,S"
"MD000033748","2018-08-11","47.333","28.083","232.0","KORNESTY, MD",,,,,"  308",",,S","  149",",,S","  234","H,,S"
"MD000033748","2018-08-12","47.333","28.083","232.0","KORNESTY, MD",,,,,"  304",",,S","  171",",,S","  243","H,,S"
"MD000033748","2018-08-13","47.333","28.083","232.0","KORNESTY, MD",,,,,"  321",",,S","  179",",,S","  247","H,,S"
"MD000033748","2018-08-14","47.333","28.083","232.0","KORNESTY, MD",,,,,"  328",",,S","  187",",,S","  264","H,,S"
