"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094129","2019-01-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"   50",",,W","   11",",,W","   66",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   98",",,W","  116",",,W",,,,,,,,,,
"USW00094129","2019-01-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    8",",,W",,,,,"   61",",,W","    6",",,W","   40",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-01-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"   33",",,W","  -32",",,W","   68",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  130",",,W","  170",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-01-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  114",",,W",,,,,"   22",",,W","  -32",",,W","   75",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","  125",",,W","  152",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094129","2019-01-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   25",",,W",,,,,"   78",",,W","   17",",,W","   59",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","  103",",,W","  125",",,W",,,,,,,,,,
"USW00094129","2019-01-10","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"   94",",,W","   17",",,W","   25",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00094129","2019-01-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   67",",,W","   11",",,W","   68",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   94",",,W","  107",",,W",,,,,,,,,,
"USW00094129","2019-01-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   61",",,W","    0",",,W","   49",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   94",",,W","  112",",,W",,,,,,,,,,
"USW00094129","2019-01-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   33",",,W","  -49",",,W","   25",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   -5",",,W","  -55",",,W","   11",",,W",,,,,,,,,,,"  320",",,W","  170",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-15","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"    6",",,W","  -49",",,W","   35",",,W",,,,,,,,,,,"  100",",,W",,,"   72",",,W",,,"    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-16","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   44",",,W","  -16",",,W","   59",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   81",",,W","   98",",,W",,,,,,,,,,
"USW00094129","2019-01-17","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   89",",,W",,,,,"   50",",,W","   17",",,W","   37",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-01-18","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   13",",,W",,,,,"   61",",,W","   17",",,W","   51",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094129","2019-01-19","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   23",",,W",,,,,"   89",",,W","   11",",,W","   36",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-01-20","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  112",",,W",,,,,"   33",",,W","  -10",",,W","   41",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-21","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"   -5",",,W","  -32",",,W","   34",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-22","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   43",",,W",,,,,"   11",",,W","  -32",",,W","   41",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-01-23","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   43",",,W",,,,,"   61",",,W","  -10",",,W","   40",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  112",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-24","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   22",",,W","   -5",",,W","   17",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-25","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   22",",,W","    0",",,W","   26",",,W",,,,,,,,,,,"  290",",,W","  100",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-26","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   61",",,W","   -5",",,W","   42",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-01-27","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   61",",,W","  -27",",,W","   22",",,W",,,,,,,,,,,"  360",",,W","  210",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-28","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   39",",,W","  -43",",,W","   22",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-29","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   22",",,W","  -32",",,W","    9",",,W",,,,,,,,,,,"  350",",,W","  100",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-30","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   22",",,W","  -38",",,W","   17",",,W",,,,,,,,,,,"  160",",,W","  180",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-01-31","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   72",",,W","  -43",",,W","   34",",,W",,,,,,,,,,,"  140",",,W","  100",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-01","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   10",",,W",,,,,"   78",",,W","   33",",,W","   43",",,W",,,,,,,,,,,"  100",",,W","  130",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094129","2019-02-02","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   33",",,W",,,,,"   83",",,W","   44",",,W","   30",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-02-03","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   81",",,W",,,,,"   50",",,W","    0",",,W","   29",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-04","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   15",",,W",,,,,"   33",",,W","  -77",",,W","   50",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-02-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  -66",",,W","  -82",",,W","   28",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  -82",",,W"," -155",",,W","   27",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-02-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  -49",",,W"," -149",",,W","   47",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   81",",,W","   98",",,W",,,,,,,,,,
"USW00094129","2019-02-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   10",",,W",,,,,"  -32",",,W","  -66",",,W","   49",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094129","2019-02-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   11",",,W","  -71",",,W","   75",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","  116",",,W","  143",",,W",,,,,,,,,,
"USW00094129","2019-02-10","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   48",",,W",,,,,"  -38",",,W"," -110",",,W","   50",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   48",",,W",,,,,"   22",",,W","  -71",",,W","   54",",,W",,,,,,,,,,,"  170",",,W","  140",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-02-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    8",",,W",,,,,"   33",",,W","    0",",,W","   75",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-02-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  104",",,W",,,,,"    6",",,W","  -38",",,W","   24",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   61",",,W",,,,,"   33",",,W","  -32",",,W","   58",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","  107",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-15","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   81",",,W",,,,,"   11",",,W","  -49",",,W","   31",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-16","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   13",",,W",,,,,"    6",",,W","  -49",",,W","   19",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-17","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  -16",",,W"," -105",",,W","   29",",,W",,,,,,,,,,,"  360",",,W","   20",",,W","   67",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-18","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  -55",",,W"," -143",",,W","   19",",,W",,,,,,,,,,,"   10",",,W","  340",",,W","   72",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-02-19","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   25",",,W",,,,,"  -38",",,W"," -105",",,W","   35",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-02-20","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   33",",,W",,,,,"  -27",",,W","  -66",",,W","   32",",,W",,,,,,,,,,,"  290",",,W","   90",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-21","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  -43",",,W","  -99",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094129","2019-02-22","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    5",",,W",,,,,"   -5",",,W","  -93",",,W","   41",",,W",,,,,,,,,,,"  120",",,W","   90",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-02-23","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"    0",",,W","  -93",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-24","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   18",",,W",,,,,"    0",",,W","  -66",",,W","   53",",,W",,,,,,,,,,,"  270",",,W",,,"   63",",,W",,,"    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094129","2019-02-25","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   23",",,W",,,,,"  -27",",,W","  -71",",,W","   42",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-26","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  -55",",,W"," -143",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094129","2019-02-27","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   81",",,W",,,,,"  -10",",,W","  -71",",,W","   39",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-02-28","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   30",",,W",,,,,"  -32",",,W"," -121",",,W","   15",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-03-01","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  -10",",,W"," -110",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  110",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-03-02","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   -5",",,W"," -138",",,W","   27",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-03-03","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  -55",",,W"," -205",",,W","   15",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-03-04","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  -55",",,W"," -227",",,W","   14",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   54",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094129","2019-03-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"   39",",,W"," -177",",,W","   39",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094129","2019-03-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   30",",,W",,,,,"   56",",,W","  -77",",,W","   40",",,W",,,,,,,,,,,"  290",",,W","  100",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,
"USW00094129","2019-03-07","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   20",",,W",,,,,"   17",",,W","  -77",",,W","   32",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  165",",,W","  201",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094129","2019-03-08","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  -10",",,W","  -71",",,W","   24",",,W",,,,,,,,,,,"  280",",,W","  250",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-03-09","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"    0",",,W"," -138",",,W","   23",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094129","2019-03-10","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  -10",",,W"," -177",",,W","   12",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   54",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094129","2019-03-11","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   44",",,W","  -99",",,W","   33",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094129","2019-03-12","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   38",",,W",,,,,"   33",",,W","  -10",",,W","   53",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-03-13","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"    6",",,W","  -82",",,W","   41",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-03-14","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   33",",,W","  -71",",,W","   38",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   81",",,W",,,,,,,,,,
"USW00094129","2019-03-15","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   56",",,W","  -27",",,W","   28",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   63",",,W","   72",",,W",,,,,,,,,,
"USW00094129","2019-03-16","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   72",",,W","  -32",",,W","   29",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   76",",,W","   94",",,W",,,,,,,,,,
"USW00094129","2019-03-17","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   61",",,W","  -43",",,W","    7",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00094129","2019-03-18","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"   89",",,W","  -38",",,W","    7",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094129","2019-03-19","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  128",",,W","   -5",",,W","   27",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   81",",,W","   94",",,W",,,,,,,,,,
"USW00094129","2019-03-20","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  156",",,W","    0",",,W","   32",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   89",",,W","   94",",,W",,,,,,,,,,
"USW00094129","2019-03-21","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  111",",,W","   11",",,W","   17",",,W",,,,,"    0",",,W",,,"    0",",,W","  100",",,W",,,"   45",",,W",,,,,,,,,,,,
"USW00094129","2019-03-22","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  133",",,W","   -5",",,W","    9",",,W",,,,,,,,,,,"  200",",,W","  160",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094129","2019-03-23","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  122",",,W","   33",",,W","   16",",,W",,,,,,,,,,,"  220",",,W","  190",",,W","   63",",,W","   72",",,W",,,,,,,,,,
"USW00094129","2019-03-24","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    5",",,W",,,,,"   78",",,W","   17",",,W","   28",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-03-25","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"  133",",,W","   22",",,W","   63",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","  107",",,W","  125",",,W",,,,,,,,,,
"USW00094129","2019-03-26","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0","T,,W",,,,,"  111",",,W","   33",",,W","   36",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   94",",,W","  112",",,W",,,,,,,,,,
"USW00094129","2019-03-27","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   28",",,W",,,,,"   94",",,W","    6",",,W","   34",",,W",,,,,,,,,,,"  100",",,W","  130",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-03-28","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    3",",,W",,,,,"   83",",,W","   33",",,W","   17",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-03-29","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   36",",,W",,,,,"  106",",,W","   17",",,W","   13",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00094129","2019-03-30","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  128",",,W","    0",",,W","   13",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094129","2019-03-31","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  144",",,W","   17",",,W","   25",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00094129","2019-04-01","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  161",",,W","   33",",,W","   28",",,W",,,,,,,,,,,"   30",",,W","   90",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094129","2019-04-02","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    0",",,W",,,,,"  178",",,W","   33",",,W","   31",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094129","2019-04-03","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   46",",,W",,,,,"  144",",,W","   78",",,W","   42",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094129","2019-04-04","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","    5",",,W",,,,,"  139",",,W","   56",",,W","   21",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094129","2019-04-05","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","  132",",,W",,,,,"  144",",,W","   50",",,W","   37",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094129","2019-04-06","46.74389","-117.10861","777.5","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","   56",",,W",,,,,"  100",",,W","   22",",,W","   44",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,,
