"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0005P04S","2018-07-06","35.7","-105.81","2502.4","ELK CABIN, NM US","    0",",,T","    0",",,T","  219",",,T","  106",",,T","  151",",,T","  119",",,T","    0",",,T"
"USS0005P04S","2018-07-07","35.7","-105.81","2502.4","ELK CABIN, NM US","  279",",,T","    0",",,T","  224",",,T","   97",",,T","  142",",,T","  104",",,T","    0",",,T"
"USS0005P04S","2018-07-08","35.7","-105.81","2502.4","ELK CABIN, NM US","   76",",,T","    0",",,T","  223",",,T","   93",",,T","  145",",,T","  119",",,T","    0",",,T"
"USS0005P04S","2018-07-09","35.7","-105.81","2502.4","ELK CABIN, NM US","    0",",,T","    0",",,T","  236",",,T","   97",",,T","  159",",,T","  113",",,T","    0",",,T"
"USS0005P04S","2018-07-10","35.7","-105.81","2502.4","ELK CABIN, NM US","  178",",,T","    0",",,T","  243",",,T","  100",",,T","  145",",,T","  123",",,T","    0",",,T"
"USS0005P04S","2018-07-11","35.7","-105.81","2502.4","ELK CABIN, NM US","    0",",,T","    0",",,T","  250",",,T","   97",",,T","  161",",,T","  116",",,T","    0",",,T"
"USS0005P04S","2018-07-12","35.7","-105.81","2502.4","ELK CABIN, NM US","  178",",,T","    0",",,T","  209",",,T","  108",",,T","  138",",,T","  111",",,T","    0",",,T"
"USS0005P04S","2018-07-13","35.7","-105.81","2502.4","ELK CABIN, NM US","  330",",,T","    0",",,T","  199",",,T","   92",",,T","  132",",,T","  109",",,T","    0",",,T"
"USS0005P04S","2018-07-14","35.7","-105.81","2502.4","ELK CABIN, NM US","  127",",,T","    0",",,T","  223",",,T","   91",",,T","  138",",,T","  108",",,T","    0",",,T"
"USS0005P04S","2018-07-15","35.7","-105.81","2502.4","ELK CABIN, NM US","  279",",,T","    0",",,T","  209",",,T","   90",",,T","  138",",,T","  126",",,T","    0",",,T"
"USS0005P04S","2018-07-16","35.7","-105.81","2502.4","ELK CABIN, NM US","  178",",,T","    0",",,T","  210",",,T","  117",",,T","  151",",,T","  132",",,T","    0",",,T"
"USS0005P04S","2018-07-17","35.7","-105.81","2502.4","ELK CABIN, NM US","    0",",,T","    0",",,T","  232",",,T","  110",",,T","  166",",,T","  131",",,T","    0",",,T"
"USS0005P04S","2018-07-18","35.7","-105.81","2502.4","ELK CABIN, NM US","    0",",,T","    0",",,T","  278",",,T","  111",",,T","  184",",,T","  141",",,T","    0",",,T"
"USS0005P04S","2018-07-19","35.7","-105.81","2502.4","ELK CABIN, NM US","    0",",,T","    0",",,T","  271",",,T","  115",",,T","  182",",,T","  140",",,T","    0",",,T"
"USS0005P04S","2018-07-20","35.7","-105.81","2502.4","ELK CABIN, NM US","    0",",,T","    0",",,T","  276",",,T","  126",",,T","  194",",,T","  159",",,T","    0",",,T"
"USS0005P04S","2018-07-21","35.7","-105.81","2502.4","ELK CABIN, NM US","   25",",,T","    0",",,T","  285",",,T","  126",",,T","  199",",,T","  149",",,T","    0",",,T"
"USS0005P04S","2018-07-22","35.7","-105.81","2502.4","ELK CABIN, NM US","    0",",,T","    0",",,T","  299",",,T","  109",",,T","  200",",,T","  150",",,T","    0",",,T"
"USS0005P04S","2018-07-23","35.7","-105.81","2502.4","ELK CABIN, NM US","  254",",,T","    0",",,T","  269",",,T","  124",",,T","  183",",,T","  124",",,T","    0",",,T"
"USS0005P04S","2018-07-24","35.7","-105.81","2502.4","ELK CABIN, NM US","    0",",,T","    0",",,T","  263",",,T","  114",",,T","  177",",,T","  133",",,T","    0",",,T"
