"USC00502227","2018-07-28","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-07-29","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-07-30","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","  128",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-07-31","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-01","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-02","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-03","55.4772","-133.1408","13.1","CRAIG, AK US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-04","55.4772","-133.1408","13.1","CRAIG, AK US","   43",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-05","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","  117",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-06","55.4772","-133.1408","13.1","CRAIG, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","  122",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-07","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-08","55.4772","-133.1408","13.1","CRAIG, AK US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-09","55.4772","-133.1408","13.1","CRAIG, AK US","  292",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-10","55.4772","-133.1408","13.1","CRAIG, AK US","  168",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-11","55.4772","-133.1408","13.1","CRAIG, AK US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  117",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-12","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-13","55.4772","-133.1408","13.1","CRAIG, AK US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-14","55.4772","-133.1408","13.1","CRAIG, AK US","  173",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  133",",,7",,,,,"  144",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-08-15","55.4772","-133.1408","13.1","CRAIG, AK US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  106",",,7",,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-08-16","55.4772","-133.1408","13.1","CRAIG, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-17","55.4772","-133.1408","13.1","CRAIG, AK US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-18","55.4772","-133.1408","13.1","CRAIG, AK US","   51",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-19","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","  111",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-20","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-21","55.4772","-133.1408","13.1","CRAIG, AK US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","  111",",,7",,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-08-22","55.4772","-133.1408","13.1","CRAIG, AK US","   89",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-23","55.4772","-133.1408","13.1","CRAIG, AK US","   38",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-24","55.4772","-133.1408","13.1","CRAIG, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-25","55.4772","-133.1408","13.1","CRAIG, AK US","   61",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-26","55.4772","-133.1408","13.1","CRAIG, AK US","   53",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-27","55.4772","-133.1408","13.1","CRAIG, AK US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-28","55.4772","-133.1408","13.1","CRAIG, AK US","  173",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-29","55.4772","-133.1408","13.1","CRAIG, AK US","   89",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-30","55.4772","-133.1408","13.1","CRAIG, AK US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-08-31","55.4772","-133.1408","13.1","CRAIG, AK US","  102",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-01","55.4772","-133.1408","13.1","CRAIG, AK US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-02","55.4772","-133.1408","13.1","CRAIG, AK US","  114",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-03","55.4772","-133.1408","13.1","CRAIG, AK US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-04","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-05","55.4772","-133.1408","13.1","CRAIG, AK US","   53",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-06","55.4772","-133.1408","13.1","CRAIG, AK US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  117",",,7",,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-09-07","55.4772","-133.1408","13.1","CRAIG, AK US","  102",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  122",",,7",,,,,"  128",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-09-08","55.4772","-133.1408","13.1","CRAIG, AK US","   48",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-09","55.4772","-133.1408","13.1","CRAIG, AK US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-10","55.4772","-133.1408","13.1","CRAIG, AK US","   15",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   89",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-11","55.4772","-133.1408","13.1","CRAIG, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   89",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-12","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-13","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   56",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-14","55.4772","-133.1408","13.1","CRAIG, AK US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","   72",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-15","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   61",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-16","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   44",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-17","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","   39",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-18","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","   50",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-19","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-20","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","   50",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-21","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-22","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-23","55.4772","-133.1408","13.1","CRAIG, AK US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   61",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-24","55.4772","-133.1408","13.1","CRAIG, AK US","   41",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  111",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-25","55.4772","-133.1408","13.1","CRAIG, AK US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-26","55.4772","-133.1408","13.1","CRAIG, AK US","  330",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-27","55.4772","-133.1408","13.1","CRAIG, AK US","  147",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-28","55.4772","-133.1408","13.1","CRAIG, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  106",",,7",,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-09-29","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   78",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-09-30","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   50",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-01","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   39",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-02","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   39",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-03","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","   28",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-04","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","   28",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-05","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   44",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-06","55.4772","-133.1408","13.1","CRAIG, AK US","   94",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","   78",",,7",,,,,"   89",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-10-07","55.4772","-133.1408","13.1","CRAIG, AK US","   33",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   89",",,7",,,,,"  100",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-10-08","55.4772","-133.1408","13.1","CRAIG, AK US","   61",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-09","55.4772","-133.1408","13.1","CRAIG, AK US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   50",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-10","55.4772","-133.1408","13.1","CRAIG, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   56",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-11","55.4772","-133.1408","13.1","CRAIG, AK US","   91",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   67",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-12","55.4772","-133.1408","13.1","CRAIG, AK US","  122",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-13","55.4772","-133.1408","13.1","CRAIG, AK US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-14","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-15","55.4772","-133.1408","13.1","CRAIG, AK US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-16","55.4772","-133.1408","13.1","CRAIG, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","   83",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-17","55.4772","-133.1408","13.1","CRAIG, AK US","   94",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-18","55.4772","-133.1408","13.1","CRAIG, AK US","   38",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","   61",",,7",,,,,"   67",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-10-19","55.4772","-133.1408","13.1","CRAIG, AK US","  122",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   61",",,7",,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,
"USC00502227","2018-10-20","55.4772","-133.1408","13.1","CRAIG, AK US","  180",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   78",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-21","55.4772","-133.1408","13.1","CRAIG, AK US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-22","55.4772","-133.1408","13.1","CRAIG, AK US","  254",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   72",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-23","55.4772","-133.1408","13.1","CRAIG, AK US","  236",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-24","55.4772","-133.1408","13.1","CRAIG, AK US","   43",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   83",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-25","55.4772","-133.1408","13.1","CRAIG, AK US","  546",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-26","55.4772","-133.1408","13.1","CRAIG, AK US","   56",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-27","55.4772","-133.1408","13.1","CRAIG, AK US","  140",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","   61",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-28","55.4772","-133.1408","13.1","CRAIG, AK US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   61",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-29","55.4772","-133.1408","13.1","CRAIG, AK US","   86",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","   67",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-30","55.4772","-133.1408","13.1","CRAIG, AK US","  107",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-10-31","55.4772","-133.1408","13.1","CRAIG, AK US","   79",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-11-01","55.4772","-133.1408","13.1","CRAIG, AK US","  114",",,7,0800","    0",",,7,","    0",",,7,0800","   78",",,7","   39",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-11-02","55.4772","-133.1408","13.1","CRAIG, AK US","  152",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-11-03","55.4772","-133.1408","13.1","CRAIG, AK US","  137",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   67",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00502227","2018-11-04","55.4772","-133.1408","13.1","CRAIG, AK US","  267",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
