"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00234271","2018-08-30","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    5",",,7,0700",,,,,,,"  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-08-31","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","   10",",,7,0700",,,,,"  233",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-01","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","   81",",,7,0700",,,,,"  283",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-02","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-03","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-04","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-05","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-06","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-07","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  283",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-08","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","  165",",,7,0700",,,,,"  250",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-09","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","  191",",,7,0700",,,,,"  183",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-10","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  239",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-11","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  261",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-12","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  272",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-13","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  278",",,7","  139",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-14","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  294",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-15","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  311",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-16","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  317",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-17","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  317",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-18","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  317",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-19","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-20","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-21","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-22","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  272",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-23","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  233",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-24","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  256",",,7","  117",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-25","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  239",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-26","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","  109",",,7,0700",,,,,"  294",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-27","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,,,"   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-28","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  233",",,7","   78",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-29","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  239",",,7","   78",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-09-30","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  244",",,7","  111",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-01","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  272",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-02","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-03","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-04","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  322",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-05","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","   86",",,7,0700",,,,,"  200",",,7","  122",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-06","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  306",",,7","  150",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-07","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","  323",",,7,0700",,,,,"  278",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-08","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","  876",",,7,0700",,,,,"  267",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-09","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    0",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-10","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","  432",",,7,0700",,,,,"  294",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-11","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","   15",",,7,0700",,,,,,,"   72",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00234271","2018-10-12","38.58541","-92.18246","198.1","JEFFERSON CITY WATER PLANT, MO US","    5",",,7,0700",,,,,"  139",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
