"USC00311239","2016-10-11","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  228",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-12","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","   83",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-13","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-14","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  256",",,7","   89",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-15","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-16","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-17","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  256",",,7","  117",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-18","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  278",",,7","  117",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-19","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  150",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-20","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  306",",,7","  150",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-21","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-22","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  228",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-23","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  172",",,7","   50",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-24","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","   50",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-27","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","   83",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-28","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","   89",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-29","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","   94",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-30","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","   94",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-10-31","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  278",",,7","  133",",,7",,,,,"  156",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00311239","2016-11-01","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-02","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-03","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  278",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-04","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  283",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-05","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-06","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  189",",,7","   44",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-07","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  211",",,7","   50",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-08","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  183",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-09","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  200",",,7","   33",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-10","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","   25",",,7,0800",,,,,"  200",",,7","   28",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-11","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","   33",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-12","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  206",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-13","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  128",",,7","  -17",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-14","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    5",",,7,0800","    0",",,7,","    0",",,7,","  194",",,7","  -17",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-16","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  183",",,7","   17",",,7",,,,,"   33",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00311239","2016-11-17","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   22",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-19","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  261",",,7","   44",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-20","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  261",",,7","   22",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-21","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","  -28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-22","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  122",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-23","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","    0",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-24","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","    0",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-25","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  206",",,7","   89",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-26","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-27","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  128",",,7","    6",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-28","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  133",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-29","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,","    0",",,7,","  178",",,7","   11",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-11-30","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    3",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-01","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    3",",,7,0800",,,,,"  189",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-02","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-03","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   17",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-04","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  106",",,7","   39",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-05","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","  107",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-06","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   56",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-07","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-09","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   -6",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-10","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800",,,,,"  156",",,7","  -33",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-11","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -39",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-12","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -33",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00311239","2016-12-13","36.06003","-79.44811","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","   25",",,7,0800",,,,,"  156",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,
