"USC00141858","2018-07-02","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-03","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  172",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-04","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-05","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-06","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-07","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-08","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  150",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-09","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  150",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-10","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  172",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-11","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  211",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-12","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-13","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  389",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-14","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  389",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-15","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-16","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","  163",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-17","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-18","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-19","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-20","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-21","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-22","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-23","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-24","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-25","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-26","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  156",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-27","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-28","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  139",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-29","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","  198",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-30","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-07-31","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","  104",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  150",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-08-01","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-08-02","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-08-03","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  156",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-08-04","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  189",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-08-05","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00141858","2018-08-06","38.3703","-96.5483","375.5","COTTONWOOD FALLS, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
