"ASN00056243","2018-06-14","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  144",",,a","  -31",",,a",,,,
"ASN00056243","2018-06-15","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  135",",,a","  -59",",,a",,,,
"ASN00056243","2018-06-16","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  132",",,a","  -19",",,a",,,,
"ASN00056243","2018-06-17","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","   90",",,a","   18",",,a",,,,
"ASN00056243","2018-06-18","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","   69",",,a","   -1",",,a",,,,
"ASN00056243","2018-06-19","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    2",",,a","   90",",,a","  -29",",,a",,,,
"ASN00056243","2018-06-20","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  138",",,a","   -6",",,a",,,,
"ASN00056243","2018-06-21","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  166",",,a","  -13",",,a",,,,
"ASN00056243","2018-06-22","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    2",",,a","  158",",,a","  -23",",,a",,,,
"ASN00056243","2018-06-23","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  147",",,a","  -56",",,a",,,,
"ASN00056243","2018-06-24","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  153",",,a","  -66",",,a",,,,
"ASN00056243","2018-06-25","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    2",",,a","  154",",,a","  -40",",,a",,,,
"ASN00056243","2018-06-26","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  147",",,a","  -27",",,a",,,,
"ASN00056243","2018-06-27","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  104",",,a","   20",",,a",,,,
"ASN00056243","2018-06-28","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","   12",",,a","  148",",,a","   41",",,a",,,,
"ASN00056243","2018-06-29","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    2",",,a","  157",",,a","    6",",,a",,,,
"ASN00056243","2018-06-30","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    2",",,a","  176",",,a","  -55",",,a",,,,
"ASN00056243","2018-07-01","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","   72",",,a","   98",",,a","   27",",,a",,,,
"ASN00056243","2018-07-02","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","  436",",,a","  127",",,a","   68",",,a",,,,
"ASN00056243","2018-07-03","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","   62",",,a","  155",",,a","   52",",,a",,,,
"ASN00056243","2018-07-04","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  164",",,a","   57",",,a",,,,
"ASN00056243","2018-07-05","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    4",",,a","  186",",,a","   85",",,a",,,,
"ASN00056243","2018-07-06","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    4",",,a","  139",",,a","  122",",,a",,,,
"ASN00056243","2018-07-07","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","   72",",,a","  141",",,a","   88",",,a",,,,
"ASN00056243","2018-07-08","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  113",",,a","   -4",",,a",,,,
"ASN00056243","2018-07-09","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  144",",,a","  -30",",,a",,,,
"ASN00056243","2018-07-10","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  144",",,a","  -33",",,a",,,,
"ASN00056243","2018-07-11","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    2",",,a","  143",",,a","   -3",",,a",,,,
"ASN00056243","2018-07-12","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    2",",,a","  141",",,a","    5",",,a",,,,
"ASN00056243","2018-07-13","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  106",",,a","  -77",",,a",,,,
"ASN00056243","2018-07-14","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  138",",,a","  -84",",,a",,,,
"ASN00056243","2018-07-15","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  126",",,a","  -93",",,a",,,,
"ASN00056243","2018-07-16","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  138",",,a","  -97",",,a",,,,
"ASN00056243","2018-07-17","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  145",",,a","  -73",",,a",,,,
"ASN00056243","2018-07-18","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  161",",,a","  -56",",,a",,,,
"ASN00056243","2018-07-19","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  174",",,a","  -72",",,a",,,,
"ASN00056243","2018-07-20","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    2",",,a","  146",",,a","  -40",",,a",,,,
"ASN00056243","2018-07-21","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    4",",,a","  134",",,a","  -65",",,a",,,,
"ASN00056243","2018-07-22","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  131",",,a","  -60",",,a",,,,
"ASN00056243","2018-07-23","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  134",",,a","  -73",",,a",,,,
"ASN00056243","2018-07-24","-29.678","151.694","1044.3","GLEN INNES AIRPORT AWS, AS","    0",",,a","  178",",,a","  -42",",,a",,,,
