"USC00413285","2018-07-04","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  239",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-05","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  283",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-06","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0","T,,7,2400","    0",",,7","    0",",,7","  350",",,7","  250",",,7",,,,,"  256",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00413285","2018-07-07","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,"  278",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-08","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-09","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-10","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","   30",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  256",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00413285","2018-07-11","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-12","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    5",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  228",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00413285","2018-07-13","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,"  283",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-14","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  256",",,7",,,,,"  294",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-15","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  261",",,7",,,,,"  294",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-16","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  378",",,7","  261",",,7",,,,,"  300",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-17","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  394",",,7","  267",",,7",,,,,"  311",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-18","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  406",",,7","  267",",,7",,,,,"  317",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-19","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  417",",,7","  283",",,7",,,,,"  328",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-20","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  417",",,7","  278",",,7",,,,,"  322",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-21","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  422",",,7","  267",",,7",,,,,"  333",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-22","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  428",",,7","  267",",,7",,,,,"  333",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-23","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  383",",,7","  283",",,7",,,,,"  283",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-24","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  244",",,7",,,,,"  294",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-25","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,"  283",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-26","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  250",",,7",,,,,"  317",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-27","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  294",",,7",,,,,"  294",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-28","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0","T,,7,2400","    0",",,7","    0",",,7","  378",",,7","  261",",,7",,,,,"  300",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-29","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  261",",,7",,,,,"  300",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-30","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    5",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-07-31","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-01","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-02","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0","T,,7,2400","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-03","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  278",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-04","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  278",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-05","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,"  289",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-06","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  250",",,7",,,,,"  289",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-07","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  250",",,7",,,,,"  294",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-08","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  261",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-09","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  244",",,7",,,,,"  256",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00413285","2018-08-10","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","  239",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,"  244",",,7,2400","    1",",,7",,,,,,,,,,
"USC00413285","2018-08-11","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","  363",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,"  222",",,7,2400","    1",",,7","    1",",,7",,,,,,,,
"USC00413285","2018-08-12","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","   38",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  228",",,7,2400","    1",",,7","    1",",,7",,,,,,,,
"USC00413285","2018-08-13","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","  508",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  217",",,7",,,,,"  222",",,7,2400","    1",",,7","    1",",,7",,,,,,,,
"USC00413285","2018-08-14","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","   28",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-15","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,"  278",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-16","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  256",",,7",,,,,"  289",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-17","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  261",",,7",,,,,"  300",",,7,2400",,,,,,,,,,,,
"USC00413285","2018-08-18","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    3",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,"  250",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00413285","2018-08-19","32.8342","-97.2981","196.3","FORT WORTH WSFO, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  250",",,7",,,,,"  283",",,7,2400",,,,,,,,,,,,
