"ASN00090175","2018-06-12","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   68",",,a","  153",",,a","  103",",,a",,,,,,,,
"ASN00090175","2018-06-13","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   44",",,a","  129",",,a","   61",",,a",,,,,,,,
"ASN00090175","2018-06-14","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   40",",,a","  150",",,a","   65",",,a",,,,,,,,
"ASN00090175","2018-06-15","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","  196",",,a","  123",",,a","   74",",,a",,,,,,,,
"ASN00090175","2018-06-16","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","  178",",,a","  121",",,a","   62",",,a",,,,,,,,
"ASN00090175","2018-06-17","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","  346",",,a","  126",",,a","   61",",,a",,,,,,,,
"ASN00090175","2018-06-18","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    6",",,a","  126",",,a","   98",",,a",,,,,,,,
"ASN00090175","2018-06-19","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   10",",,a","  134",",,a","   28",",,a",,,,,,,,
"ASN00090175","2018-06-20","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  131",",,a","   42",",,a",,,,,,,,
"ASN00090175","2018-06-21","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    2",",,a","  143",",,a","   57",",,a",,,,,,,,
"ASN00090175","2018-06-22","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  152",",,a","   38",",,a",,,,,,,,
"ASN00090175","2018-06-23","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   14",",,a","  129",",,a","   61",",,a",,,,,,,,
"ASN00090175","2018-06-24","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   26",",,a","  123",",,a","   86",",,a",,,,,,,,
"ASN00090175","2018-06-25","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  137",",,a","   82",",,a",,,,,,,,
"ASN00090175","2018-06-26","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    4",",,a","  143",",,a","   87",",,a",,,,,,,,
"ASN00090175","2018-06-27","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  135",",,a","   60",",,a",,,,,,,,
"ASN00090175","2018-06-28","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  147",",,a","   41",",,a",,,,,,,,
"ASN00090175","2018-06-29","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  145",",,a","   55",",,a",,,,,,,,
"ASN00090175","2018-06-30","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   56",",,a","  133",",,a","   77",",,a",,,,,,,,
"ASN00090175","2018-07-01","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  148",",,a","   45",",,a",,,,,,,,
"ASN00090175","2018-07-02","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  144",",,a","   27",",,a",,,,,,,,
"ASN00090175","2018-07-03","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  146",",,a","   48",",,a",,,,,,,,
"ASN00090175","2018-07-04","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    0",",,a","  143",",,a","   88",",,a",,,,,,,,
"ASN00090175","2018-07-05","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   18",",,a","  137",",,a","  101",",,a",,,,,,,,
"ASN00090175","2018-07-06","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   62",",,a","  129",",,a","   79",",,a",,,,,,,,
"ASN00090175","2018-07-07","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","  110",",,a","  135",",,a","   76",",,a",,,,,,,,
"ASN00090175","2018-07-08","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","   34",",,a","  142",",,a","   91",",,a",,,,,,,,
"ASN00090175","2018-07-09","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    8",",,a","  132",",,a","  103",",,a",,,,,,,,
"ASN00090175","2018-07-10","-38.3906","142.2347","10.0","PORT FAIRY AWS, AS","    2",",,a","  125",",,a","   74",",,a",,,,,,,,
