"USC00396947","2018-07-06","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-07","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-08","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-09","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","   41",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-10","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-11","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-12","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","   38",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-13","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","   56",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-14","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-15","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-16","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","  259",",,7,0600","    0",",,7","    0",",,7","  194",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-17","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-18","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","  114",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-19","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","   13",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-20","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-21","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-22","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","  419",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-23","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-24","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-25","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-26","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-27","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-28","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  200",",,7","  117",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-29","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-30","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","   89",",,7,0600","    0",",,7","    0",",,7","  167",",,7","  100",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-07-31","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-01","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-02","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-03","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-04","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-05","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-06","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-07","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","   51",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-08","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-09","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  117",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-10","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  117",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-11","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-12","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-13","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-14","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-15","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","  114",",,7,0600","    0",",,7","    0",",,7","  206",",,7","  122",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-16","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-17","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-18","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-19","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","  111",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-20","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","  102",",,7,0600","    0",",,7","    0",",,7","  161",",,7","   67",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-21","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","   51",",,7,0600","    0",",,7","    0",",,7","  183",",,7","   61",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-22","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  183",",,7","  100",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-23","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-24","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","   61",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-25","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-26","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  117",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-27","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-28","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-29","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  178",",,7","   78",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-30","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","   67",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-08-31","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-01","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-02","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-03","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-04","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-05","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  189",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-06","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-07","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-08","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-09","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-10","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-11","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-12","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-13","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","   89",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-14","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00396947","2018-09-15","44.12055","-103.28417","1060.4","RAPID CITY 4 NW, SD US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
