"USW00003999","2018-07-03","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,"    0",",,H","  389",",,W","  233",",,W","   34",",,W",,,,,,,,,"  230",",,W","  210",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00003999","2018-07-04","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","   66",",,W,2400",,,"    0",",,H","  344",",,W","  211",",,W","   24",",,W",,,,,,,,,"   50",",,W","   60",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-05","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,"    0",",,H","  333",",,W","  211",",,W","   25",",,W",,,,,,,,,"  100",",,W","   90",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-06","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  361",",,W","  244",",,W","   30",",,W",,,,,,,,,"   60",",,W","   60",",,W","   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-07","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  317",",,W","  222",",,W","   18",",,W",,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-08","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  333",",,W","  211",",,W","   19",",,W",,,,,,,,,"   40",",,W","   50",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-09","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  222",",,W","   18",",,W",,,,,,,,,"  140",",,W","  150",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-10","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  350",",,W","  222",",,W","   27",",,W",,,,,,,,,"  180",",,W","  200",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-11","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  361",",,W","  228",",,W","   23",",,W",,,,,,,,,"  170",",,W","  130",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-12","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  361",",,W","  233",",,W","   28",",,W",,,,,,,,,"  130",",,W","  170",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-13","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  367",",,W","  233",",,W","   36",",,W",,,,,,,,,"  130",",,W","  160",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003999","2018-07-14","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  367",",,W","  239",",,W","   34",",,W",,,,,,,,,"  130",",,W","  150",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
