"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00041522","2018-06-13","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  235",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-14","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    8",",,a","  207",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-15","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  209",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-16","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  211",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-17","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  175",",,a","    6",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-18","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  159",",,a","  -23",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-19","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  168",",,a","  -24",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-20","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  189",",,a","  -20",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-21","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  221",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-22","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  215",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-23","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  216",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-24","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  211",",,a","    6",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-25","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  217",",,a","    9",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-26","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  202",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-27","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   50",",,a","  140",",,a","  117",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-28","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   96",",,a","  204",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-29","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    2",",,a","  211",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-06-30","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  231",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-01","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  218",",,a","  116",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-02","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  204",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-03","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    4",",,a","  213",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-04","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  228",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-05","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  257",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-06","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  224",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-07","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   16",",,a","  213",",,a","  161",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-08","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  166",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-09","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  179",",,a","  -21",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-10","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  205",",,a","  -12",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-11","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  209",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-12","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  209",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-13","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  186",",,a","   -7",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-14","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  177",",,a","  -50",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-15","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  196",",,a","  -32",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-16","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  221",",,a","  -22",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-17","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  221",",,a","  -25",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-18","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  236",",,a","   -8",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-19","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  242",",,a","   -8",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-20","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  218",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-21","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    2",",,a","  176",",,a","  -26",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-22","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  206",",,a","  -30",",,a",,,,,,,,,,,,,,
"ASN00041522","2018-07-23","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    0",",,a","  220",",,a","   -1",",,a",,,,,,,,,,,,,,
