"ASN00060013","2018-03-14","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","  220",",L,a","  255",",,a","  180",",L,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-15","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS",,,"  253",",,a",,,"    2",",L,a","    2",",L,a",,,,,"   52",",L,a","  190",",L,a",,
"ASN00060013","2018-03-16","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    0",",,a","  285",",,a","  180",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-17","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    0",",,a","  268",",,a","  215",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-18","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    0",",,a","  270",",,a","  202",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-19","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    0",",,a","  270",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-20","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    0",",,a","  280",",,a","  220",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-21","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","  300",",,a","  231",",,a","  190",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-22","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS"," 1736",",,a","  250",",,a","  167",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-23","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS"," 1240",",,a","  225",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-24","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS"," 1100",",,a","  250",",,a","  180",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-25","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    0",",,a","  260",",,a","  190",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-26","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    0",",,a","  270",",,a","  220",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-27","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    8",",,a","  275",",,a","  200",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-28","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    1",",,a","  258",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00060013","2018-03-29","-32.1756","152.5089","4.0","FORSTER TUNCURRY R.V.C.P., AS","    0",",,a","  265",",,a","  186",",,a",,,,,,,,,,,,,,
