"CA002301000","2018-07-09","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   97","H,,S",,,,
"CA002301000","2018-07-10","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  183",",,S","   50",",,S",,,,,"  108","H,,S",,,,
"CA002301000","2018-07-11","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  183",",,S","   50",",,S",,,,,"  138","H,,S",,,,
"CA002301000","2018-07-12","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  100","H,,S",,,,
"CA002301000","2018-07-13","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  110","H,,S",,,,
"CA002301000","2018-07-14","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","  155",",,S",,,,,"  161",",,S","   62",",,S",,,,,"   94","H,,S",,,,
"CA002301000","2018-07-15","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   48",",,S",,,,,,,,,,,,,"   81","H,,S",,,,
"CA002301000","2018-07-16","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  113","H,,S",,,,
"CA002301000","2018-07-17","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  194",",,S","   45",",,S",,,,,"  124","H,,S",,,,
"CA002301000","2018-07-18","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  194",",,S","   45",",,S",,,,,"  102","H,,S",,,,
"CA002301000","2018-07-19","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  213",",,S","   45",",,S",,,,,"  130","H,,S",,,,
"CA002301000","2018-07-20","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  159","H,,S",,,,
"CA002301000","2018-07-21","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  161","H,,S",,,,
"CA002301000","2018-07-22","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  129","H,,S",,,,
"CA002301000","2018-07-23","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,,,"  184",",,S","   73",",,S",,,,,"  123","H,,S",,,,
"CA002301000","2018-07-24","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  124","H,,S",,,,
"CA002301000","2018-07-25","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  157","H,,S",,,,
"CA002301000","2018-07-26","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  243",",,S","   85",",,S",,,,,"  119","H,,S",,,,
"CA002301000","2018-07-27","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  107","H,,S",,,,
"CA002301000","2018-07-28","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   13",",,S",,,,,,,,,,,,,"  107","H,,S",,,,
"CA002301000","2018-07-29","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  178",",,S","   40",",,S",,,,,"   91","H,,S",,,,
"CA002301000","2018-07-30","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   85","H,,S",,,,
"CA002301000","2018-07-31","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,,,"  137",",,S","   32",",,S",,,,,"   86","H,,S",,,,
"CA002301000","2018-08-01","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   36",",,S",,,,,,,,,,,,,"   77","H,,S",,,,
"CA002301000","2018-08-02","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","  155",",,S",,,,,"  161",",,S","   41",",,S",,,,,"   87","H,,S",,,,
"CA002301000","2018-08-03","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   86","H,,S",,,,
"CA002301000","2018-08-04","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   86",",,S",,,,,"  151",",,S","   35",",,S",,,,,"   69","H,,S",,,,
"CA002301000","2018-08-05","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","  142",",,S",,,,,,,,,,,,,"   73","H,,S",,,,
"CA002301000","2018-08-06","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   94","H,,S",,,,
"CA002301000","2018-08-07","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  176",",,S","   29",",,S",,,,,"   91","H,,S",,,,
"CA002301000","2018-08-08","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,,,"  135",",,S","   48",",,S",,,,,"   95","H,,S",,,,
"CA002301000","2018-08-09","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   96","H,,S",,,,
"CA002301000","2018-08-10","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  103","H,,S",,,,
"CA002301000","2018-08-11","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   85","H,,S",,,,
"CA002301000","2018-08-12","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","  175",",,S",,,,,,,,,,,,,"   78","H,,S",,,,
"CA002301000","2018-08-13","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   23",",,S",,,,,,,,,,,,,"   67","H,,S",,,,
"CA002301000","2018-08-14","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   51","H,,S",,,,
"CA002301000","2018-08-15","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   79",",,S",,,,,"   86",",,S","   10",",,S",,,,,"   53","H,,S",,,,
"CA002301000","2018-08-16","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   10",",,S",,,,,,,,,,,,,"   75","H,,S",,,,
"CA002301000","2018-08-17","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  162",",,S","   20",",,S",,,,,"   76","H,,S",,,,
"CA002301000","2018-08-18","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  162",",,S","   20",",,S",,,,,"  102","H,,S",,,,
"CA002301000","2018-08-19","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   61",",,S",,,,,,,,,,,,,"   71","H,,S",,,,
"CA002301000","2018-08-20","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,,,,,,,,,,,"   39","H,,S",,,,
"CA002301000","2018-08-21","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   33","H,,S",,,,
"CA002301000","2018-08-22","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   76",",,S",,,,,,,,,,,,,"   56","H,,S",,,,
"CA002301000","2018-08-23","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"   86",",,S","   26",",,S",,,,,"   39","H,,S",,,,
"CA002301000","2018-08-24","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   43",",,S",,,,,,,,,,,,,"   40","H,,S",,,,
"CA002301000","2018-08-25","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   68","H,,S",,,,
"CA002301000","2018-08-26","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  124",",,S","    0",",,S",,,,,"   61","H,,S",,,,
"CA002301000","2018-08-27","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  102",",,S","   -1",",,S",,,,,"   36","H,,S",,,,
"CA002301000","2018-08-28","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"   92",",,S","   -1",",,S",,,,,"   55","H,,S",,,,
"CA002301000","2018-08-29","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,,,"   90",",,S","   20",",,S",,,,,"   50","H,,S",,,,
"CA002301000","2018-08-30","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   23",",,S",,,,,"   80",",,S","   20",",,S",,,,,"   42","H,,S",,,,
"CA002301000","2018-08-31","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   28",",,S",,,,,,,,,,,,,"   56","H,,S",,,,
"CA002301000","2018-09-01","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   53","H,,S",,,,
"CA002301000","2018-09-02","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,,,,,,,,,,,"   61","H,,S",,,,
"CA002301000","2018-09-03","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   63","H,,S",,,,
"CA002301000","2018-09-04","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"  126",",,S","   -7",",,S",,,,,"   58","H,,S",,,,
"CA002301000","2018-09-05","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   54","H,,S",,,,
"CA002301000","2018-09-06","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   54","H,,S",,,,
"CA002301000","2018-09-07","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   43","H,,S",,,,
"CA002301000","2018-09-08","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"   81",",,S","  -25",",,S",,,,,"   -2","H,,S",,,,
"CA002301000","2018-09-09","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,,,,,,,,,,,"   46","H,,S",,,,
"CA002301000","2018-09-10","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"   98",",,S","  -15",",,S",,,,,"   21","H,,S",,,,
"CA002301000","2018-09-11","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,,,,,,,,,,,"   37","H,,S",,,,
"CA002301000","2018-09-12","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   23",",,S",,,,,"   68",",,S","   13",",,S",,,,,"   31","H,,S",,,,
"CA002301000","2018-09-13","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   15","H,,S",,,,
"CA002301000","2018-09-14","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   13",",,S",,,,,"   55",",,S","  -18",",,S",,,,,"   17","H,,S",,,,
"CA002301000","2018-09-15","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   33",",,S",,,"   20",",,S","   41",",,S","   -2",",,S",,,,,"    7","H,,S",,,,
"CA002301000","2018-09-16","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   15",",,S",,,"   10",",,S",,,,,,,,,"    8","H,,S",,,,
"CA002301000","2018-09-18","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,,,"   36",",,S","    0",",,S",,,,,"   22","H,,S",,,,
"CA002301000","2018-09-19","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   20",",,S",,,,,,,,,,,,,"   -2","H,,S",,,,
"CA002301000","2018-09-20","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"   61",",,S","  -75",",,S",,,,,"   -3","H,,S",,,,
"CA002301000","2018-09-21","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,,,"   61",",,S","  -75",",,S",,,,,"  -23","H,,S",,,,
"CA002301000","2018-09-22","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   -6","H,,S",,,,
"CA002301000","2018-09-23","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  -21","H,,S",,,,
"CA002301000","2018-09-24","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"   52","H,,S",,,,
"CA002301000","2018-09-25","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"   71",",,S","   -5",",,S",,,,,"   12","H,,S",,,,
"CA002301000","2018-09-26","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,"   53",",,S","  -26",",,S",,,,,"  -17","H,,S",,,,
"CA002301000","2018-09-27","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,,,,,,,,,,,"  -19","H,,S",,,,
"CA002301000","2018-09-28","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    8",",,S",,,,,"   12",",,S","  -63",",,S",,,,,"  -33","H,,S",,,,
"CA002301000","2018-09-29","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   71",",,S",,,"   71",",,S","   -2",",,S","  -63",",,S",,,,,"  -19","H,,S",,,,
"CA002301000","2018-09-30","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   36",",,S",,,"   99",",,S",,,,,,,,,"  -57","H,,S",,,,
"CA002301000","2018-10-01","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,"   99",",,S","  -42",",,S"," -137",",,S",,,,,"  -69","H,,S",,,,
"CA002301000","2018-10-02","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   23",",,S",,,"  119",",,S",,,,,,,,,"  -56","H,,S",,,,
"CA002301000","2018-10-03","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,,"  -32","H,,S",,,,
"CA002301000","2018-10-04","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA",,,,,"  119",",,S",,,,,,,,,"  -28","H,,S",,,,
"CA002301000","2018-10-05","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    8",",,S",,,"  119",",,S","    0",",,S","  -59",",,S",,,,,"   -9","H,,S",,,,
"CA002301000","2018-10-06","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,,"  -53","H,,S",,,,
"CA002301000","2018-10-07","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,,"  -41","H,,S",,,,
"CA002301000","2018-10-08","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  119",",,S",,,,,,,,,"  -45","H,,S",,,,
"CA002301000","2018-10-09","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  119",",,S","  -35",",,S","  -70",",,S",,,,,"  -50","H,,S",,,,
"CA002301000","2018-10-10","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"   99",",,S","  -35",",,S"," -113",",,S",,,,,"  -71","H,,S",,,,
"CA002301000","2018-10-11","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"   99",",,S","  -20",",,S"," -117",",,S",,,,,"  -74","H,,S",,,,
"CA002301000","2018-10-12","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"   99",",,S","  -19",",,S"," -117",",,S",,,,,"  -71","H,,S",,,,
"CA002301000","2018-10-13","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,,,,,,,,,,"  -70","H,,S",,,,
"CA002301000","2018-10-14","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,"   99",",,S","  -24",",,S"," -124",",,S",,,,,"  -77","H,,S",,,,
"CA002301000","2018-10-15","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,"   99",",,S",,,,,,,,," -100","H,,S",,,,
"CA002301000","2018-10-16","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"   99",",,S","  -94",",,S"," -164",",,S",,,,," -139","H,,S",,,,
"CA002301000","2018-10-17","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"   99",",,S",,,,,,,,," -137","H,,S",,,,
"CA002301000","2018-10-18","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"   99",",,S",,,,,,,,," -128","H,,S",,,,
"CA002301000","2018-10-19","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   15",",,S",,,"   99",",,S",,,,,,,,,"  -93","H,,S",,,,
"CA002301000","2018-10-20","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,"   99",",,S","  -71",",,S"," -170",",,S",,,,," -136","H,,S",,,,
"CA002301000","2018-10-21","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    8",",,S",,,"   99",",,S",,,,,,,,,"  -95","H,,S",,,,
"CA002301000","2018-10-22","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,"   99",",,S","  -73",",,S"," -132",",,S",,,,," -105","H,,S",,,,
"CA002301000","2018-10-23","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   28",",,S",,,,,,,,,,,,,"  -97","H,,S",,,,
"CA002301000","2018-10-24","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"   99",",,S","  -82",",,S"," -195",",,S",,,,," -159","H,,S",,,,
"CA002301000","2018-10-25","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,,," -126",",,S"," -195",",,S",,,,," -156","H,,S",,,,
"CA002301000","2018-10-26","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"   99",",,S","  -97",",,S"," -173",",,S",,,,," -121","H,,S",,,,
"CA002301000","2018-10-27","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,"   99",",,S",,,,,,,,," -117","H,,S",,,,
"CA002301000","2018-10-28","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","  127",",,S",,,"  239",",,S",,,,,,,,,"  -23","H,,S",,,,
"CA002301000","2018-10-29","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,"  201",",,S","   -8",",,S","  -27",",,S",,,,,"  -11","H,,S",,,,
"CA002301000","2018-10-30","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   33",",,S",,,"  221",",,S","   -7",",,S","  -42",",,S",,,,,"  -32","H,,S",,,,
"CA002301000","2018-10-31","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   20",",,S",,,"  239",",,S","  -29",",,S","  -41",",,S",,,,,"  -34","H,,S",,,,
"CA002301000","2018-11-01","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   66",",,S",,,"  279",",,S",,,,,,,,,"  -49","H,,S",,,,
"CA002301000","2018-11-02","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  279",",,S",,,,,,,,," -106","H,,S",,,,
"CA002301000","2018-11-03","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,"  279",",,S",,,,,,,,," -151","H,,S",,,,
"CA002301000","2018-11-04","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,"  279",",,S"," -110",",,S"," -264",",,S",,,,," -241","H,,S",,,,
"CA002301000","2018-11-05","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   15",",,S",,,"  290",",,S",,,,,,,,," -116","H,,S",,,,
"CA002301000","2018-11-06","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   56",",,S",,,"  300",",,S",,,,,,,,,"  -41","H,,S",,,,
"CA002301000","2018-11-07","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   28",",,S",,,"  300",",,S",,,,,,,,," -134","H,,S",,,,
"CA002301000","2018-11-08","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  300",",,S",,,,,,,,," -225","H,,S",,,,
"CA002301000","2018-11-09","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  300",",,S",,,,,,,,," -162","H,,S",,,,
"CA002301000","2018-11-10","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,"  300",",,S"," -110",",,S"," -194",",,S",,,,," -137","H,,S",,,,
"CA002301000","2018-11-11","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,"  300",",,S"," -110",",,S"," -281",",,S",,,,," -222","H,,S",,,,
"CA002301000","2018-11-12","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   13",",,S",,,"  330",",,S"," -107",",,S"," -281",",,S",,,,," -157","H,,S",,,,
"CA002301000","2018-11-13","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   10",",,S",,,"  330",",,S",,,,,,,,," -117","H,,S",,,,
"CA002301000","2018-11-14","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    3",",,S",,,"  330",",,S",,,,,,,,," -119","H,,S",,,,
"CA002301000","2018-11-15","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   13",",,S",,,"  330",",,S",,,,,,,,," -120","H,,S",,,,
"CA002301000","2018-11-16","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   18",",,S",,,"  330",",,S",,,,,,,,," -188","H,,S",,,,
"CA002301000","2018-11-20","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA",,,,,,,,,,,,,,," -240","H,,S",,,,
"CA002301000","2018-11-21","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA",,,,,,,,,,,,,,," -268","H,,S",,,,
"CA002301000","2018-11-22","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA",,,,,,,,,,,,,,," -273","H,,S",,,,
"CA002301000","2018-11-23","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   10",",,S",,,"  340",",,S",,,,,,,,," -206","H,,S",,,,
"CA002301000","2018-11-24","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,"  340",",,S",,,,,,,,," -173","H,,S",,,,
"CA002301000","2018-11-25","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,"  340",",,S"," -159",",,S"," -202",",,S",,,,," -187","H,,S",,,,
"CA002301000","2018-11-26","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   10",",,S",,,"  340",",,S",,,,,,,,," -149","H,,S",,,,
"CA002301000","2018-11-27","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,"  340",",,S",,,,,,,,,"  -91","H,,S",,,,
"CA002301000","2018-11-28","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,"  340",",,S",,,,,,,,,"  -76","H,,S",,,,
"CA002301000","2018-11-29","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  340",",,S",,,,,,,,,"  -59","H,,S",,,,
"CA002301000","2018-11-30","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  340",",,S","  -53",",,S","  -94",",,S",,,,,"  -83","H,,S",,,,
"CA002301000","2018-12-01","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA",,,,,"  351",",,S",,,,,,,,," -103","H,,S",,,,
"CA002301000","2018-12-02","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,"  351",",,S",,,,,,,,," -157","H,,S",,,,
"CA002301000","2018-12-03","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  351",",,S",,,,,,,,," -239","H,,S",,,,
"CA002301000","2018-12-04","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   28",",,S",,,"  340",",,S"," -145",",,S"," -273",",,S",,,,," -182","H,,S",,,,
"CA002301000","2018-12-05","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   15",",,S",,,"  361",",,S",,,,,,,,," -260","H,,S",,,,
"CA002301000","2018-12-06","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  361",",,S",,,,,,,,," -303","H,,S",,,,
"CA002301000","2018-12-07","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    0",",,S",,,"  361",",,S"," -271",",,S"," -362",",,S",,,,," -327","H,,S",,,,
"CA002301000","2018-12-08","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","    5",",,S",,,"  361",",,S",,,,,,,,," -265","H,,S",,,,
"CA002301000","2018-12-09","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   15",",,S",,,"  371",",,S",,,,,,,,," -172","H,,S",,,,
"CA002301000","2018-12-10","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   23",",,S",,,"  371",",,S",,,,,,,,," -176","H,,S",,,,
"CA002301000","2018-12-11","64.2","-83.3667","62.0","CORAL HARBOUR A, NU CA","   13",",,S",,,"  371",",,S"," -118",",,S"," -205",",,S",,,,," -133","H,,S",,,,
