"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00026095","2018-06-14","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   36",",,a","  158",",,a","   99",",,a"
"ASN00026095","2018-06-15","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS",,,"  141",",,a","   94",",,a"
"ASN00026095","2018-06-16","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS",,,"  119",",,a","   83",",,a"
"ASN00026095","2018-06-17","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   84",",,a","  131",",,a","   77",",,a"
"ASN00026095","2018-06-18","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   10",",,a","  129",",,a","   60",",,a"
"ASN00026095","2018-06-19","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    2",",,a","  111",",,a","   34",",,a"
"ASN00026095","2018-06-20","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  129",",,a","   73",",,a"
"ASN00026095","2018-06-21","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   10",",,a","  152",",,a","   55",",,a"
"ASN00026095","2018-06-22","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    4",",,a","  149",",,a","   49",",,a"
"ASN00026095","2018-06-23","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   12",",,a","  157",",,a","   81",",,a"
"ASN00026095","2018-06-24","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   10",",,a","  129",",,a","   71",",,a"
"ASN00026095","2018-06-25","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  126",",,a","   79",",,a"
"ASN00026095","2018-06-26","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  135",",,a","   39",",,a"
"ASN00026095","2018-06-27","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  139",",,a","   43",",,a"
"ASN00026095","2018-06-28","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  128",",,a","   31",",,a"
"ASN00026095","2018-06-29","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  132",",,a","   74",",,a"
"ASN00026095","2018-06-30","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   80",",,a","  136",",,a","   78",",,a"
"ASN00026095","2018-07-01","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    6",",,a","  129",",,a","   68",",,a"
"ASN00026095","2018-07-02","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    6",",,a","  133",",,a","   26",",,a"
"ASN00026095","2018-07-03","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  144",",,a","   93",",,a"
"ASN00026095","2018-07-04","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  141",",,a","  103",",,a"
"ASN00026095","2018-07-05","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   10",",,a","  144",",,a","   96",",,a"
"ASN00026095","2018-07-06","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   50",",,a","  140",",,a","   93",",,a"
"ASN00026095","2018-07-07","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","  112",",,a","  133",",,a","   70",",,a"
"ASN00026095","2018-07-08","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   10",",,a","  146",",,a","   90",",,a"
"ASN00026095","2018-07-09","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    4",",,a","  133",",,a","  102",",,a"
"ASN00026095","2018-07-10","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    2",",,a","  134",",,a","   93",",,a"
"ASN00026095","2018-07-11","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   86",",,a","  131",",,a","   93",",,a"
"ASN00026095","2018-07-12","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   36",",,a","  107",",,a","   48",",,a"
"ASN00026095","2018-07-13","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    2",",,a","  113",",,a","   11",",,a"
"ASN00026095","2018-07-14","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    2",",,a","  142",",,a","   24",",,a"
"ASN00026095","2018-07-15","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   22",",,a","  139",",,a","   67",",,a"
"ASN00026095","2018-07-16","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   18",",,a","  158",",,a","   76",",,a"
"ASN00026095","2018-07-17","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   12",",,a","  133",",,a","  109",",,a"
"ASN00026095","2018-07-18","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   44",",,a","  144",",,a","   85",",,a"
"ASN00026095","2018-07-19","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   40",",,a","  133",",,a","  106",",,a"
"ASN00026095","2018-07-20","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   52",",,a","  129",",,a","   76",",,a"
"ASN00026095","2018-07-21","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    6",",,a","  128",",,a","   47",",,a"
"ASN00026095","2018-07-22","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    2",",,a","  144",",,a","   80",",,a"
"ASN00026095","2018-07-23","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   10",",,a","  140",",,a","   97",",,a"
"ASN00026095","2018-07-24","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   68",",,a","  150",",,a","  104",",,a"
"ASN00026095","2018-07-25","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   98",",,a","  154",",,a","   97",",,a"
"ASN00026095","2018-07-26","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   44",",,a","  147",",,a","   84",",,a"
"ASN00026095","2018-07-27","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  168",",,a","   74",",,a"
"ASN00026095","2018-07-28","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    2",",,a","  131",",,a","   49",",,a"
"ASN00026095","2018-07-29","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   52",",,a","  134",",,a","   77",",,a"
"ASN00026095","2018-07-30","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    6",",,a","  145",",,a","   93",",,a"
"ASN00026095","2018-07-31","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   48",",,a","  152",",,a","  103",",,a"
"ASN00026095","2018-08-01","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   36",",,a","  147",",,a","   89",",,a"
"ASN00026095","2018-08-02","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  175",",,a","   73",",,a"
"ASN00026095","2018-08-03","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   86",",,a","  134",",,a","  102",",,a"
"ASN00026095","2018-08-04","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   30",",,a","  146",",,a","   94",",,a"
"ASN00026095","2018-08-05","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    2",",,a","  146",",,a","  117",",,a"
"ASN00026095","2018-08-06","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","  122",",,a","  122",",,a","   68",",,a"
"ASN00026095","2018-08-07","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   20",",,a","  139",",,a","   65",",,a"
"ASN00026095","2018-08-08","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","   96",",,a","  140",",,a","   97",",,a"
"ASN00026095","2018-08-09","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  161",",,a","  102",",,a"
"ASN00026095","2018-08-10","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","    0",",,a","  126",",,a","  122",",,a"
"ASN00026095","2018-08-11","-36.9655","139.7164","17.0","CAPE JAFFA THE LIMESTONE, AS","  296",",,a","  125",",,a","   61",",,a"
