"USC00043714","2018-07-01","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  183",",,7","  128",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-02","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  172",",,7","  133",",,7",,,,,"  161",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-03","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    3",",,7,1600",,,,,"  194",",,7","  122",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-04","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  194",",,7","  128",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-05","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  183",",,7","  117",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-06","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  200",",,7","  122",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-07","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  206",",,7","   94",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-08","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  183",",,7","  122",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-09","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  183",",,7","   89",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-10","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  194",",,7","   89",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,
"USC00043714","2018-07-11","37.4725","-122.4433","8.2","HALF MOON BAY, CA US","    0",",,7,1600",,,,,"  183",",,7","  133",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,
