"USW00003998","2018-07-06","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  350",",,W","  239",",,W","   16",",,W",,," 1442",",,W",,,,,"   10",",,W","  350",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00003998","2018-07-07","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  339",",,W","  217",",,W","   16",",,W",,," 1825",",,W",,,,,"   20",",,W","   40",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00003998","2018-07-08","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  339",",,W","  189",",,W","   13",",,W",,," 1331",",,W",,,,,"  190",",,W","  170",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00003998","2018-07-09","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    8",",,W",,,"  350",",,W","  200",",,W","   11",",,W",,," 1659",",,W",,,,,"  350",",,W","  340",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00003998","2018-07-10","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  350",",,W","  211",",,W","    9",",,W",,," 1238",",,W",,,,,"  180",",,W","  160",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,
"USW00003998","2018-07-11","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0","T,,W",,,"  367",",,W","  222",",,W","   11",",,W",,," 1519",",,W",,,,,"  200",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00003998","2018-07-12","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0","T,,W",,,"  372",",,W","  211",",,W","   17",",,W",,," 1554",",,W",,,,,"  140",",,W","  130",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,
"USW00003998","2018-07-13","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  356",",,W","  228",",,W","   22",",,W",,," 1515",",,W",,,,,"  220",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00003998","2018-07-14","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","   48",",,W",,,"  339",",,W","  233",",,W","   18",",,W",,," 0416",",,W",,,,,"  210",",,W","  210",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00003998","2018-07-15","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  361",",,W","  228",",,W","   18",",,W",,," 1712",",,W",,,,,"  310",",,W","  310",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00003998","2018-07-16","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0","T,,W",,,"  344",",,W","  217",",,W","   16",",,W",,," 1924",",,W",,,,,"  330",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00003998","2018-07-17","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","  292",",,W",,,"  283",",,W","  217",",,W","    5",",,W",,," 1034",",,W",,,,,"  310",",,W","  300",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,
"USW00003998","2018-07-18","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    5",",,W",,,"  328",",,W","  222",",,W","   12",",,W",,," 1549",",,W",,,,,"  160",",,W","  180",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00003998","2018-07-19","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0","T,,W",,,"  372",",,W","  222",",,W","   17",",,W",,," 1833",",,W",,,,,"   70",",,W","   70",",,W","   54",",,W","  116",",,W",,,,,,,,,,,,
"USW00003998","2018-07-20","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","   10",",,W",,,"  361",",,W","  217",",,W","   15",",,W",,," 1405",",,W",,,,,"  360",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00003998","2018-07-21","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","   33",",,W",,,"  344",",,W","  206",",,W","   17",",,W",,," 1415",",,W",,,,,"  320",",,W","  350",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00003998","2018-07-22","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0","T,,W",,,"  311",",,W","  189",",,W","    7",",,W",,," 1635",",,W",,,,,"   20",",,W","   60",",,W","   31",",,W","   54",",,W",,,,,,,,,,,,
"USW00003998","2018-07-23","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  328",",,W","  189",",,W","   15",",,W",,," 1551",",,W",,,,,"   10",",,W","   40",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00003998","2018-07-24","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  344",",,W","  178",",,W","   14",",,W",,," 1147",",,W",,,,,"  350",",,W","   10",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00003998","2018-07-25","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  361",",,W","  156",",,W","    3",",,W",,," 1509",",,W",,,,,"  340",",,W","  330",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,
"USW00003998","2018-07-26","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    3",",,W",,,"  272",",,W","  183",",,W","   16",",,W",,," 1232",",,W",,,,,"   10",",,W","   10",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00003998","2018-07-27","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  328",",,W","  144",",,W","   10",",,W",,," 1338",",,W",,,,,"  160",",,W","   60",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00003998","2018-07-28","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","  168",",,W",,,"  333",",,W","  194",",,W","   20",",,W",,," 1531",",,W",,,,,"   40",",,W","   40",",,W","   58",",,W","  103",",,W",,,,,,,,,,,,
"USW00003998","2018-07-29","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","  170",",,W",,,"  322",",,W","  200",",,W","   17",",,W",,," 0536",",,W",,,,,"  260",",,W","  250",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00003998","2018-07-30","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","  150",",,W",,,"  239",",,W","  172",",,W","   16",",,W",,," 1734",",,W",,,,,"  350",",,W","  340",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00003998","2018-07-31","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  294",",,W","  161",",,W","   21",",,W",,," 1448",",,W",,,,,"  320",",,W","   10",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00003998","2018-08-01","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  317",",,W","  150",",,W","    7",",,W",,," 1413",",,W",,,,,"  220",",,W","  230",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,
"USW00003998","2018-08-02","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  317",",,W","  156",",,W","   11",",,W",,," 1102",",,W",,,,,"  200",",,W","  190",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00003998","2018-08-03","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  322",",,W","  150",",,W","   21",",,W",,," 1441",",,W",,,,,"  160",",,W","  160",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00003998","2018-08-04","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  328",",,W","  178",",,W","   26",",,W",,," 1300",",,W",,,,,"  180",",,W","  180",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,
"USW00003998","2018-08-05","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  344",",,W","  233",",,W","   31",",,W",,," 1340",",,W",,,,,"  220",",,W","  180",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00003998","2018-08-06","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  361",",,W","  233",",,W","   31",",,W",,," 1337",",,W",,,,,"  220",",,W","  210",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00003998","2018-08-07","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","   99",",,W",,,"  283",",,W","  206",",,W","    7",",,W",,," 0608",",,W",,,,,"  360",",,W","  300",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,
"USW00003998","2018-08-08","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","    0",",,W",,,"  311",",,W","  189",",,W","    9",",,W",,," 1508",",,W",,,,,"  220",",,W","  220",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
